Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia magna,160,0,0,0,0,413,1085,5194,1564
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium luteum,Flavobacterium luteum,161,0,0,4,0,0,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,Flavonifractor plautii,162,0,0,0,0,1249,3281,11294,4735
NA,Bacillota,Clostridia,Eubacteriales,NA,Flintibacter,Flintibacter faecis,Flintibacter faecis,163,0,0,0,0,1,2,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusibacillus,Fusibacillus kribbianus,Fusibacillus kribbianus,164,0,0,0,0,0,11,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter faecihominis,Fusicatenibacter faecihominis,165,0,3,0,1,1,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,166,0,0,1,0,14925,40527,9841,24294
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gallintestinimicrobium,Gallintestinimicrobium propionicum,Gallintestinimicrobium propionicum,167,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Eubacteriales,NA,Gemmiger,Gemmiger formicilis,Gemmiger formicilis,168,0,0,0,0,1283,3325,8658,4820
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,Gordonibacter pamelaeae,169,0,0,0,0,471,1236,9491,1786
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Grylomicrobium,Grylomicrobium aquisgranensis,Grylomicrobium aquisgranensis,170,0,0,0,0,0,0,1,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,Holdemanella biformis,171,0,0,0,0,1157,3014,6825,4353
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella hominis,Holdemanella hominis,172,0,0,0,0,1,0,0,2
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominifimenecus,Hominifimenecus microfluidus,Hominifimenecus microfluidus,173,0,0,0,0,7,0,23,5
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominiventricola,Hominiventricola aquisgranensis,Hominiventricola aquisgranensis,174,0,0,0,0,0,0,1,6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella buccalis,175,0,0,0,0,799,2140,10763,3056
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella timonensis,Hoylesella timonensis,176,0,0,0,0,446,1243,8716,1860
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,Intestinibacter bartlettii,177,0,0,0,0,613,1595,8441,2293
NA,Bacillota,Clostridia,Eubacteriales,NA,Intestinimonas,Intestinimonas timonensis,Intestinimonas timonensis,178,0,0,0,0,0,0,0,7
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,Jingyaoa shaoxingensis,179,0,0,0,0,2,0,2,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Kandleria,Kandleria vitulina,Kandleria vitulina,180,0,0,0,0,3,8,30,8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella aerogenes,Klebsiella aerogenes,181,0,0,0,0,0,0,0,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella africana,Klebsiella africana,182,0,0,0,0,1,2,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella electrica,Klebsiella electrica,183,0,0,0,0,0,0,3,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella grimontii,Klebsiella grimontii,184,0,0,0,0,0,0,4,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,Klebsiella oxytoca,185,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pasteurii,Klebsiella pasteurii,186,0,0,0,0,0,0,0,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella pneumoniae,187,0,0,0,0,2504,6528,12475,9415
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,188,0,0,0,0,0,0,7,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasivariicola,Klebsiella quasivariicola,189,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,Klebsiella variicola,190,0,0,0,0,741,1945,19149,2797
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,Lachnospira eligens,191,0,0,3,0,5562,14444,7887,8819
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira pectinoschiza,Lachnospira pectinoschiza,192,0,0,0,0,3809,9968,7634,6125
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus pabuli,Lacticaseibacillus pabuli,193,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor longoviformis,Lactonifactor longoviformis,194,0,0,2,0,0,0,0,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lentilactobacillus,Lentilactobacillus parafarraginis,Lentilactobacillus parafarraginis,195,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella lascolaii,Leyella lascolaii,196,0,10,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,Leyella stercorea,197,21,0,22,0,2873,6243,7567,3902
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ligaoa,Ligaoa zhengdingensis,Ligaoa zhengdingensis,198,0,0,0,0,0,0,0,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus aviarius,Ligilactobacillus aviarius,199,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus faecis,Ligilactobacillus faecis,200,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus murinus,Ligilactobacillus murinus,201,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Ligilactobacillus ruminis,202,0,0,0,0,511,1337,5838,1928
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Liquorilactobacillus,Liquorilactobacillus oeni,Liquorilactobacillus oeni,203,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Liquorilactobacillus,Liquorilactobacillus uvarum,Liquorilactobacillus uvarum,204,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Luxibacter,Luxibacter massiliensis,Luxibacter massiliensis,205,0,0,0,0,3,31,9,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Maccoya,Maccoya intestinihominis,Maccoya intestinihominis,206,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Massilioclostridium,Massilioclostridium coli,Massilioclostridium coli,207,0,0,0,0,5,14,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter catenae,Mediterraneibacter catenae,208,0,0,0,0,0,0,0,2
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter glycyrrhizinilyticus,Mediterraneibacter glycyrrhizinilyticus,209,0,0,0,0,0,0,23,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,Mediterraneibacter gnavus,210,0,0,0,0,2049,5412,10022,7797
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera elsdenii,211,0,0,0,0,332,869,7011,1252
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Merdibacter massiliensis,Merdibacter massiliensis,212,0,0,0,0,8,0,16,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,Merdimonas faecis,213,0,0,0,0,0,0,2,3
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter smithii,Methanobrevibacter smithii,214,0,0,0,0,2647,6922,5241,4254
NA,Bacillota,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,Monoglobus pectinilyticus,Monoglobus pectinilyticus,215,0,0,0,0,390,1015,7748,1461
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Mordavella,Mordavella massiliensis,Mordavella massiliensis,216,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter splanchnicus,217,0,0,0,0,3141,8314,12472,5045
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella absiana,Olsenella absiana,218,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Palleniella,Palleniella muris,Palleniella muris,219,0,7,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Parabacteroides distasonis,220,66,54,74,14,9843,27019,13993,16156
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,Parabacteroides goldsteinii,221,0,0,5,0,0,0,0,3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides hominis,Parabacteroides hominis,222,30,4,0,0,0,0,8,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides leei,Parabacteroides leei,223,0,0,5,2,0,1,0,9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,Parabacteroides merdae,224,4,20,15,0,5404,14365,11161,8745
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Paraclostridium,Paraclostridium ghonii,Paraclostridium ghonii,225,0,0,0,0,0,1,0,0
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,Parafannyhessea umbonata,226,0,0,0,0,0,0,0,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila,227,0,60,107,31,809,2098,10999,3050
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Parasutterella excrementihominis,228,0,0,0,0,761,1991,7999,2872
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium brasiliense,Pectobacterium brasiliense,229,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium peruviense,Pectobacterium peruviense,230,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Peptostreptococcus anaerobius,231,0,0,0,0,0,0,0,1
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,Phascolarctobacterium faecium,232,0,0,0,0,694,1817,6939,2619
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,233,0,0,0,0,2114,5533,6604,3378
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Phocaeicola coprocola,234,1,2,39,3,1216,3185,9942,4716
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Phocaeicola coprophilus,235,0,0,0,0,1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,Phocaeicola dorei,236,45026,68051,185448,40768,20145,18692,18401,32924
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,Phocaeicola faecicola,237,8,17,30,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola fibrisolvens,Phocaeicola fibrisolvens,238,4,0,0,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,Phocaeicola massiliensis,239,0,0,0,0,1856,4759,10881,7211
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,Phocaeicola plebeius,240,17,30,123,6,8752,24345,11219,12652
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,Phocaeicola vulgatus,241,119808,180417,128801,223742,52520,49517,12458,84865
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Pilosibacter,Pilosibacter fragilis,Pilosibacter fragilis,242,0,0,0,0,29,0,46,55
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella bivia,243,0,0,0,1,1352,3493,6715,5086
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella brunnea,Prevotella brunnea,244,0,0,0,0,0,0,2,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella corporis,245,0,0,0,0,479,974,7777,1581
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella disiens,246,0,0,0,0,337,985,7060,1252
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,Prevotella herbatica,247,0,1,2,0,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella merdae,Prevotella merdae,248,0,0,0,0,3,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pectinovora,Prevotella pectinovora,249,5,0,0,0,0,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus penneri,Proteus penneri,250,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia sp. SKLX146130,Providencia sp. SKLX146130,251,0,0,0,0,0,0,3,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor intestinihominis,Pseudoflavonifractor intestinihominis,252,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,Rikenella microfusus,253,0,0,0,0,0,10,0,3
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia ilealis,Romboutsia ilealis,254,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia amylophila,Roseburia amylophila,255,0,0,2,0,0,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Roseburia faecis,256,0,0,0,0,12741,36030,9890,21514
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,257,0,2,0,0,2044,5254,12181,9085
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia intestinalis,258,0,2,0,3,4416,11540,12072,7200
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Roseburia inulinivorans,259,4,9,11,0,7286,17247,12125,9301
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia yibonii,Roseburia yibonii,260,0,0,0,0,0,0,4,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia zhanii,Roseburia zhanii,261,5,22,37,15,3,11,0,3
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcoides,Ruminococcoides intestinale,Ruminococcoides intestinale,262,0,0,2,0,1,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bromii,Ruminococcus bromii,263,26591,40009,53389,51364,11409,10375,5191,18350
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,Ruminococcus hominis,264,0,0,0,1,4,2,14,1
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus lactaris,Ruminococcus lactaris,265,0,0,1,7,1895,4927,7540,3035
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus torques,Ruminococcus torques,266,0,0,0,0,5896,15409,7941,9567
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium intestinale,Ruthenibacterium intestinale,267,0,3,0,0,0,0,0,17
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,268,0,0,0,0,1716,4492,11451,6476
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Schleiferilactobacillus,Schleiferilactobacillus perolens,Schleiferilactobacillus perolens,269,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,Segatella copri,270,503083,252321,102716,236828,496835,47964,10045,84621
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,Senegalimassilia anaerobia,Senegalimassilia anaerobia,271,0,0,1,1,0,0,0,0
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea azabuensis,Sharpea azabuensis,272,0,0,0,0,2,3,5,5
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea porci,Sharpea porci,273,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,Shigella sonnei,274,0,0,0,0,0,1,0,1
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Shuttleworthella,Shuttleworthella satelles,Shuttleworthella satelles,275,0,1,0,0,0,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Simiaoa,Simiaoa sunii,Simiaoa sunii,276,1,0,0,1,0,1,2,0
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,277,0,0,0,0,600,1573,6573,2261
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Solibaculum,Solibaculum intestinale,Solibaculum intestinale,278,0,0,0,0,0,0,8,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus bouchesdurhonensis,Streptococcus bouchesdurhonensis,279,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus cristatus,280,0,0,0,0,0,0,3,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dentalis,Streptococcus dentalis,281,0,0,0,0,0,0,11,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gingivalis,Streptococcus gingivalis,282,0,0,0,0,0,0,5,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus hillyeri,Streptococcus hillyeri,283,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,Streptococcus koreensis,284,0,0,0,0,0,2,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lingualis,Streptococcus lingualis,285,0,0,0,0,1,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lutetiensis,Streptococcus lutetiensis,286,0,0,0,0,0,2,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus parasanguinis,287,0,0,0,0,406,1068,6072,1539
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasuis,Streptococcus parasuis,288,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pasteurianus,Streptococcus pasteurianus,289,0,0,0,0,0,0,0,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus porcinus,Streptococcus porcinus,290,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus raffinosi,Streptococcus raffinosi,291,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus salivarius,292,0,0,0,0,1324,3456,6329,4989
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 29896,Streptococcus sp. 29896,293,0,0,0,0,1,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis,294,0,0,0,0,0,0,7,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus,295,0,0,0,0,966,2519,4818,3626
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,Streptococcus uberis,296,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus urinalis,Streptococcus urinalis,297,0,0,0,0,0,0,4,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vestibularis,Streptococcus vestibularis,298,0,0,0,0,1,0,4,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Suilimivivens,Suilimivivens aceti,Suilimivivens aceti,299,0,0,0,0,0,0,3,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter glycolicus,Terrisporobacter glycolicus,300,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter hibernicus,Terrisporobacter hibernicus,301,0,0,0,0,0,1,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter mayombei,Terrisporobacter mayombei,302,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter petrolearius,Terrisporobacter petrolearius,303,0,0,0,0,0,0,1,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Tidjanibacter,Tidjanibacter massiliensis,Tidjanibacter massiliensis,304,0,0,0,0,1135,2971,6497,4283
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella,Traorella massiliensis,Traorella massiliensis,305,0,0,0,0,0,7,0,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Urinicoccus,Urinicoccus massiliensis,Urinicoccus massiliensis,306,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus lutrae,Vagococcus lutrae,307,0,0,0,0,0,0,0,4
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella parvula,308,0,0,0,0,300,784,6023,1130
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella sp. S12025-13,Veillonella sp. S12025-13,309,0,0,0,0,0,0,7,0
NA,Bacillota,Clostridia,Eubacteriales,NA,Ventrimonas,Ventrimonas faecis,Ventrimonas faecis,310,0,0,0,0,0,0,0,2
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas fastidiosa,Vescimonas fastidiosa,311,0,0,3,0,0,0,0,0
NA,Lentisphaerota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis,Victivallis lenta,Victivallis lenta,312,0,0,0,0,0,0,5,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wujia,Wujia chipingensis,Wujia chipingensis,313,0,0,0,0,0,0,0,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus miraniensis,Xenorhabdus miraniensis,314,0,0,0,0,0,0,1,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rodentium,Xylanibacter rodentium,315,0,4,38,5,0,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Youxingia,Youxingia wuxianensis,Youxingia wuxianensis,316,0,0,0,0,6,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Zobellella,Zobellella maritima,Zobellella maritima,317,1,0,0,0,0,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Zongyangia,Zongyangia hominis,Zongyangia hominis,318,0,0,0,0,0,0,4,0
