Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides leei,Parabacteroides leei,160,0,0,1,0,0,0,0,9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,Parabacteroides merdae,161,0,0,0,0,592,1512,1205,949
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus sulfuroxidans,Paracoccus sulfuroxidans,162,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila,163,0,0,27,0,82,209,1197,351
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Parasutterella excrementihominis,164,0,0,0,0,72,193,800,284
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella dagmatis,Pasteurella dagmatis,165,0,0,0,0,0,0,0,1
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,Phascolarctobacterium faecium,166,0,0,0,0,69,182,694,262
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,167,0,0,0,0,212,552,663,337
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,Phocaeicola barnesiae,168,0,0,0,6,0,0,4,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Phocaeicola coprocola,169,0,0,0,0,127,330,1046,474
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,Phocaeicola dorei,170,4430,6606,15208,3996,1864,1722,1319,3101
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,Phocaeicola faecalis,171,0,0,0,3,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,Phocaeicola faecicola,172,0,0,1,0,0,0,3,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,Phocaeicola massiliensis,173,0,0,0,0,201,524,1208,725
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,Phocaeicola plebeius,174,0,0,0,0,899,2372,1329,1386
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,Phocaeicola sartorii,175,0,0,0,0,0,0,4,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,Phocaeicola vulgatus,176,12074,18224,16195,22466,5230,4882,1765,8481
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Phytobacter,Phytobacter ursingii,Phytobacter ursingii,177,0,0,0,0,0,0,0,1
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Pilosibacter,Pilosibacter fragilis,Pilosibacter fragilis,178,0,0,0,0,6,1,3,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pollutimonas,Pollutimonas thiosulfatoxidans,Pollutimonas thiosulfatoxidans,179,0,0,0,0,0,1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella bivia,180,0,0,0,0,133,347,763,498
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella corporis,181,0,0,0,0,40,108,805,158
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella disiens,182,0,0,0,0,39,118,805,161
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella merdae,Prevotella merdae,183,1,0,0,0,0,5,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pectinovora,Prevotella pectinovora,184,23,2,4,13,10,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Provencibacterium massiliense,185,0,0,1,0,0,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Pseudoflavonifractor capillosus,186,0,0,4,0,3,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alloputida,Pseudomonas alloputida,187,0,0,0,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas juntendi,Pseudomonas juntendi,188,0,0,0,0,0,0,0,2
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,Pseudoxanthomonas japonensis,Pseudoxanthomonas japonensis,189,0,0,0,0,0,0,1,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pusillibacter,Pusillibacter faecalis,Pusillibacter faecalis,190,0,0,0,0,0,0,0,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,Rhodobacter,Rhodobacter xanthinilyticus,Rhodobacter xanthinilyticus,191,0,0,0,0,0,1,0,0
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella columbina,Riemerella columbina,192,0,0,0,0,0,0,2,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,Roseburia faecis,193,0,0,0,0,1279,3591,1058,2219
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,194,0,0,0,0,203,518,1005,762
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia intestinalis,195,0,0,0,0,477,1197,1247,749
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,Roseburia inulinivorans,196,0,2,0,0,677,1782,1303,1119
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia zhanii,Roseburia zhanii,197,0,3,0,0,0,1,0,4
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcoides,Ruminococcoides intestinale,Ruminococcoides intestinale,198,0,0,0,0,1,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bromii,Ruminococcus bromii,199,2658,4001,5343,5138,1143,1039,522,1837
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,Ruminococcus hominis,200,0,0,0,0,0,0,0,1
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus lactaris,Ruminococcus lactaris,201,0,0,0,0,191,490,756,303
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus torques,Ruminococcus torques,202,0,0,0,0,586,1668,770,1045
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,203,0,0,0,0,167,442,1159,649
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica,204,0,0,0,0,1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,Segatella copri,205,50278,25221,10267,23670,49663,4791,1006,8455
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea azabuensis,Sharpea azabuensis,206,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella xiamenensis,Shewanella xiamenensis,207,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,Shigella boydii,208,0,0,0,0,0,0,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Shigella dysenteriae,209,0,0,0,0,1,0,3,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri,210,0,0,0,0,0,3,3,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,Shigella sonnei,211,0,0,0,0,0,0,0,3
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia equolifaciens,Slackia equolifaciens,212,0,0,0,2,0,0,0,0
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,213,0,0,0,0,59,156,652,226
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium moorei,Solobacterium moorei,214,0,0,0,0,1,0,0,0
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas flavalba,Sphingomonas flavalba,215,0,0,0,0,0,1,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus caecimuris,Streptococcus caecimuris,216,0,0,0,0,0,0,0,1
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dentalis,Streptococcus dentalis,217,0,0,0,0,0,0,3,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gingivalis,Streptococcus gingivalis,218,0,0,0,0,1,0,0,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lingualis,Streptococcus lingualis,219,0,0,0,0,0,0,1,0
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus parasanguinis,220,0,0,0,0,40,107,604,153
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus salivarius,221,0,0,0,0,132,335,634,490
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus,222,0,0,0,0,95,263,480,374
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas nitrititolerans,Stutzerimonas nitrititolerans,223,0,0,0,0,0,1,0,0
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella parvula,224,0,0,0,0,30,78,603,113
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,Velocimicrobium porci,225,0,0,0,0,3,0,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera acetigignens,Waltera acetigignens,226,0,0,6,0,0,1,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus sp. TCT-1,Xenorhabdus sp. TCT-1,227,0,0,0,0,0,0,0,1
