name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Actinomyces radicidentis	111015	species	3051613	2	1	0.0
Muricauda ruestringensis	111501	species	3842422	4	4	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	2	2	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	7	2	0.0
Methylobacterium nodulans	114616	species	8839022	4	3	0.0
Sphingopyxis alaskensis	117207	species	3373713	2	2	0.0
Burkholderiaceae	119060	family	0	2	0	0.0
Aerococcus sanguinicola	119206	species	2033849	2	2	0.0
Cupriavidus metallidurans	119219	species	6913352	8	5	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	2	2	0.0
Brucella pinnipedialis	120576	species	3365148	2	0	0.0
Brucella ceti	120577	species	3278034	2	0	0.0
Roseiflexus castenholzii	120962	species	5723298	8	2	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	8	4	0.0
Pannonibacter phragmitetus	121719	species	5669701	5	1	0.0
Bordetella trematum	123899	species	4485537	4	1	0.0
Thermotoga sp. RQ7	126738	species	1851618	3	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	6	1	0.0
Geobacillus subterraneus	129338	species	3474426	5	4	0.0
Bovine papular stomatitis virus	129727	species	134431	1	1	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	4	3	0.0
Kineococcus radiotolerans	131568	species	4956672	1	1	0.0
Desulfomicrobium orale	132132	species	2783374	1	1	0.0
Rhodococcus jostii	132919	species	9702737	1	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	2	0	0.0
Caldilinea aerophila	133453	species	5144873	5	4	0.0
Nitrosococcus halophilus	133539	species	4145260	3	3	0.0
Leisingera methylohalidivorans	133924	species	4650996	4	2	0.0
Olsenella uli	133926	species	2051896	49	37	0.0
Paraburkholderia fungorum	134537	species	9058983	3	2	0.0
Mycobacterium goodii	134601	species	7105933	11	6	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	10	6	0.0
Nocardia cyriacigeorgica	135487	species	6194645	1	0	0.0
Idiomarina loihiensis	135577	species	2839538	1	0	0.0
Pseudomonadaceae	135621	family	0	2	0	0.0
Bacillus endophyticus	135735	species	5313985	3	3	0.0
Thermocrinis albus	136094	species	1500577	1	1	0.0
Leuconostoc kimchii	136609	species	2101787	3	0	0.0
Corynebacterium testudinoris	136857	species	2721226	4	3	0.0
Weissella cibaria	137591	species	2577731	2	1	0.0
Blastococcus saxobsidens	138336	species	4875340	5	5	0.0
Isoptericola variabilis	139208	species	3307740	1	1	0.0
Desulfitobacterium metallireducens	142877	species	3176073	3	2	0.0
Filifactor alocis	143361	species	1931012	1	1	0.0
[Eubacterium] sulci	143393	species	1739380	6	3	0.0
Dermacoccaceae	145357	family	0	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	4	4	0.0
Halorhabdus utahensis	146826	species	3116795	1	1	0.0
Corynebacterium simulans	146827	species	5336673	5	2	0.0
Salinibacter ruber	146919	species	3710123	5	2	0.0
Streptomyces parvulus	146923	species	7766531	3	1	0.0
Azospira oryzae	146939	species	3806980	13	7	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	2	2	0.0
Paraburkholderia phymatum	148447	species	8676562	6	2	0.0
Lactobacillus kunkeei	148814	species	1614522	1	1	0.0
Massilia	149698	genus	0	2	0	0.0
Streptococcus lutetiensis	150055	species	1975547	2	0	0.0
Vibrio antiquarius	150340	species	5089025	3	2	0.0
Treponema azotonutricium	150829	species	3855671	6	3	0.0
Pseudopedobacter saltans	151895	species	4635236	6	5	0.0
Chloroflexus aggregans	152260	species	4684931	2	1	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	4	0	0.0
Burkholderia ambifaria	152480	species	11349840	3	0	0.0
Burkholderia dolosa	152500	species	6409095	3	0	0.0
Sphingomonas melonis	152682	species	4196755	2	0	0.0
Corynebacterium efficiens	152794	species	3219505	5	2	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	0	0.0
Cellvibrio japonicus	155077	species	4576573	5	2	0.0
Bacillus toyonensis	155322	species	5025419	4	1	0.0
Caulobacter vibrioides	155892	species	4029938	5	4	0.0
Acaryochloris marina	155978	species	8361599	2	2	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	3	1	0.0
Pseudomonas parafulva	157782	species	5087619	8	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	5	2	0.0
Chromohalobacter salexigens	158080	species	3696649	5	2	0.0
Hahella chejuensis	158327	species	7215267	5	1	0.0
Novosphingobium resinovorum	158500	species	6918128	2	2	0.0
Bifidobacterium scardovii	158787	species	3158347	17	9	6.51637e-34
Cedecea neteri	158822	species	23867322	13	7	0.0
Enterobacter hormaechei	158836	species	11766809	10	2	0.0
Collimonas fungivorans	158899	species	5393313	6	3	0.0
Paenibacillus terrae	159743	species	6083395	15	5	0.0
Corynebacterium casei	160386	species	3132213	3	3	0.0
Acidihalobacter prosperus	160660	species	3566941	1	1	0.0
Sphingomonas wittichii	160791	species	5915246	2	1	0.0
Paenibacillus borealis	160799	species	8156808	10	3	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	5	2	0.0
Planococcus antarcticus	161360	species	3804624	1	1	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	20	9	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	0	0.0
Corynebacterium camporealensis	161896	species	2451810	3	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	14	8	0.0
Streptomyces puniciscabiei	164348	species	9698948	8	1	0.0
Blattabacterium punctulatus	164514	species	609561	1	1	0.0
Mycobacterium sp. MCS	164756	species	5920523	2	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	2	0	0.0
Weissella koreensis	165096	species	1441470	4	4	0.0
Synechococcus sp. WH 8109	166314	species	2111515	4	1	0.0
Pseudoalteromonas translucida	166935	species	4147593	3	0	0.0
Ilyobacter polytropus	167642	species	3132314	4	3	0.0
Anaerolinea thermophila	167964	species	3532378	3	3	0.0
uncultured Termite group 1 bacterium	167965	species	1148570	2	2	0.0
Laribacter hongkongensis	168471	species	3169329	2	0	0.0
Salinispora tropica	168695	species	5183331	2	0	0.0
Salinispora arenicola	168697	species	5786361	6	2	0.0
Corynebacterium aurimucosum	169292	species	2819226	7	5	0.0
Clostridium saccharobutylicum	169679	species	5107814	1	0	0.0
Pseudomonas phage phiKZ	169683	species	280334	1	0	0.0
Paenibacillus stellifer	169760	species	5658798	9	8	0.0
Methanosarcina lacustris	170861	species	4139808	2	0	0.0
Mycoplasma cynos	171284	species	998123	2	2	0.0
Tistrella mobilis	171437	species	6512983	5	4	0.0
Thermodesulfatator indicus	171695	species	2322224	1	1	0.0
Elizabethkingia miricola	172045	species	4242519	3	1	0.0
Thermococcus sibiricus	172049	species	1845800	1	0	0.0
Gemmatimonas aurantiaca	173480	species	4636964	5	0	0.0
Ramlibacter	174951	genus	0	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	12	8	0.0
Delftia tsuruhatensis	180282	species	7195716	13	2	0.0
Desulfococcus oleovorans	181663	species	3944167	3	2	0.0
Desulfovibrio aespoeensis	182210	species	3629109	6	3	0.0
Erwinia billingiae	182337	species	5372268	5	2	0.0
Kribbella flavida	182640	species	7579488	1	1	0.0
Thermodesulfobium narugense	184064	species	1898865	2	0	0.0
Thermoproteus uzoniensis	184117	species	1936063	3	3	0.0
Corallococcus coralloides	184914	species	10080619	11	8	0.0
Desulfovibrio magneticus	184917	species	5315620	12	6	0.0
Butyrivibrio hungatei	185008	species	3386314	16	13	0.0
Paludibacter propionicigenes	185300	species	3685504	15	10	0.0
Xylanimonas cellulosilytica	186189	species	3831380	2	1	0.0
Marinithermus hydrothermalis	186192	species	2269167	8	5	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	1	1	0.0
Paenibacillaceae	186822	family	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	2	1	0.0
Sneathia amnii	187101	species	1330224	1	0	0.0
Oceanithermus profundus	187137	species	2439291	7	2	0.0
Methylocystis sp. SC2	187303	species	3773444	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	3	0	0.0
Pediococcus claussenii	187452	species	2958378	1	1	0.0
Thalassolituus oleivorans	187493	species	3842190	1	0	0.0
Oleispira antarctica	188908	species	4406383	2	2	0.0
Pedobacter cryoconitis	188932	species	5950539	9	8	0.0
Paenibacillus graminis	189425	species	7166464	9	4	0.0
Paenibacillus odorifer	189426	species	6812473	3	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	2	0	0.0
Ralstonia insidiosa	190721	species	12164766	9	4	0.0
Vibrio coralliilyticus	190893	species	17260629	7	6	0.0
Rhodococcus aetherivorans	191292	species	5922748	9	3	0.0
Conexibacter woesei	191495	species	6359369	5	3	0.0
Fluviicola taffensis	191579	species	4633577	5	1	0.0
Corynebacterium atypicum	191610	species	2359448	2	1	0.0
Shewanella denitrificans	192073	species	4545906	1	0	0.0
Planococcus maritimus	192421	species	3280721	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	1	0	0.0
Desulfovibrionaceae	194924	family	0	1	0	0.0
Actinoplanes friuliensis	196914	species	9376071	5	3	0.0
Streptococcus pasteurianus	197614	species	2100077	2	2	0.0
Azoarcus sp. CIB	198107	species	5257030	7	2	0.0
Anoxybacillus gonensis	198467	species	2803668	3	3	0.0
Pseudomonas koreensis	198620	species	12292986	6	3	0.0
Caldisphaera lagunensis	200415	species	1546846	2	2	0.0
Pseudomonas trivialis	200450	species	6452803	1	0	0.0
Pseudomonas poae	200451	species	5512241	5	0	0.0
Planococcus rifietoensis	200991	species	3505011	2	0	0.0
Alicycliphilus	201096	genus	0	1	0	0.0
Dickeya dadantii	204038	species	4922802	4	0	0.0
Dickeya zeae	204042	species	4675379	6	5	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	2	2	0.0
Novosphingobium pentaromativorans	205844	species	5457578	4	2	0.0
Sulfurovum lithotrophicum	206403	species	2217891	4	4	0.0
Parvularcula bermudensis	208216	species	2902643	3	3	0.0
Alkaliphilus metalliredigens	208226	species	4929566	2	1	0.0
Amycolatopsis japonica	208439	species	9053857	2	2	0.0
Escherichia albertii	208962	species	4679521	2	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	1	1	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Alistipes finegoldii	214856	species	3734239	463	323	2.78115e-12
Treponema caldarium	215591	species	3239340	2	2	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	1	0.0
Dinoroseobacter shibae	215813	species	4417868	3	2	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	3	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	8	4	0.0
Stenotrophomonas rhizophila	216778	species	4198652	7	2	0.0
Bifidobacterium longum	216816	species	3655960	75	17	3.555e-24
Spiroplasma chrysopicola	216933	species	1123322	5	0	0.0
Spiroplasma helicoides	216938	species	1326546	1	0	0.0
Spiroplasma syrphidicola	216945	species	1107344	5	0	0.0
Clostridium carboxidivorans	217159	species	5752782	1	0	0.0
Pseudomonas antarctica	219572	species	6607040	6	2	0.0
Thalassospira xiamenensis	220697	species	4768950	5	4	0.0
Treponema putidum	221027	species	2800562	9	9	0.0
Phaeobacter inhibens	221822	species	4194026	6	5	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	1	0.0
Mycobacterium chimaera	222805	species	6328534	4	2	0.0
Methylobacterium populi	223967	species	5848997	4	2	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	1	1	0.0
Geobacter bemidjiensis	225194	species	4615150	13	5	0.0
Corynebacterium halotolerans	225326	species	3222008	2	1	0.0
Thermovibrio ammonificans	228745	species	1759526	2	2	0.0
Methanobrevibacter millerae	230361	species	2543538	1	1	0.0
Dyella japonica	231455	species	4831185	6	5	0.0
Belliella baltica	232259	species	4196595	4	4	0.0
Acidovorax sp. JS42	232721	species	4585154	6	3	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	6	4	0.0
Alteromonas stellipolaris	233316	species	9533996	5	2	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	4	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	8	3	0.0
Akkermansia muciniphila	239935	species	2704687	8	7	0.0
Lactobacillus paracollinoides	240427	species	10733574	4	3	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	4	3	0.0
Rummeliibacillus stabekisii	241244	species	3420739	4	4	0.0
Crinalium epipsammum	241425	species	5620407	1	1	0.0
Acidilobus saccharovorans	242703	species	1496453	1	1	0.0
Klebsiella variicola	244366	species	10894097	15	1	0.0
Nautilia profundicola	244787	species	1676444	1	1	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	2	2	0.0
Bacteroides cellulosilyticus	246787	species	7084828	887	737	2.50073e-14
Thermococcus sp. AM4	246969	species	2086428	1	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	7	3	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	4	0	0.0
Robiginitalea biformata	252307	species	3530383	13	12	0.0
Microbulbifer thermotolerans	252514	species	3938396	2	1	0.0
Mahella australiensis	252966	species	3135972	6	2	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	3	0	0.0
Ethanoligenens	253238	genus	0	1	0	0.0
Ethanoligenens harbinense	253239	species	3008576	75	44	0.0
Owenweeksia hongkongensis	253245	species	4000057	4	3	0.0
Fictibacillus arsenicus	255247	species	4055461	2	2	0.0
Parvibaculum lavamentivorans	256618	species	3914745	6	4	0.0
Glutamicibacter arilaitensis	256701	species	3918308	5	3	0.0
Lymphocystis disease virus - isolate China	256729	species	186250	1	1	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	7	1	0.0
Corynebacterium resistens	258224	species	2601311	2	1	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	4	2	0.0
Dechloromonas aromatica	259537	species	4501104	5	2	0.0
Campylobacter insulaenigrae	260714	species	1465081	2	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	2	0	0.0
Paraburkholderia phytofirmans	261302	species	8214658	4	1	0.0
Mycobacterium liflandii	261524	species	6399543	1	0	0.0
Kangiella koreensis	261964	species	2852073	1	1	0.0
Lysobacter gummosus	262324	species	6056618	3	1	0.0
Yersinia aleksiciae	263819	species	4000307	5	2	0.0
Horseradish latent virus	264076	species	7954	2	2	0.0
Bacillus muralis	264697	species	5007018	2	2	0.0
Rhodopirellula baltica	265606	species	7145576	2	1	0.0
Methylovorus glucosotrophus	266009	species	3082007	2	1	0.0
Chelativorans sp. BNC1	266779	species	4935185	4	0	0.0
Sphingopyxis granuli	267128	species	4679853	5	3	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	2	2	0.0
Nitratifractor salsuginis	269261	species	2101285	3	2	0.0
Methylobacterium aquaticum	270351	species	7557960	7	3	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	2	2	0.0
Shewanella halifaxensis	271098	species	5226917	1	0	0.0
Nostoc punctiforme	272131	species	9059191	4	2	0.0
Sphaerochaeta coccoides	273376	species	2227296	2	2	0.0
Chlorobaculum limnaeum	274537	species	2797276	13	5	0.0
Chlorobaculum parvum	274539	species	2289249	9	2	0.0
Collimonas arenae	279058	species	15078336	4	1	0.0
Collimonas pratensis	279113	species	11315924	7	1	0.0
Candidatus Amoebophilus asiaticus	281120	species	1884364	1	1	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	2	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	2	0	0.0
Stackebrandtia	283810	genus	0	1	0	0.0
Stackebrandtia nassauensis	283811	species	6841557	3	1	0.0
Phenylobacterium zucineum	284016	species	4379231	11	6	0.0
Alcanivorax dieselolei	285091	species	4928223	3	2	0.0
Streptomyces rubrolavendulae	285473	species	6543262	2	2	0.0
Segniliparus rotundus	286802	species	3157527	1	0	0.0
Alteromonas addita	287094	species	4649146	3	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	5	3	0.0
[Clostridium] clariflavum	288965	species	4897678	10	9	0.0
Bacteroides helcogenes	290053	species	3998906	966	861	0.000152533
Arthrobacter sp. FB24	290399	species	5070478	3	2	0.0
Jannaschia sp. CCS1	290400	species	4404049	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	3	0	0.0
Thermosediminibacter oceani	291990	species	2280035	1	1	0.0
Dactylococcopsis salina	292566	species	3781008	1	1	0.0
Flavonifractor plautii	292800	species	3818500	197	167	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	7	4	0.0
Methanobrevibacter olleyae	294671	species	2201192	1	0	0.0
Anoxybacillus amylolyticus	294699	species	3158269	3	3	0.0
Polaromonas sp. JS666	296591	species	5898676	3	1	0.0
Frankia sp. EAN1pec	298653	species	8982042	7	6	0.0
Frankia inefficax	298654	species	8815781	2	0	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Glaciecola nitratireducens	300231	species	4134229	1	0	0.0
Bacillus lehensis	300825	species	3993073	3	2	0.0
Roseburia hominis	301301	species	3592125	496	421	1.34962e-30
Methanosaeta harundinacea	301375	species	2571034	2	2	0.0
Advenella mimigardefordensis	302406	species	4764126	3	0	0.0
Catenulispora acidiphila	304895	species	10467782	15	8	0.0
Persephonella marina	309805	species	1983966	1	0	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	0	0.0
Candidatus Liberibacter americanus	309868	species	1195201	1	1	0.0
Deinococcus maricopensis	309887	species	3498530	8	6	0.0
Advenella kashmirensis	310575	species	4423879	4	2	0.0
Deinococcus deserti	310783	species	3855329	5	2	0.0
Thermococcus kodakarensis	311400	species	2088737	1	0	0.0
Flavobacterium indicum	312277	species	2993089	2	2	0.0
Emticicia oligotrophica	312279	species	5220361	10	7	0.0
Pseudomonas entomophila	312306	species	5888780	6	1	0.0
Croceibacter atlanticus	313588	species	2952962	2	1	0.0
Dokdonia sp. MED134	313590	species	3302548	3	1	0.0
Polaribacter sp. MED152	313598	species	2961474	2	2	0.0
Maribacter sp. HTCC2170	313603	species	3868304	1	1	0.0
Geobacter lovleyi	313985	species	3994874	6	5	0.0
Alteromonas mediterranea	314275	species	5274170	4	2	0.0
Psychromonas sp. CNPT3	314282	species	3052410	4	2	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	13	5	0.0
Spiroplasma eriocheiris	315358	species	1365714	5	1	0.0
Streptococcus gallolyticus	315405	species	2285714	4	1	0.0
Leadbetterella byssophila	316068	species	4059653	4	4	0.0
Synechococcus sp. RCC307	316278	species	2224914	5	3	0.0
Synechococcus sp. CC9902	316279	species	2234828	2	2	0.0
Cyclobacterium amurskyense	320787	species	6158829	8	8	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	8	2	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	7	1	0.0
Dokdonella koreensis	323415	species	4446619	5	4	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	3	3	0.0
Bacillus infantis	324767	species	4884713	2	2	0.0
Dokdonia donghaensis	326320	species	3293944	3	1	0.0
Paraglaciecola psychrophila	326544	species	5413691	2	2	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	6	4	0.0
Nonlabens dokdonensis	328515	species	3914632	3	2	0.0
Nitrospira defluvii	330214	species	4317083	2	2	0.0
Marinobacter psychrophilus	330734	species	3998597	3	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	4	0	0.0
Yersinia phage phiR1-37	331278	species	262391	1	1	0.0
Burkholderia virus phi52237	332032	species	37639	1	0	0.0
Sphingobium japonicum	332056	species	4424862	4	1	0.0
Candidatus Solibacter usitatus	332163	species	9965640	8	4	0.0
Truepera radiovictrix	332249	species	3260398	6	6	0.0
Exiguobacterium sibiricum	332410	species	3040786	3	1	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	10	3	0.0
Thermovirga lienii	336261	species	1999646	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	1	0.0
Gordonia sp. KTR9	337191	species	5885710	3	2	0.0
Erwinia tasmaniensis	338565	species	4067864	1	1	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	3	1	0.0
Herbaspirillum hiltneri	341045	species	4965474	8	4	0.0
Burkholderia oklahomensis	342113	species	7224347	2	1	0.0
White spot syndrome virus	342409	species	309286	1	1	0.0
Thermococcus onnurineus	342948	species	1847607	1	1	0.0
Geobacter pickeringii	345632	species	3618700	6	2	0.0
Micavibrio aeruginosavorus	349221	species	2470296	1	1	0.0
Corynebacterium marinum	349751	species	2729219	4	2	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	7	3	0.0
Oscillibacter valericigenes	351091	species	4470622	71	53	0.0
Geobacter uraniireducens	351604	species	5136364	15	5	0.0
Xenorhabdus doucetiae	351671	species	4203651	3	2	0.0
Xenorhabdus hominickii	351679	species	4522699	2	0	0.0
Halostagnicola larsenii	353800	species	4131176	1	1	0.0
Niastella koreensis	354356	species	9033684	10	8	0.0
Bacteroides dorei	357276	species	5310365	4704	3633	0.071751
Psychromonas ingrahamii	357794	species	4559598	1	0	0.0
Roseiflexus sp. RS-1	357808	species	5801598	5	0	0.0
Acidovorax sp. KKS102	358220	species	5196935	8	3	0.0
Shewanella loihica	359303	species	4602594	5	3	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	6	2	0.0
Altererythrobacter	361177	genus	0	2	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	4	1	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	3	0	0.0
Streptomyces vietnamensis	362257	species	9153777	7	5	0.0
Spiroplasma cantharicola	362837	species	1179577	1	1	0.0
Verminephrobacter eiseniae	364317	species	5597943	7	2	0.0
Granulibacter	364409	genus	0	1	0	0.0
Granulibacter bethesdensis	364410	species	2717856	5	3	0.0
Pelosinus fermentans	365349	species	5380816	1	1	0.0
Paenibacillus sabinae	365617	species	5270569	5	1	0.0
Sulfurospirillum cavolei	366522	species	2698323	4	3	0.0
Caulobacter sp. K31	366602	species	5889399	11	3	0.0
Xanthomonas fuscans	366648	species	5088683	4	1	0.0
Xanthomonas alfalfae	366650	species	4967469	5	1	0.0
Microbacterium sp. XT11	367477	species	3475315	2	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	11	0	0.0
Gallionella capsiferriformans	370405	species	3162471	5	3	0.0
Isoptericola dokdonensis	372663	species	3826972	5	2	0.0
Rivularia sp. PCC 7116	373994	species	8728773	3	2	0.0
Lactobacillus backii	375175	species	14123253	2	2	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	1	0	0.0
Natranaerobius thermophilus	375929	species	3191453	1	0	0.0
Halotalea alkalilenta	376489	species	4387428	2	0	0.0
Bacteroides salanitronis	376805	species	4308663	226	156	8.2237e-15
Thermobacillus composti	377615	species	4355525	2	1	0.0
Methyloversatilis	378210	genus	0	1	0	0.0
Cyanobacterium aponinum	379064	species	4176973	4	4	0.0
Streptomyces bingchenggensis	379067	species	11936683	4	1	0.0
Ruegeria mobilis	379347	species	4830028	4	4	0.0
Aciduliprofundum boonei	379547	species	1486778	1	0	0.0
Pseudomonas protegens	380021	species	6923588	12	4	0.0
Cycloclasticus sp. P1	385025	species	2363215	1	0	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	1	1	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	1	0.0
Halopiger xanaduensis	387343	species	4355268	1	0	0.0
Pontibacter akesuensis	388950	species	4829559	12	8	0.0
Protochlamydia naegleriophila	389348	species	3030375	1	1	0.0
Echinicola vietnamensis	390884	species	5608040	9	9	0.0
Terriglobus roseus	392734	species	5227858	6	6	0.0
Clostridium taeniosporum	394958	species	3503541	1	1	0.0
Coraliomargarita akajimensis	395922	species	3750771	2	2	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	1	0	0.0
Clostridium phage phiSM101	396359	species	38092	1	1	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	3	0	0.0
Sphingomonas sanxanigenens	397260	species	6580298	10	3	0.0
Barnesiella viscericola	397865	species	3076856	178	84	8.09393e-13
Zunongwangia profunda	398743	species	5128187	4	4	0.0
Enterobacter sp. 638	399742	species	4676461	5	3	0.0
Pontibacter korlensis	400092	species	5462537	23	21	0.0
Marinomonas sp. MWYL1	400668	species	5100344	2	2	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	2	1	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	5	2	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	10	5	0.0
Natrinema sp. J7-2	406552	species	3793615	1	1	0.0
Salinicoccus halodurans	407035	species	2778379	3	3	0.0
Streptomyces xiamenensis	408015	species	5961401	4	2	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Gramella forsetii	411153	species	3798465	1	1	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	1	0.0
Microterricola viridarii	412690	species	3689726	2	1	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	1	0	0.0
Cronobacter dublinensis	413497	species	4628405	3	2	0.0
Cronobacter muytjensii	413501	species	4364114	7	3	0.0
Cronobacter turicensis	413502	species	4599092	2	1	0.0
Cronobacter malonaticus	413503	species	4516853	4	0	0.0
[Polyangium] brachysporum	413882	species	6476147	1	0	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	4	0	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	3	2	0.0
Aureimonas	414371	genus	0	1	0	0.0
Catenulispora	414878	genus	0	1	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	6	1	0.0
Natronomonas moolapensis	416273	species	2912573	1	1	0.0
Burkholderia sp. KJ006	416344	species	6629912	5	0	0.0
Methanosarcina horonobensis	418008	species	5018607	5	4	0.0
Azoarcus olearius	418699	species	4451751	5	1	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	6	2	0.0
Elusimicrobium minutum	423605	species	1643562	1	0	0.0
Rhizobium sp. IRBG74	424182	species	5464982	8	2	0.0
Methylobacterium sp. 4-46	426117	species	7737025	4	4	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	10	9	0.0
Pedobacter steynii	430522	species	6581659	7	6	0.0
Burkholderia virus phiE122	431892	species	36690	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	1	1	0.0
Lysobacter capsici	435897	species	6391889	6	3	0.0
Geobacter sp. M18	443143	species	5277406	12	6	0.0
Geobacter sp. M21	443144	species	4745806	10	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	6	1	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	2	1	0.0
Pandoraea thiooxydans	445709	species	4464186	4	3	0.0
Dyella thiooxydans	445710	species	4227172	4	2	0.0
Adlercreutzia equolifaciens	446660	species	2862526	46	32	0.0
Niabella soli	446683	species	4697343	5	4	0.0
Acetobacter senegalensis	446692	species	3969909	1	0	0.0
Kocuria flava	446860	species	3638342	5	1	0.0
Anaeromyxobacter sp. K	447217	species	5061632	7	1	0.0
Simiduia agarivorans	447471	species	4300227	3	2	0.0
Nocardioides dokdonensis	450734	species	4376707	5	3	0.0
Desulfarculus baarsii	453230	species	3655731	10	6	0.0
Agromyces sp. AR33	453304	species	4373124	6	2	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Thermus parvatiensis	456163	species	2016098	1	0	0.0
Xanthomonas euvesicatoria	456327	species	10838435	4	0	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	8	7	0.0
Chloracidobacterium thermophilum	458033	species	3695372	4	2	0.0
Alkaliphilus oremlandii	461876	species	3123558	5	3	0.0
Bordetella flabilis	463014	species	5954318	7	4	0.0
