name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces pristinaespiralis	38300	species	8532592	264	142	0.0
Corynebacterium vitaeruminis	38305	species	2931780	321	132	0.0
Pseudothermotoga elfii	38322	species	2169860	127	7	0.0
Bartonella henselae	38323	species	3858658	100	68	0.0
Blastococcus	38501	genus	0	2	0	0.0
Yaba monkey tumor virus	38804	species	134721	3	3	0.0
Acholeplasma palmae	38986	species	1554229	257	175	0.0
Methanococcus maripaludis	39152	species	1742753	261	224	0.0
[Eubacterium] eligens	39485	species	2831389	180222	173088	0.0843176
[Eubacterium] rectale	39491	species	3449685	281940	272491	0.093181
Cotesia congregata bracovirus	39640	species	567670	6	5	0.0
Sorangium	39643	genus	0	4	0	0.0
Mesorhizobium ciceri	39645	species	6838036	396	196	0.0
Methanosalsum zhilinae	39669	species	2138444	101	87	0.0
Thiomicrospira crunogena	39765	species	2427734	86	68	0.0
Sulfurimonas denitrificans	39766	species	2201561	134	91	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	73	27	0.0
Blattabacteriaceae	39782	family	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	471	375	2.62767e-06
Erythrobacter litoralis	39960	species	3151875	318	193	0.0
Oligotropha carboxidovorans	40137	species	5740737	219	108	0.0
Acinetobacter johnsonii	40214	species	4081329	177	89	3.18911e-137
Methylophaga	40222	genus	0	3	0	0.0
Aliivibrio salmonicida	40269	species	4655660	189	98	0.0
Stenotrophomonas	40323	genus	0	17	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1077	534	0.0
Listeria virus A511	40523	species	137619	2	1	0.0
Leptotrichia buccalis	40542	species	2465610	376	292	0.0
Actinosynnema	40566	genus	0	1	0	0.0
Actinosynnema mirum	40567	species	8248144	351	208	0.0
Xenorhabdus bovienii	40576	species	4523083	344	210	0.0
Xenorhabdus poinarii	40577	species	3659523	192	122	0.0
Thioploca ingrica	40754	species	4810005	204	90	0.0
Borrelia duttonii	40834	species	1574881	118	17	0.0
Brevundimonas	41275	genus	0	4	0	0.0
Bradyrhizobiaceae	41294	family	0	17	0	0.0
Rhodospirillaceae	41295	family	0	14	0	0.0
Sphingomonadaceae	41297	family	0	24	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	123	33	0.0
Burkholderia plantarii	41899	species	8081051	302	9	0.0
Chromohalobacter	42054	genus	0	2	0	0.0
Streptomyces sampsonii	42239	species	7070328	322	104	0.0
Nitrospira moscoviensis	42253	species	4589485	227	139	0.0
Rubrobacter	42255	genus	0	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	117	76	0.0
Halobacteroides halobius	42422	species	2649255	246	193	0.0
Roseobacter litoralis	42443	species	4745450	175	124	0.0
Marinovum algicola	42444	species	5252390	242	160	0.0
Streptomyces collinus	42684	species	8377286	257	94	0.0
Corynebacterium argentoratense	42817	species	2031902	164	88	0.0
Ammonifex degensii	42838	species	2157067	191	111	0.0
Rickettsia felis	42862	species	1587240	79	19	0.0
Methanococcus aeolicus	42879	species	1569500	61	53	0.0
Sulfolobus islandicus	43080	species	2647110	96	81	0.0
Pseudomonas alcaligenes	43263	species	4406305	324	62	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	7259	4936	4.78554e-115
Pseudomonas denitrificans	43306	species	5696307	303	99	0.0
Kutzneria albida	43357	species	9874926	349	240	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	141	101	0.0
Pseudoalteromonas rubra	43658	species	5913780	214	140	0.0
Paenarthrobacter aurescens	43663	species	5226648	168	27	0.0
Brachybacterium	43668	genus	0	13	0	0.0
Brachybacterium faecium	43669	species	3614992	227	141	0.0
Jonesia denitrificans	43674	species	2749646	148	122	0.0
Rothia mucilaginosa	43675	species	2278659	236	138	0.0
Metallosphaera sedula	43687	species	6574588	7	6	0.0
Rhodococcus equi	43767	species	5043170	184	104	0.0
Corynebacterium urealyticum	43771	species	2342642	161	84	0.0
Syntrophus	43773	genus	0	3	0	0.0
Tolumonas	43947	genus	0	9	0	0.0
Tolumonas auensis	43948	species	3471292	368	232	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	137	111	0.0
Caldicellulosiruptor	44000	genus	0	19	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	383	243	0.0
Ferrimonas balearica	44012	species	4279159	306	169	0.0
Canarypox virus	44088	species	359853	5	4	0.0
Paenibacillus	44249	genus	0	25	0	0.0
Paenibacillus durus	44251	species	5814491	945	612	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	311	161	0.0
Borrelia recurrentis	44449	species	1242163	126	23	0.0
Nitrosomonas communis	44574	species	4067838	128	94	0.0
Nitrosomonas ureae	44577	species	3307820	130	85	0.0
Sulfurospirillum barnesii	44674	species	2510109	140	87	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1640	1395	0.0
Natronobacterium gregoryi	44930	species	3788356	30	15	0.0
Amapar mammarenavirus	45218	species	10387	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	497	339	0.0
Mycoplasma bovoculi	45362	species	760240	33	22	0.0
Hyphomicrobiaceae	45401	family	0	6	0	0.0
Beijerinckiaceae	45404	family	0	2	0	0.0
Enterobacteria phage RB32	45406	species	165890	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	82	52	0.0
Streptococcus cristatus	45634	species	2142100	402	209	2.30296e-87
Vibrio scophthalmi	45658	species	9728927	176	116	0.0
Desulfohalobium	45662	genus	0	1	0	0.0
Desulfohalobium retbaense	45663	species	2909567	188	121	0.0
Mycobacterium phage DS6A	45764	species	60588	6	6	0.0
Staphylococcus pasteuri	45972	species	2559946	253	107	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	7	0	0.0
Anabaena sp. 90	46234	species	5305675	186	97	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	4	4	0.0
Weissella	46255	genus	0	14	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	428	108	0.0
Spirochaeta africana	46355	species	3285855	215	160	0.0
Sphingobium chlorophenolicum	46429	species	4573221	213	115	0.0
Thermosipho melanesiensis	46541	species	1915238	193	142	0.0
Devosia	46913	genus	0	4	0	0.0
Hydrogenophaga	47420	genus	0	4	0	0.0
Borrelia miyamotoi	47466	species	922629	58	31	0.0
Lactobacillus rhamnosus	47715	species	3484485	349	212	2.75429e-12
Bibersteinia trehalosi	47735	species	2411529	314	101	2.59657e-17
Streptomyces lydicus	47763	species	8750753	499	272	0.0
Spiroplasma kunkelii	47834	species	1514561	195	60	0.0
Micromonospora aurantiaca	47850	species	7025559	326	78	0.0
Pseudomonas azotoformans	47878	species	6859618	306	86	0.0
Pseudomonas corrugata	47879	species	6124363	240	78	0.0
Pseudomonas fulva	47880	species	4920769	320	95	0.0
Pseudomonas oryzihabitans	47885	species	4834356	248	124	0.0
Serratia fonticola	47917	species	12326310	381	190	0.0
Macacine herpesvirus 3	47929	species	221454	2	2	0.0
Microbulbifer	48073	genus	0	4	0	0.0
Marinobacterium	48075	genus	0	2	0	0.0
Acinetobacter pittii	48296	species	6018266	355	146	5.87842e-143
Xanthomonas fragariae	48664	species	8565300	184	73	0.0
Ralstonia	48736	genus	0	26	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	188	59	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	264	17	0.0
Rubrobacter xylanophilus	49319	species	3225748	224	139	0.0
Desulfitobacterium hafniense	49338	species	5503334	727	449	0.0
Flavobacteriaceae	49546	family	0	3	0	0.0
Mycoplasma crocodyli	50052	species	934379	84	52	0.0
Thermoplasma volcanium	50339	species	1584804	12	12	0.0
Syntrophobotulus	51196	genus	0	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	516	413	0.0
Wigglesworthia glossinidia	51229	species	711269	61	48	0.0
Mycoplasma yeatsii	51365	species	895051	91	62	0.0
Haloarcula hispanica	51589	species	3895750	45	9	0.0
Pediococcus damnosus	51663	species	11570178	230	130	0.0
Aerococcus urinaeequi	51665	species	4067667	253	144	0.0
Tetragenococcus	51668	genus	0	1	0	0.0
Tetragenococcus halophilus	51669	species	2476095	331	205	0.0
Xestia c-nigrum granulovirus	51677	species	178733	1	1	0.0
Meiothermus silvanus	52022	species	3721669	161	75	0.0
Prevotella dentalis	52227	species	3350206	10213	8170	3.31452e-126
Lactobacillus gallinarum	52242	species	2374782	206	27	0.0
Chilli veinal mottle virus	52280	species	9711	2	2	0.0
Brachyspira pilosicoli	52584	species	2635825	874	354	3.75435e-72
Caldicellulosiruptor kristjanssonii	52765	species	2802443	463	108	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	418	80	0.0
Actinomyces meyeri	52773	species	2049088	148	97	0.0
Polaribacter	52959	genus	0	1	0	0.0
Pseudoalteromonas	53246	genus	0	2	0	0.0
Pantoea	53335	genus	0	23	0	0.0
Enterococcus durans	53345	species	6143683	486	208	2.87011e-43
Enterococcus mundtii	53346	species	3351060	396	234	2.03318e-43
Intrasporangium	53357	genus	0	3	0	0.0
Intrasporangium calvum	53358	species	4024382	135	60	0.0
Staphylococcus phage 80alpha	53369	species	43864	2	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	272	176	0.0
Pseudomonas citronellolis	53408	species	14631203	588	241	0.0
Pseudomonas resinovorans	53412	species	6484828	360	106	0.0
Xanthomonas axonopodis	53413	species	5343358	335	51	0.0
Treponema paraluiscuniculi	53435	species	1133390	56	4	0.0
Nocardiopsis alba	53437	species	5848211	238	119	0.0
Lactobacillus lindneri	53444	species	2842174	126	79	0.0
Nakamurella	53460	genus	0	2	0	0.0
Nakamurella multipartita	53461	species	6060298	242	124	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	50	22	0.0
Octadecabacter	53945	genus	0	15	0	0.0
Octadecabacter arcticus	53946	species	5478249	116	87	0.0
Thermococcus peptonophilus	53952	species	1896106	24	13	0.0
Pyrococcus horikoshii	53953	species	1738505	18	13	0.0
Microplitis demolitor bracovirus	53988	species	185221	2	2	0.0
Methanolacinia petrolearia	54120	species	2843290	125	107	0.0
Hyperthermus butylicus	54248	species	1667163	8	6	0.0
Pyrolobus fumarii	54252	species	1843267	22	21	0.0
Thermosphaera aggregans	54254	species	1316595	8	6	0.0
Ferroglobus placidus	54261	species	2196266	34	33	0.0
Thermococcus chitonophagus	54262	species	1969648	15	15	0.0
Raoultella ornithinolytica	54291	species	13911666	756	284	3.97128e-81
Chroococcidiopsis thermalis	54299	species	6689401	121	88	0.0
Pleurocapsa minor	54308	species	4986817	104	81	0.0
Streptomyces venezuelae	54571	species	18089227	235	83	0.0
Salmonella bongori	54736	species	4542714	202	76	3.43553e-113
Aneurinibacillus	55079	genus	0	2	0	0.0
Deinococcus proteolyticus	55148	species	2886836	281	186	0.0
Flavobacterium branchiophilum	55197	species	3563292	255	175	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	374	155	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	325	272	0.0
Pectobacterium wasabiae	55208	species	5043228	221	84	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	261	132	0.0
Staphylococcus phage Twort	55510	species	130706	2	2	0.0
Staphylococcus phage 187	55511	species	39620	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	243	112	0.0
Dehalobacter restrictus	55583	species	2943336	542	212	0.0
Vibrio anguillarum	55601	species	5628663	170	99	0.0
Thermococcus barophilus	55802	species	2226382	98	88	0.0
Infectious salmon anemia virus	55987	species	12716	1	1	0.0
Bartonella clarridgeiae	56426	species	1522743	87	65	0.0
Xanthomonas sacchari	56458	species	5006106	262	86	0.0
Rhizobium gallicum	56730	species	7311190	288	158	0.0
Shewanella frigidimarina	56812	species	4845257	141	101	0.0
Thermus oshimai	56957	species	2401329	132	49	0.0
Psychroflexus torquis	57029	species	4321832	189	153	0.0
Mycoplasma suis	57372	species	725850	36	33	0.0
Bacillus phage Bastille	57477	species	153962	3	0	0.0
Pseudothermotoga hypogea	57487	species	4330581	58	45	0.0
Kocuria	57493	genus	0	4	0	0.0
Dermacoccus	57495	genus	0	1	0	0.0
Kytococcus	57499	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	72	34	0.0
Burkholderia thailandensis	57975	species	9210179	393	122	0.0
Colwellia sp. MT41	58049	species	4337945	138	78	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	336	199	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	518	311	0.0
Desulfovibrio alaskensis	58180	species	3730232	458	312	0.0
Archaeoglobus veneficus	58290	species	1901943	52	43	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	469	65	2.25126e-58
Actinotignum schaalii	59505	species	2159306	145	71	0.0
Staphylococcus phage 85	59506	species	44283	2	0	0.0
Cellulophaga algicola	59600	species	4888353	271	174	0.0
Desulfotomaculum reducens	59610	species	3608104	365	260	0.0
Chryseobacterium	59732	genus	0	9	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	68	35	0.0
Alcanivorax	59753	genus	0	8	0	0.0
Alcanivorax borkumensis	59754	species	3120143	98	4	0.0
Paenibacillus peoriae	59893	species	6219815	524	38	0.0
Cyanobium gracile	59930	species	3342364	301	150	0.0
Shewanella violacea	60217	species	4962103	128	88	0.0
Shewanella amazonensis	60478	species	4306142	270	168	0.0
Shewanella sp. MR-4	60480	species	4706287	157	55	0.0
Shewanella sp. MR-7	60481	species	4799109	138	50	0.0
Lactobacillus paraplantarum	60520	species	3139729	118	55	0.0
Burkholderia pyrrocinia	60550	species	7961346	195	44	0.0
Burkholderia vietnamiensis	60552	species	14209387	339	72	0.0
Halogeometricum borinquense	60847	species	3944467	43	32	0.0
Phaeobacter gallaeciensis	60890	species	4300940	424	223	0.0
Desulfobacca acetoxidans	60893	species	3282536	179	115	0.0
Sanguibacter	60919	genus	0	9	0	0.0
Sanguibacter keddieii	60920	species	4253413	230	114	0.0
Shewanella woodyi	60961	species	5935403	144	85	0.0
Dehalococcoides mccartyi	61435	species	1417114	318	200	0.0
Paenibacillus mucilaginosus	61624	species	8740689	745	492	0.0
Acholeplasma brassicae	61635	species	1877792	205	158	0.0
Enterobacter asburiae	61645	species	6470569	785	237	1.08016e-96
Lelliottia amnigena	61646	species	4616371	287	107	0.0
Pluralibacter gergoviae	61647	species	5489680	432	189	7.48567e-100
Kluyvera intermedia	61648	species	6166452	335	178	0.0
Serratia rubidaea	61652	species	4922834	353	132	0.0
Borreliella valaisiana	62088	species	992695	34	21	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	14	13	0.0
Acidiphilium multivorum	62140	species	4214744	173	27	0.0
Haloterrigena turkmenica	62320	species	5440782	79	62	0.0
Shewanella baltica	62322	species	5379488	392	260	0.0
Azoarcus sp. BH72	62928	species	4376040	247	23	9.49445e-84
Acinetobacter sp. ADP1	62977	species	3598621	185	112	0.0
Zobellia galactanivorans	63186	species	5521712	444	309	0.0
Aquifex aeolicus	63363	species	1590791	72	62	0.0
Sodalis glossinidius	63612	species	4292502	191	81	0.0
Sideroxydans lithotrophicus	63745	species	3003656	289	128	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	183	123	0.0
Streptococcus phage Sfi21	64186	species	40739	3	1	0.0
Modoc virus	64300	species	10600	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	46	21	0.0
Borreliella bissettii	64897	species	1403443	41	19	0.0
Mitsuaria	65047	genus	0	7	0	0.0
Corynebacterium ulcerans	65058	species	4175194	211	141	0.0
Halothece sp. PCC 7418	65093	species	4179170	90	66	0.0
Mycoplasma wenyonii	65123	species	650228	27	22	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	237	196	0.0
Actinoalloteichus	65496	genus	0	3	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	106	90	0.0
Desulfocapsa sulfexigens	65555	species	4023512	286	200	0.0
Pseudomonas knackmussii	65741	species	6162905	329	98	0.0
Wolbachia sp. wRi	66084	species	1445873	27	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	6826	5024	4.3882e-126
Shigella phage SfII	66284	species	41475	2	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	160	70	0.0
Hamiltonella virus APSE1	67571	species	36524	3	1	0.0
Methanocaldococcus infernus	67760	species	1328194	49	46	0.0
Edwardsiella ictaluri	67780	species	3812301	223	90	0.0
Citrobacter rodentium	67825	species	5444283	393	155	7.30679e-116
Actinobacillus succinogenes	67854	species	2319663	156	94	0.0
Streptomyces cyaneogriseus	68192	species	7762396	263	92	0.0
Streptomyces fulvissimus	68202	species	7905758	224	92	0.0
Streptomyces griseochromogenes	68214	species	10764674	296	138	0.0
Streptomyces pactum	68249	species	8180260	327	105	0.0
Streptomyces violaceusniger	68280	species	11138313	375	197	0.0
Mesorhizobium	68287	genus	0	13	0	0.0
Wiseana iridescent virus	68347	leaf	205791	3	3	0.0
Streptomyces albulus	68570	species	9578489	254	125	0.0
Cupriavidus basilensis	68895	species	8421483	1716	1482	0.0
Deinococcus geothermalis	68909	species	3247018	202	119	0.0
Thermales	68933	order	0	2	0	0.0
Phyllobacteriaceae	69277	family	0	10	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	304	73	0.0
Caulobacter henricii	69395	species	3957288	188	83	0.0
Petrotoga mobilis	69499	species	2169548	127	101	0.0
Natrinema pellirubrum	69525	species	4354100	55	45	0.0
Desulfuromonadales	69541	order	0	2	0	0.0
Selenomonas sputigena	69823	species	2568361	666	442	0.0
Macrococcus caseolyticus	69966	species	2219737	361	220	5.86282e-41
Grapevine leafroll-associated virus 4	70177	species	13830	1	1	0.0
Staphylococcus condimenti	70255	species	2659676	294	156	0.0
Frateuria	70411	genus	0	5	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	308	74	0.0
Shewanella oneidensis	70863	species	5131424	140	52	0.0
Shewanella pealeana	70864	species	5174581	183	67	0.0
Staphylococcus phage PVL	71366	species	41401	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	287	104	0.0
Waddlia chondrophila	71667	species	2131905	58	44	0.0
Kocuria palustris	71999	species	2854447	192	110	0.0
Kocuria rhizophila	72000	species	2697540	184	72	0.0
Citromicrobium	72173	genus	0	6	0	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	15	14	0.0
Alteromonadaceae	72275	family	0	3	0	0.0
Ectothiorhodospiraceae	72276	family	0	11	0	0.0
Streptococcus phage Sfi19	72638	species	37370	2	0	0.0
Dechloromonas	73029	genus	0	2	0	0.0
Thiocystis violascens	73141	species	5017071	262	135	0.0
Methanocaldococcus vulcanius	73913	species	1761737	48	45	0.0
Thermaerobacter marianensis	73919	species	2844696	302	168	0.0
Photobacterium profundum	74109	species	6403280	201	142	0.0
Brevundimonas subvibrioides	74313	species	3445263	172	79	0.0
Maricaulis maris	74318	species	3368780	204	116	0.0
Buzura suppressaria nucleopolyhedrovirus	74320	species	120420	1	1	0.0
Frankiaceae	74712	family	0	3	0	0.0
Pseudomonas balearica	74829	species	4383480	192	58	0.0
Paraburkholderia caribensis	75105	species	13917408	391	164	0.0
Rhodanobacter	75309	genus	0	2	0	0.0
Vibrio phage KVP40	75320	species	244834	3	3	0.0
Pseudomonas mandelii	75612	species	7188564	276	50	0.0
Oxalobacteraceae	75682	family	0	11	0	0.0
Castellaniella defragrans	75697	species	3952818	285	138	0.0
Rhodocyclaceae	75787	family	0	9	0	0.0
Thermocrinis ruber	75906	species	1521037	57	50	0.0
Mannheimia	75984	genus	0	6	0	0.0
Mannheimia haemolytica	75985	species	2934797	216	125	0.0
Prevotella enoeca	76123	species	2861432	7308	4790	2.33998e-06
Campylobacter hominis	76517	species	1714951	150	98	0.0
Cellulophaga baltica	76594	species	4597822	390	272	0.0
Roseateles depolymerans	76731	species	5681722	406	188	0.0
Pseudomonas monteilii	76759	species	5553188	460	80	0.0
Myroides	76831	genus	0	4	0	0.0
Myroides odoratimimus	76832	species	4457748	733	380	7.51018e-07
Solibacillus silvestris	76853	species	3987727	614	474	0.0
Streptococcus constellatus	76860	species	1954077	654	261	6.1642e-48
Caldivirga maquilingensis	76887	species	2077567	20	20	0.0
Asticcacaulis	76890	genus	0	2	0	0.0
Caulobacteraceae	76892	family	0	4	0	0.0
Helicobacter typhlonius	76936	species	1920832	72	57	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	83	41	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	20	1	0.0
Fiji disease virus	77698	species	29339	4	4	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	3	0	0.0
Parascardovia denticolens	78258	species	1890857	186	108	0.0
Scardovia inopinata	78259	species	1797862	201	109	9.64448e-99
Pseudomonas mosselii	78327	species	6247860	342	91	0.0
Mycobacterium canettii	78331	species	4482059	85	10	0.0
Streptococcus phage Sfi11	78541	species	39807	2	0	0.0
Asticcacaulis excentricus	78587	species	4308776	244	162	0.0
Desulfosporosinus	79206	genus	0	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	450	299	0.0
Chitinophaga pinensis	79329	species	9127347	982	703	0.0
Denitrobacterium detoxificans	79604	species	2446250	1848	984	3.12201e-06
Bacillus clausii	79880	species	4300106	185	143	0.0
Bacillus gibsonii	79881	species	4100094	449	2	0.0
Bacillus pseudofirmus	79885	species	4249248	403	287	0.0
Erwinia pyrifoliae	79967	species	4072846	208	69	0.0
Thioflavicoccus mobilis	80679	species	4137521	200	109	0.0
Haliangium ochraceum	80816	species	9446314	438	269	0.0
Burkholderiales	80840	order	0	9	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	365	172	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	69	34	0.0
Aliivibrio wodanis	80852	species	4635126	241	123	0.0
Moritella viscosa	80854	species	5093989	124	88	0.0
Comamonadaceae	80864	family	0	26	0	0.0
Delftia	80865	genus	0	3	0	0.0
Delftia acidovorans	80866	species	6767514	525	168	0.0
Acidovorax avenae	80867	species	5482170	338	117	0.0
Acidovorax citrulli	80869	species	5352772	265	70	0.0
Treponema brennaborense	81028	species	3055580	443	347	0.0
Hyphomonas neptunium	81032	species	3705021	175	93	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	82	54	0.0
Aminobacterium colombiense	81468	species	1980592	159	103	0.0
Frateuria aurantia	81475	species	3603458	217	121	0.0
Himetobi P virus	81583	species	9275	1	1	0.0
Methylovorus	81682	genus	0	6	0	0.0
Grapevine berry inner necrosis virus	81877	species	7241	1	1	0.0
Picrophilus torridus	82076	species	1545895	36	35	0.0
Rhizobiaceae	82115	family	0	9	0	0.0
Cupriavidus gilardii	82541	species	5578743	373	130	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	102	76	0.0
Obesumbacterium	82982	genus	0	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	184	41	0.0
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	4094629	200	150	0.0
Serratia plymuthica	82996	species	6554843	675	223	0.0
Lactococcus phage P008	83129	species	28538	2	0	0.0
Methanocaldococcus fervens	83171	species	1507251	46	26	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	11	11	0.0
Mycobacterium immunogenum	83262	species	11178626	121	51	0.0
Aminobacter aminovorans	83263	species	6890726	348	155	0.0
gamma proteobacterium HdN1	83406	species	4587455	138	54	0.0
Myxococcus stipitatus	83455	species	10350586	270	101	0.0
Parachlamydia acanthamoebae	83552	species	3072383	96	79	0.0
Chlamydia psittaci	83554	species	1253830	86	47	0.0
Chlamydia abortus	83555	species	2288889	52	19	0.0
Chlamydia felis	83556	species	1173791	54	33	0.0
Chlamydia caviae	83557	species	1181356	23	11	0.0
Chlamydia pneumoniae	83558	species	2460618	29	12	0.0
Chlamydia muridarum	83560	species	1503632	41	23	0.0
Simkania negevensis	83561	species	2628375	70	56	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	303	74	0.0
Pseudoxanthomonas	83618	genus	0	6	0	0.0
Leclercia adecarboxylata	83655	species	4803917	300	95	0.0
Nocardiopsaceae	83676	family	0	1	0	0.0
Thermobifida	83677	genus	0	2	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	165	138	0.0
Methanocorpusculum labreanum	83984	species	1804962	158	146	0.0
Methanoculleus bourgensis	83986	species	2789774	67	22	0.0
Clostridium aceticum	84022	species	4207037	613	391	0.0
Clostridium autoethanogenum	84023	species	8704651	747	57	0.0
[Clostridium] saccharolyticum	84030	species	4662871	12868	9622	3.43058e-117
Coriobacteriaceae	84107	family	0	1	0	0.0
Slackia heliotrinireducens	84110	species	3165038	1910	1462	0.0
Eggerthella	84111	genus	0	1	0	0.0
Eggerthella lenta	84112	species	3632260	19907	19246	0.00185169
Archaeoglobus profundus	84156	species	1563423	53	47	0.0
Magnetospirillum magneticum	84159	species	4967148	381	157	0.0
Cryptobacterium curtum	84163	species	1617804	327	215	0.0
Microbacterium chocolatum	84292	species	3168630	95	32	0.0
Brachyspira intermedia	84377	species	3308048	458	255	0.0
Brachyspira murdochii	84378	species	3241804	321	214	0.0
Hippea maritima	84405	species	1694430	114	75	0.0
Lysobacter antibioticus	84531	species	11681564	293	185	0.0
Sodalis	84565	genus	0	2	0	0.0
Sphingobacteriaceae	84566	family	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	127	11	0.0
Taylorella asinigenitalis	84590	species	1638559	106	70	0.0
Verrucosispora	84593	genus	0	4	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	242	93	0.0
Staphylothermus hellenicus	84599	species	1580347	23	13	0.0
Aeromonadaceae	84642	family	0	5	0	0.0
Beutenbergia	84756	genus	0	8	0	0.0
Beutenbergia cavernae	84757	species	4669183	140	87	0.0
Desulfotalea psychrophila	84980	species	3659634	178	134	0.0
Coriobacteriales	84999	order	0	1	0	0.0
Sphaerobacteraceae	85002	family	0	1	0	0.0
Micrococcales	85006	order	0	9	0	0.0
Corynebacteriales	85007	order	0	7	0	0.0
Propionibacteriales	85009	order	0	1	0	0.0
Streptosporangiales	85012	order	0	1	0	0.0
Nocardioidaceae	85015	family	0	9	0	0.0
Promicromonosporaceae	85017	family	0	4	0	0.0
Intrasporangiaceae	85021	family	0	3	0	0.0
Microbacteriaceae	85023	family	0	12	0	0.0
Nocardiaceae	85025	family	0	7	0	0.0
Gordoniaceae	85026	family	0	2	0	0.0
Geodermatophilaceae	85030	family	0	8	0	0.0
Nakamurellaceae	85031	family	0	3	0	0.0
Acidothermaceae	85032	family	0	1	0	0.0
Glycomycetaceae	85034	family	0	2	0	0.0
Allochromatium	85072	genus	0	5	0	0.0
Marichromatium	85076	genus	0	3	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	293	120	0.0
Halorhodospira	85108	genus	0	2	0	0.0
Streptococcus phage O1205	85154	species	43075	6	4	0.0
Mannheimia varigena	85404	species	2201818	292	175	0.0
Bosea	85413	genus	0	3	0	0.0
Ateline herpesvirus 3	85618	species	108409	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	340	143	0.0
[Bacillus] selenitireducens	85683	species	3592487	542	390	0.0
Achromobacter xylosoxidans	85698	species	9063264	968	374	0.0
Bartonella tribocorum	85701	species	2636792	100	59	0.0
Thermacetogenium phaeum	85874	species	2939057	195	139	0.0
Chlamydia pecorum	85991	species	1105923	56	31	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	129	94	0.0
Syntrophothermus lipocalidus	86170	species	2405559	189	99	0.0
Saccharophagus degradans	86304	species	5057531	126	98	0.0
Methanoculleus sp. MAB1	86622	species	2859299	65	15	0.0
Mycoplasma dispar	86660	species	1084449	39	23	0.0
Bacillus weihenstephanensis	86662	species	5740546	512	144	0.0
