name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Eubacterium limosum	1736	species	4233519	1353	1069	0.0
Thermodesulfobacterium commune	1741	species	1764045	45	30	0.0
Propionibacterium	1743	genus	0	5	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	324	184	0.0
Propionibacterium acnes	1747	species	3361368	353	254	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	468	381	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	229	137	0.0
Thermoanaerobacter	1754	genus	0	4	0	0.0
Mycobacteriaceae	1762	family	0	7	0	0.0
Mycobacterium	1763	genus	0	62	0	0.0
Mycobacterium avium	1764	species	6028446	383	228	0.0
Mycobacterium bovis	1765	species	6302864	71	0	0.0
Mycobacterium fortuitum	1766	species	6254616	168	18	0.0
Mycobacterium intracellulare	1767	species	5374059	176	3	0.0
Mycobacterium kansasii	1768	species	6489764	201	130	0.0
Mycobacterium leprae	1769	species	3268137	110	67	0.0
Mycobacterium phlei	1771	species	5349645	349	190	0.0
Mycobacterium smegmatis	1772	species	20962296	310	167	0.0
Mycobacterium tuberculosis	1773	species	7403540	71	0	0.0
Mycobacterium chelonae	1774	species	5029817	150	42	0.0
Mycobacterium marinum	1781	species	6555333	192	50	0.0
Mycobacterium neoaurum	1795	species	5421267	263	0	0.0
Mycobacterium chubuense	1800	species	6342624	170	50	0.0
Mycobacterium gilvum	1804	species	5883060	253	153	0.0
Mycobacterium vaccae	1810	species	6235754	644	309	0.0
Amycolatopsis	1813	genus	0	31	0	0.0
Amycolatopsis methanolica	1814	species	7237391	350	206	0.0
Nocardia	1817	genus	0	7	0	0.0
Rhodococcus	1827	genus	0	12	0	0.0
Rhodococcus fascians	1828	species	5502110	254	143	0.0
Rhodococcus erythropolis	1833	species	6734667	246	82	0.0
Saccharopolyspora	1835	genus	0	4	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	415	290	0.0
Nocardioides	1839	genus	0	36	0	0.0
Pseudonocardia	1847	genus	0	38	0	0.0
Saccharomonospora viridis	1852	species	4308349	98	43	0.0
Frankia	1854	genus	0	9	0	0.0
Frankia alni	1859	species	7497934	268	156	0.0
Geodermatophilus	1860	genus	0	28	0	0.0
Geodermatophilus obscurus	1861	species	5322497	226	132	0.0
Actinoplanes	1865	genus	0	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	455	254	0.0
Micromonospora	1873	genus	0	5	0	0.0
Streptomyces	1883	genus	0	113	1	0.0
Streptomyces albus	1888	species	15352626	818	404	0.0
Streptomyces ambofaciens	1889	species	8265737	264	83	0.0
Streptomyces clavuligerus	1901	species	7590758	258	141	0.0
Streptomyces coelicolor	1902	species	9054847	283	46	0.0
Streptomyces glaucescens	1907	species	7623774	382	146	0.0
Streptomyces globisporus	1908	species	7783599	292	154	0.0
Streptomyces griseus	1911	species	8545929	158	41	0.0
Streptomyces hygroscopicus	1912	species	10333189	439	227	0.0
Streptomyces lincolnensis	1915	species	10319054	280	107	0.0
Streptomyces lividans	1916	species	8345283	262	58	0.0
Streptomyces reticuli	1926	species	9336224	409	183	0.0
Streptomyces scabiei	1930	species	10148695	262	113	0.0
Streptomyces noursei	1971	species	9815884	300	56	0.0
Streptosporangium	2000	genus	0	10	0	0.0
Streptosporangium roseum	2001	species	10369518	367	244	0.0
Streptosporangiaceae	2004	family	0	2	0	0.0
Thermobispora bispora	2006	species	4189976	175	102	0.0
Thermomonosporaceae	2012	family	0	3	0	0.0
Nocardiopsis	2013	genus	0	6	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	322	126	0.0
Thermomonospora curvata	2020	species	5639016	519	295	0.0
Thermobifida fusca	2021	species	3642249	267	125	0.0
Microbacterium testaceum	2033	species	3982034	262	147	0.0
Curtobacterium	2034	genus	0	7	0	0.0
Actinomycetales	2037	order	0	1	0	0.0
Tropheryma whipplei	2039	species	926620	33	15	0.0
Aeromicrobium	2040	genus	0	29	0	0.0
Aeromicrobium erythreum	2041	species	3629239	319	129	0.0
Pimelobacter simplex	2045	species	5637360	281	166	0.0
Rothia dentocariosa	2047	species	2506025	152	79	0.0
Actinomycetaceae	2049	family	0	2	0	0.0
Mobiluncus curtisii	2051	species	2146480	38	16	0.0
Gordonia	2053	genus	0	6	0	0.0
Gordonia bronchialis	2054	species	5290012	239	94	0.0
Gordonia terrae	2055	species	5701501	339	252	0.0
Sphaerobacter thermophilus	2057	species	3993764	347	222	0.0
Tsukamurella	2060	genus	0	1	0	0.0
Tsukamurella paurometabola	2061	species	4479724	287	198	0.0
Streptomycetaceae	2062	family	0	18	0	0.0
Kitasatospora	2063	genus	0	6	0	0.0
Kitasatospora setae	2066	species	8783278	367	238	0.0
Pseudonocardiaceae	2070	family	0	22	0	0.0
Mycoplasma arginini	2094	species	678592	12	12	0.0
Mycoplasma capricolum	2095	species	1692864	22	2	0.0
Mycoplasma gallisepticum	2096	species	968554	123	115	0.0
Mycoplasma genitalium	2097	species	579782	16	13	0.0
Mycoplasma hominis	2098	species	925558	32	23	0.0
Mycoplasma hyopneumoniae	2099	species	909234	94	80	0.0
Mycoplasma hyorhinis	2100	species	836420	19	19	0.0
Mycoplasma mycoides	2102	species	2100167	61	29	0.0
Mycoplasma pneumoniae	2104	species	954052	1	1	0.0
Mycoplasma leachii	2105	species	1008951	29	4	0.0
Mycoplasma pulmonis	2107	species	963879	89	89	0.0
Mycoplasma synoviae	2109	species	822985	51	33	0.0
Mycoplasma agalactiae	2110	species	942070	131	87	0.0
Mycoplasma arthritidis	2111	species	820453	29	29	0.0
Mycoplasma mobile	2118	species	777079	33	28	0.0
Mycoplasma putrefaciens	2123	species	846299	5	5	0.0
Ureaplasma urealyticum	2130	species	874478	16	10	0.0
Spiroplasma	2132	genus	0	3	0	0.0
Spiroplasma apis	2137	species	1160554	5	5	0.0
Spiroplasma mirum	2144	species	2265199	221	0	0.0
Spiroplasma taiwanense	2145	species	1086278	63	26	0.0
Acholeplasma laidlawii	2148	species	1496992	160	35	0.0
Mesoplasma florum	2151	species	809524	10	4	0.0
Methanobacterium formicicum	2162	species	7422571	92	92	0.0
Methanobrevibacter smithii	2173	species	1853160	99	91	0.0
Methanohalophilus mahii	2176	species	2012424	19	19	0.0
Methanothermus fervidus	2180	species	1243342	4	4	0.0
Methanococcus vannielii	2187	species	1720048	2	0	0.0
Methanococcus voltae	2188	species	1936387	120	104	0.0
Methanotorris igneus	2189	species	1854197	12	11	0.0
Methanocaldococcus jannaschii	2190	species	1739927	17	12	0.0
Methanoculleus marisnigri	2198	species	2478101	74	17	0.0
Methanospirillum hungatei	2203	species	3544738	293	212	0.0
Methanosarcina barkeri	2208	species	4650840	152	126	0.0
Methanosarcina mazei	2209	species	4120463	192	109	0.0
Methanosarcina thermophila	2210	species	3127379	68	37	0.0
Methanosarcina acetivorans	2214	species	5751492	57	28	0.0
Methanosarcina vacuolata	2215	species	4563885	89	11	0.0
Methanosaeta concilii	2223	species	3026645	67	42	0.0
Methanococcoides methylutens	2226	species	2394636	4	4	0.0
Archaeoglobus fulgidus	2234	species	2247343	50	47	0.0
Haloarcula marismortui	2238	species	4274642	28	0	0.0
Halobacterium salinarum	2242	species	2619893	40	26	0.0
Haloferax volcanii	2246	species	4012900	99	38	0.0
Halorubrum lacusprofundi	2247	species	3692576	45	37	0.0
Haloferax mediterranei	2252	species	3904707	114	97	0.0
Natronomonas pharaonis	2257	species	2749696	34	29	0.0
Pyrococcus furiosus	2261	species	1909041	70	61	0.0
Thermococcus litoralis	2265	species	2215172	54	54	0.0
Thermofilum pendens	2269	species	1813393	21	11	0.0
Thermoproteus tenax	2271	species	1841542	8	7	0.0
Desulfurococcus mucosus	2275	species	1314639	8	6	0.0
Sulfolobus acidocaldarius	2285	species	2172056	35	32	0.0
Sulfolobus solfataricus	2287	species	5625717	39	39	0.0
Desulfobacterium autotrophicum	2296	species	5657782	283	211	0.0
Thermoplasma acidophilum	2303	species	1564906	7	7	0.0
Methanosphaera stadtmanae	2317	species	1767403	55	51	0.0
Methanohalobium evestigatum	2322	species	2406232	67	64	0.0
Thermoanaerobacter kivui	2325	species	2397824	387	176	0.0
Halanaerobium praevalens	2331	species	2309262	113	109	0.0
Thermotoga maritima	2336	species	5599391	25	12	0.0
Thermotoga neapolitana	2337	species	1884562	179	2	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1223	1029	0.0
Flexistipes sinusarabici	2352	species	2526590	93	77	0.0
Desulfomonile tiedjei	2358	species	6527027	277	265	0.0
Xylella fastidiosa	2371	species	2609554	53	40	0.0
Thermosipho africanus	2421	species	2016657	171	157	0.0
Fervidobacterium islandicum	2423	species	2237377	105	78	0.0
Fervidobacterium nodosum	2424	species	1948941	32	27	0.0
Teredinibacter	2425	genus	0	3	0	0.0
Teredinibacter turnerae	2426	species	5193164	199	149	0.0
Roseobacter	2433	genus	0	3	0	0.0
Roseobacter denitrificans	2434	species	4331234	91	55	0.0
Gardnerella	2701	genus	0	4	0	0.0
Gardnerella vaginalis	2702	species	1669705	405	313	8.96658e-51
Hirschia baltica	2724	species	3540114	157	120	0.0
Symbiobacterium	2733	genus	0	1	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	675	508	0.0
Marinobacter	2742	genus	0	11	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	770	636	0.0
Halomonas	2745	genus	0	3	0	0.0
Halomonas elongata	2746	species	4061296	409	272	0.0
Carnobacterium maltaromaticum	2751	species	3650416	123	73	0.0
Homo sapiens	9606	species	3238442024	51275	35357	5.54081e-09
Molluscum contagiosum virus subtype 1	10280	leaf	190289	6	5	0.0
Spodoptera exigua multiple nucleopolyhedrovirus	10454	species	135611	79	79	0.0
Spodoptera frugiperda multiple nucleopolyhedrovirus	10455	species	131331	10	10	0.0
Streptomyces phage VWB	10702	species	49220	11	11	0.0
Bacillus phage SPP1	10724	species	44010	34	34	0.0
Streptococcus phage Cp-1	10747	species	19343	99	99	0.0
Japanese encephalitis virus	11072	species	10976	8	8	0.0
Acidovorax	12916	genus	0	1	0	0.0
Azoarcus	12960	genus	0	49	0	0.0
Magnetospirillum	13134	genus	0	5	0	0.0
Burkholderia mallei	13373	species	18282343	117	3	0.0
Sphingomonas	13687	genus	0	86	0	0.0
Thiocystis	13724	genus	0	1	0	0.0
Natrialba magadii	13769	species	4443643	163	128	0.0
Bifidobacterium animalis	28025	species	2054141	1306	583	6.18072e-16
Bifidobacterium pseudocatenulatum	28026	species	2313752	3575	579	0.000232464
Lysinibacillus fusiformis	28031	species	4843789	169	117	0.0
Staphylococcus lugdunensis	28035	species	3479969	15	10	0.0
Streptococcus mitis	28037	species	3110438	338	67	0.0
Lactobacillus curvatus	28038	species	5775917	56	32	0.0
Acidothermus cellulolyticus	28049	species	2443540	88	55	0.0
Micromonosporaceae	28056	family	0	31	0	0.0
Rubrivivax	28067	genus	0	4	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	800	524	0.0
Nostoc sp. PCC 7524	28072	species	6718869	88	74	0.0
Neisseria weaveri	28091	species	2188497	288	151	0.0
Burkholderia gladioli	28095	species	8975879	557	276	0.0
Sinorhizobium	28105	genus	0	5	0	0.0
Alteromonas macleodii	28108	species	5557691	393	375	0.0
Francisella philomiragia	28110	species	4757195	330	273	0.0
Tannerella forsythia	28112	species	3383154	4856	3573	0.0
Bacteroides ovatus	28116	species	6473892	26839	17252	0.00146002
Odoribacter splanchnicus	28118	species	4392288	9007	4065	0.000244307
Porphyromonas asaccharolytica	28123	species	2186370	2142	1579	1.02611e-06
Prevotella denticola	28129	species	2937589	38993	27539	7.23242e-18
Prevotella intermedia	28131	species	2718355	24273	16821	6.5808e-16
Prevotella melaninogenica	28132	species	3168282	64515	40832	1.95792e-05
Cronobacter sakazakii	28141	species	5648091	316	84	0.0
Serratia proteamaculans	28151	species	5495657	229	70	0.0
Yersinia kristensenii	28152	species	4496569	326	111	0.0
Vibrio nigripulchritudo	28173	species	6322155	189	105	0.0
Leptospira santarosai	28183	species	3983611	34	33	0.0
Acetohalobium arabaticum	28187	species	2469596	28	5	0.0
Capnocytophaga canimorsus	28188	species	2571406	659	535	0.0
Arcobacter butzleri	28197	species	2283719	26	23	0.0
Arcobacter nitrofigilis	28199	species	3192235	137	137	0.0
Chelatococcus	28209	genus	0	2	0	0.0
Alphaproteobacteria	28211	class	0	1	0	0.0
Desulfobacula toluolica	28223	species	5197905	63	45	0.0
Mycoplasma penetrans	28227	species	1358633	3	3	0.0
Colwellia psychrerythraea	28229	species	5373180	125	55	0.0
Geobacter	28231	genus	0	52	0	0.0
Geobacter metallireducens	28232	species	4011182	334	209	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1813	546	1.02733e-14
Halomonadaceae	28256	family	0	6	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	122	98	0.0
Arcanobacterium haemolyticum	28264	species	1986154	140	51	0.0
Murid herpesvirus 2	28304	species	230138	25	22	0.0
[Clostridium] propionicum	28446	species	3120417	594	540	0.0
Clavibacter michiganensis	28447	species	3302478	537	248	0.0
Komagataeibacter xylinus	28448	species	3905082	248	118	0.0
Burkholderia pseudomallei	28450	species	11222453	405	129	0.0
Leptospira alstonii	28452	species	4591888	193	186	0.0
Salmonella enterica	28901	species	6689149	631	249	0.0
Mycoplasma bovis	28903	species	1562794	37	36	0.0
Natronococcus occultus	29288	species	4314118	103	92	0.0
Methanococcoides burtonii	29291	species	2575032	68	64	0.0
Streptomyces cattleya	29303	species	16188068	461	255	0.0
Mycobacterium haemophilum	29311	species	4235765	289	196	0.0
Thermoanaerobacter brockii	29323	species	2344824	225	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	75	30	0.0
[Clostridium] cellulosi	29343	species	2229578	1612	1023	0.0
Cellulosilyticum lentocellum	29360	species	4714237	505	454	0.0
Staphylococcus saprophyticus	29385	species	3903594	107	83	0.0
Staphylococcus capitis	29388	species	2503265	139	124	0.0
Microlunatus phosphovorus	29405	species	5683123	296	201	0.0
Rhodoplanes	29407	genus	0	6	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	112	4	0.0
Legionella oakridgensis	29423	species	2773209	50	36	0.0
Moraxella ovis	29433	species	2306095	81	72	0.0
Pseudomonas savastanoi	29438	species	6112448	411	134	0.0
Xanthomonas albilineans	29447	species	3852299	120	75	0.0
Rhizobium etli	29449	species	6784960	1020	116	0.0
Brucella melitensis	29459	species	4250264	212	20	0.0
Brucella suis	29461	species	8101909	188	23	0.0
Veillonella parvula	29466	species	2132142	128	43	0.0
Pectobacterium atrosepticum	29471	species	7546597	224	130	0.0
Yersinia aldovae	29483	species	4471090	131	34	0.0
Yersinia frederiksenii	29484	species	4550894	298	148	0.0
Yersinia rohdei	29485	species	4372253	181	100	0.0
Yersinia ruckeri	29486	species	7304941	73	31	0.0
Photorhabdus luminescens	29488	species	5688987	265	145	0.0
Vibrio furnissii	29494	species	4916408	276	117	0.0
Vibrio tubiashii	29498	species	5540337	158	124	0.0
Mycoplasma haemofelis	29501	species	1151598	154	102	0.0
Turneriella parva	29510	species	4409302	81	59	0.0
Borreliella afzelii	29518	species	1151622	53	2	0.0
Borreliella garinii	29519	species	933029	49	0	0.0
Pelobacter propionicus	29543	species	4241119	396	257	0.0
Lawsonia intracellularis	29546	species	1719103	31	19	0.0
Rhodothermus	29548	genus	0	2	0	0.0
Rhodothermus marinus	29549	species	3360429	618	477	0.0
Mycoplasma canis	29555	species	933117	29	29	0.0
Taylorella equigenitalis	29575	species	1713991	15	11	0.0
Janthinobacterium	29580	genus	0	3	0	0.0
Caldicellulosiruptor bescii	31899	species	2931662	87	14	0.0
Halothermothrix orenii	31909	species	2578146	114	87	0.0
Bifidobacteriaceae	31953	family	0	2	0	0.0
Amycolatopsis orientalis	31958	species	9236541	482	287	0.0
Aminobacter	31988	genus	0	8	0	0.0
Rhodobacteraceae	31989	family	0	32	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	506	156	0.0
Achromobacter denitrificans	32002	species	6226215	415	68	0.0
Burkholderia	32008	genus	0	87	5	0.0
Helicobacter hepaticus	32025	species	1799146	86	41	0.0
Xanthomonadaceae	32033	family	0	30	0	0.0
Synechococcus elongatus	32046	species	2719262	127	67	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	45	17	0.0
Synechococcus sp. WH 7803	32051	species	2366980	193	138	0.0
Calothrix parietina	32054	species	6960392	61	57	0.0
Rothia	32207	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	123	15	0.0
Desulfurella acetivorans	33002	species	1819992	78	69	0.0
Cutibacterium avidum	33010	species	2627993	510	304	0.0
Parvimonas micra	33033	species	1627009	26	20	0.0
Anaerococcus prevotii	33034	species	1998633	268	220	0.0
Bartonella grahamii	33045	species	2369520	17	7	0.0
Bartonella vinsonii	33047	species	1802699	19	12	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	279	173	0.0
Sphingopyxis terrae	33052	species	3983415	180	147	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	4	3	0.0
Thauera	33057	genus	0	44	0	0.0
Acidithiobacillus caldus	33059	species	3112322	178	143	0.0
Gloeobacter	33071	genus	0	5	0	0.0
Gloeobacter violaceus	33072	species	4659019	255	191	0.0
Acidobacterium capsulatum	33075	species	4127356	362	265	0.0
Coriobacterium glomerans	33871	species	2115681	4905	4350	5.93686e-05
Microbacterium	33882	genus	0	2	0	0.0
Rathayibacter tritici	33888	species	3354681	261	209	0.0
Mycobacterium africanum	33894	species	4389314	71	0	0.0
Streptomyces avermitilis	33903	species	9119895	297	167	0.0
Bifidobacterium thermophilum	33905	species	2291643	1120	284	0.000240656
Amycolatopsis mediterranei	33910	species	13655759	556	364	0.0
Anoxybacillus flavithermus	33934	species	2846746	9	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	124	74	0.0
Geobacillus thermoleovorans	33941	species	5320134	155	6	0.0
Kyrpidia tusciae	33943	species	3384766	194	132	0.0
Acetobacterium woodii	33952	species	4044777	130	85	0.0
Lactobacillus johnsonii	33959	species	1958140	611	97	7.76908e-15
Leuconostoc citreum	33964	species	1896614	118	3	0.0
Melissococcus plutonius	33970	species	2059558	221	202	0.0
Acidobacterium	33973	genus	0	1	0	0.0
Kineococcus	33981	genus	0	4	0	0.0
Exiguobacterium	33986	genus	0	1	0	0.0
Rickettsia amblyommatis	33989	species	1468548	7	0	0.0
Rickettsia bellii	33990	species	1525528	11	7	0.0
Rickettsia montanensis	33991	species	1279798	30	5	0.0
Rickettsia rhipicephali	33992	species	1377049	10	0	0.0
Neorickettsia helminthoeca	33994	species	884232	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	234	110	0.0
Paracoccus aminophilus	34003	species	4873118	200	134	0.0
Rhodovulum	34008	genus	0	6	0	0.0
Rhodospirillum centenum	34018	species	4355543	445	250	0.0
Candidatus Liberibacter africanus	34020	species	1192232	28	0	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	3	1	0.0
Leptothrix cholodnii	34029	species	4909403	519	223	0.0
Rahnella	34037	genus	0	2	0	0.0
Rahnella aquatilis	34038	species	5656799	155	11	0.0
Moraxella osloensis	34062	species	2649137	133	131	0.0
Variovorax paradoxus	34073	species	6817856	997	553	0.0
Riemerella anatipestifer	34085	species	2813253	474	306	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	609	540	0.0
Streptobacillus moniliformis	34105	species	1673280	82	63	0.0
Geobacter sulfurreducens	35554	species	3764200	311	158	0.0
Mycobacterium indicus pranii	35617	species	5589007	144	3	0.0
Acholeplasma oculi	35623	species	1587120	131	14	0.0
Heliobacterium modesticaldum	35701	species	3075407	435	292	0.0
Citrobacter amalonaticus	35703	species	7931914	887	275	0.0
Haloferax gibbonsii	35746	species	3918454	121	61	0.0
Corynebacterium kutscheri	35755	species	2354065	57	42	0.0
Coprothermobacter proteolyticus	35786	species	1424912	194	192	0.0
Rickettsia africae	35788	species	1290917	25	0	0.0
Rickettsia japonica	35790	species	1283087	37	0	0.0
Rickettsia massiliae	35791	species	1376184	11	0	0.0
Rickettsia parkeri	35792	species	1300386	25	0	0.0
Rickettsia slovaca	35794	species	1275404	29	0	0.0
Ehrlichia muris	35795	species	1196717	173	165	0.0
Nitrosospira	35798	genus	0	4	0	0.0
Nitrosospira briensis	35799	species	3210113	177	157	0.0
Rhodovulum sulfidophilum	35806	species	6638597	483	248	0.0
Bordetella holmesii	35814	species	3697767	266	151	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	455	415	0.0
Pseudomonas cichorii	36746	species	5986012	300	89	0.0
Mycobacterium abscessus	36809	species	18231971	364	266	0.0
Mycobacterium rhodesiae	36814	species	6415739	255	94	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	210	88	0.0
Brucella canis	36855	species	6599418	306	0	0.0
Thiobacillus denitrificans	36861	species	2909809	81	28	0.0
Paraburkholderia xenovorans	36873	species	19434089	234	110	0.0
Nocardia brasiliensis	37326	species	9436348	336	167	0.0
Nocardia farcinica	37329	species	6376062	349	146	0.0
Nocardia nova	37330	species	8348532	223	134	0.0
Nocardia seriolae	37332	species	8304518	398	271	0.0
Marichromatium purpuratum	37487	species	3779112	509	309	0.0
Thermus scotoductus	37636	species	2355186	292	95	0.0
Enterococcus casseliflavus	37734	species	3427276	128	13	0.0
Rhodococcus opacus	37919	species	8880502	419	169	0.0
Sinomonas atrocyanea	37927	species	4492204	175	86	0.0
Methanosarcina siciliae	38027	species	5222724	70	39	0.0
Corynebacterium jeikeium	38289	species	2476822	185	121	0.0
Streptomyces pristinaespiralis	38300	species	8532592	341	170	0.0
Corynebacterium vitaeruminis	38305	species	2931780	387	154	0.0
Pseudothermotoga elfii	38322	species	2169860	40	0	0.0
Bartonella henselae	38323	species	3858658	4	1	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	84	62	0.0
Methanococcus maripaludis	39152	species	1742753	195	192	0.0
[Eubacterium] eligens	39485	species	2831389	3136	1641	7.77789e-05
[Eubacterium] rectale	39491	species	3449685	508585	506005	0.290613
Sorangium	39643	genus	0	5	0	0.0
Mesorhizobium ciceri	39645	species	6838036	548	339	0.0
Methanosalsum zhilinae	39669	species	2138444	55	46	0.0
Thiomicrospira crunogena	39765	species	2427734	47	38	0.0
Sulfurimonas denitrificans	39766	species	2201561	165	152	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	65	0	0.0
Dialister pneumosintes	39950	species	1274073	52	36	0.0
Erythrobacter litoralis	39960	species	3151875	454	375	0.0
Oligotropha carboxidovorans	40137	species	5740737	131	95	0.0
Acinetobacter johnsonii	40214	species	4081329	176	124	0.0
Methylophaga	40222	genus	0	3	0	0.0
Aliivibrio salmonicida	40269	species	4655660	157	127	0.0
Stenotrophomonas	40323	genus	0	10	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1457	714	0.0
Leptotrichia buccalis	40542	species	2465610	130	104	0.0
Actinosynnema mirum	40567	species	8248144	575	358	0.0
Xenorhabdus bovienii	40576	species	4523083	300	219	0.0
Xenorhabdus poinarii	40577	species	3659523	137	83	0.0
Thioploca ingrica	40754	species	4810005	7	1	0.0
Borrelia duttonii	40834	species	1574881	135	1	0.0
Brevundimonas	41275	genus	0	2	0	0.0
Bradyrhizobiaceae	41294	family	0	73	0	0.0
Rhodospirillaceae	41295	family	0	25	0	0.0
Sphingomonadaceae	41297	family	0	74	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	198	42	0.0
Burkholderia plantarii	41899	species	8081051	364	2	0.0
Chromohalobacter	42054	genus	0	5	0	0.0
Streptomyces sampsonii	42239	species	7070328	330	117	0.0
Nitrospira moscoviensis	42253	species	4589485	437	231	0.0
Rubrobacter	42255	genus	0	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	74	45	0.0
Halobacteroides halobius	42422	species	2649255	115	99	0.0
Roseobacter litoralis	42443	species	4745450	231	184	0.0
Marinovum algicola	42444	species	5252390	234	139	0.0
Streptomyces collinus	42684	species	8377286	367	117	0.0
Corynebacterium argentoratense	42817	species	2031902	98	42	0.0
Ammonifex degensii	42838	species	2157067	204	138	0.0
Rickettsia felis	42862	species	1587240	45	2	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	47	47	0.0
Pseudomonas alcaligenes	43263	species	4406305	550	133	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1136	756	8.04354e-62
Pseudomonas denitrificans	43306	species	5696307	313	94	0.0
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	544	453	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	18	15	0.0
Pseudoalteromonas rubra	43658	species	5913780	185	87	0.0
Paenarthrobacter aurescens	43663	species	5226648	290	18	0.0
Brachybacterium	43668	genus	0	34	0	0.0
Brachybacterium faecium	43669	species	3614992	293	173	0.0
Jonesia	43673	genus	0	4	0	0.0
Jonesia denitrificans	43674	species	2749646	203	180	0.0
Rothia mucilaginosa	43675	species	2278659	302	224	0.0
Metallosphaera sedula	43687	species	6574588	5	5	0.0
Rhodococcus equi	43767	species	5043170	221	152	0.0
Corynebacterium urealyticum	43771	species	2342642	205	151	0.0
Tolumonas auensis	43948	species	3471292	249	164	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	15	13	0.0
Caldicellulosiruptor	44000	genus	0	24	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	220	186	0.0
Ferrimonas balearica	44012	species	4279159	463	284	0.0
Paenibacillus	44249	genus	0	22	0	0.0
Paenibacillus durus	44251	species	5814491	522	334	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	228	117	0.0
Borrelia recurrentis	44449	species	1242163	133	0	0.0
Nitrosomonas communis	44574	species	4067838	137	100	0.0
Nitrosomonas ureae	44577	species	3307820	139	87	0.0
Sulfurospirillum barnesii	44674	species	2510109	38	21	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	320	215	0.0
Natronobacterium gregoryi	44930	species	3788356	66	42	0.0
Capnocytophaga haemolytica	45243	species	2688484	954	665	0.0
Mycoplasma bovoculi	45362	species	760240	6	4	0.0
Hyphomicrobiaceae	45401	family	0	6	0	0.0
Beijerinckiaceae	45404	family	0	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	39	34	0.0
Streptococcus cristatus	45634	species	2142100	163	130	0.0
Vibrio scophthalmi	45658	species	9728927	73	55	0.0
Desulfohalobium	45662	genus	0	2	0	0.0
Desulfohalobium retbaense	45663	species	2909567	194	166	0.0
Mycobacterium phage DS6A	45764	species	60588	4	4	0.0
Staphylococcus pasteuri	45972	species	2559946	202	82	0.0
Methanoculleus	45989	genus	0	1	0	0.0
Anabaena sp. 90	46234	species	5305675	207	61	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	1	1	0.0
Oenococcus	46254	genus	0	4	0	0.0
Weissella	46255	genus	0	13	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	183	0	0.0
Spirochaeta africana	46355	species	3285855	346	274	0.0
Sphingobium chlorophenolicum	46429	species	4573221	405	231	0.0
Thermosipho melanesiensis	46541	species	1915238	9	6	0.0
Devosia	46913	genus	0	7	0	0.0
Borrelia miyamotoi	47466	species	922629	5	5	0.0
Lactobacillus rhamnosus	47715	species	3484485	315	200	0.0
Bibersteinia trehalosi	47735	species	2411529	84	39	0.0
Streptomyces lydicus	47763	species	8750753	747	451	0.0
Spiroplasma kunkelii	47834	species	1514561	137	4	0.0
Micromonospora aurantiaca	47850	species	7025559	512	104	0.0
Pseudomonas azotoformans	47878	species	6859618	432	78	0.0
Pseudomonas corrugata	47879	species	6124363	474	97	0.0
