name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corynebacterium variabile	1727	species	3433007	271	199	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	399	242	0.0
Eubacterium limosum	1736	species	4233519	2314	1872	0.0
Thermodesulfobacterium commune	1741	species	1764045	84	64	0.0
Propionibacterium	1743	genus	0	4	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	401	276	0.0
Propionibacterium acnes	1747	species	3361368	276	189	0.0
Acidipropionibacterium acidipropionici	1748	species	7323316	530	383	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	322	185	0.0
Thermoanaerobacter	1754	genus	0	1	0	0.0
Mycobacteriaceae	1762	family	0	5	0	0.0
Mycobacterium	1763	genus	0	51	0	0.0
Mycobacterium avium	1764	species	6028446	495	301	0.0
Mycobacterium bovis	1765	species	6302864	86	0	0.0
Mycobacterium fortuitum	1766	species	6254616	262	27	0.0
Mycobacterium intracellulare	1767	species	5374059	290	6	0.0
Mycobacterium kansasii	1768	species	6489764	296	182	0.0
Mycobacterium leprae	1769	species	3268137	96	66	0.0
Mycobacterium phlei	1771	species	5349645	559	310	0.0
Mycobacterium smegmatis	1772	species	20962296	391	187	0.0
Mycobacterium tuberculosis	1773	species	7403540	88	2	0.0
Mycobacterium chelonae	1774	species	5029817	212	60	0.0
Mycobacterium marinum	1781	species	6555333	298	105	0.0
Mycobacterium neoaurum	1795	species	5421267	395	0	0.0
Mycobacterium chubuense	1800	species	6342624	246	67	0.0
Mycobacterium gilvum	1804	species	5883060	328	202	0.0
Mycobacterium vaccae	1810	species	6235754	656	324	0.0
Amycolatopsis	1813	genus	0	9	0	0.0
Amycolatopsis methanolica	1814	species	7237391	483	275	0.0
Nocardia	1817	genus	0	8	0	0.0
Rhodococcus	1827	genus	0	21	0	0.0
Rhodococcus fascians	1828	species	5502110	240	140	0.0
Rhodococcus erythropolis	1833	species	6734667	279	104	0.0
Saccharopolyspora	1835	genus	0	1	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	468	322	0.0
Nocardioides	1839	genus	0	9	0	0.0
Pseudonocardia	1847	genus	0	13	0	0.0
Saccharomonospora viridis	1852	species	4308349	141	81	0.0
Frankia	1854	genus	0	8	0	0.0
Frankia alni	1859	species	7497934	330	174	0.0
Geodermatophilus	1860	genus	0	7	0	0.0
Geodermatophilus obscurus	1861	species	5322497	357	220	0.0
Actinoplanes	1865	genus	0	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	501	297	0.0
Micromonospora	1873	genus	0	1	0	0.0
Streptomyces	1883	genus	0	131	0	0.0
Streptomyces albus	1888	species	15352626	1262	578	0.0
Streptomyces ambofaciens	1889	species	8265737	307	72	0.0
Streptomyces clavuligerus	1901	species	7590758	342	184	0.0
Streptomyces coelicolor	1902	species	9054847	526	130	0.0
Streptomyces glaucescens	1907	species	7623774	714	301	0.0
Streptomyces globisporus	1908	species	7783599	495	264	0.0
Streptomyces griseus	1911	species	8545929	271	69	0.0
Streptomyces hygroscopicus	1912	species	10333189	486	212	0.0
Streptomyces lincolnensis	1915	species	10319054	424	167	0.0
Streptomyces lividans	1916	species	8345283	432	102	0.0
Streptomyces reticuli	1926	species	9336224	618	303	0.0
Streptomyces scabiei	1930	species	10148695	373	168	0.0
Streptomyces noursei	1971	species	9815884	542	92	0.0
Streptosporangium	2000	genus	0	7	0	0.0
Streptosporangium roseum	2001	species	10369518	607	397	0.0
Thermobispora bispora	2006	species	4189976	248	130	0.0
Nocardiopsis	2013	genus	0	8	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	497	197	0.0
Thermomonospora	2019	genus	0	4	0	0.0
Thermomonospora curvata	2020	species	5639016	895	511	0.0
Thermobifida fusca	2021	species	3642249	354	193	0.0
Microbacterium testaceum	2033	species	3982034	327	201	0.0
Curtobacterium	2034	genus	0	3	0	0.0
Tropheryma whipplei	2039	species	926620	34	17	0.0
Aeromicrobium	2040	genus	0	8	0	0.0
Aeromicrobium erythreum	2041	species	3629239	284	134	0.0
Pimelobacter simplex	2045	species	5637360	360	216	0.0
Rothia dentocariosa	2047	species	2506025	203	123	0.0
Actinomycetaceae	2049	family	0	3	0	0.0
Mobiluncus curtisii	2051	species	2146480	71	25	0.0
Gordonia	2053	genus	0	6	0	0.0
Gordonia bronchialis	2054	species	5290012	269	131	0.0
Gordonia terrae	2055	species	5701501	339	251	0.0
Sphaerobacter thermophilus	2057	species	3993764	309	186	0.0
Tsukamurella	2060	genus	0	1	0	0.0
Tsukamurella paurometabola	2061	species	4479724	256	183	0.0
Streptomycetaceae	2062	family	0	12	0	0.0
Kitasatospora	2063	genus	0	9	0	0.0
Kitasatospora setae	2066	species	8783278	574	354	0.0
Pseudonocardiaceae	2070	family	0	14	0	0.0
Saccharothrix	2071	genus	0	1	0	0.0
Mycoplasma arginini	2094	species	678592	8	8	0.0
Mycoplasma capricolum	2095	species	1692864	35	3	0.0
Mycoplasma gallisepticum	2096	species	968554	91	79	0.0
Mycoplasma genitalium	2097	species	579782	25	19	0.0
Mycoplasma hominis	2098	species	925558	47	36	0.0
Mycoplasma hyopneumoniae	2099	species	909234	82	76	0.0
Mycoplasma hyorhinis	2100	species	836420	8	8	0.0
Mycoplasma mycoides	2102	species	2100167	85	44	0.0
Mycoplasma pneumoniae	2104	species	954052	2	2	0.0
Mycoplasma leachii	2105	species	1008951	43	3	0.0
Mycoplasma pulmonis	2107	species	963879	57	57	0.0
Mycoplasma synoviae	2109	species	822985	26	18	0.0
Mycoplasma agalactiae	2110	species	942070	86	44	0.0
Mycoplasma arthritidis	2111	species	820453	18	18	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	1	1	0.0
Mycoplasma mobile	2118	species	777079	36	16	0.0
Mycoplasma putrefaciens	2123	species	846299	6	6	0.0
Ureaplasma urealyticum	2130	species	874478	23	12	0.0
Spiroplasma	2132	genus	0	8	0	0.0
Spiroplasma apis	2137	species	1160554	6	6	0.0
Spiroplasma mirum	2144	species	2265199	338	0	0.0
Spiroplasma taiwanense	2145	species	1086278	75	51	0.0
Acholeplasma laidlawii	2148	species	1496992	105	41	0.0
Mesoplasma florum	2151	species	809524	28	10	0.0
Methanobacterium formicicum	2162	species	7422571	66	62	0.0
Methanobrevibacter smithii	2173	species	1853160	80	70	0.0
Methanohalophilus mahii	2176	species	2012424	31	31	0.0
Methanothermus fervidus	2180	species	1243342	8	7	0.0
Methanococcus vannielii	2187	species	1720048	10	2	0.0
Methanococcus voltae	2188	species	1936387	137	95	0.0
Methanotorris igneus	2189	species	1854197	32	30	0.0
Methanocaldococcus jannaschii	2190	species	1739927	7	6	0.0
Methanoculleus marisnigri	2198	species	2478101	79	20	0.0
Methanospirillum hungatei	2203	species	3544738	159	95	0.0
Methanosarcina barkeri	2208	species	4650840	140	119	0.0
Methanosarcina mazei	2209	species	4120463	170	131	0.0
Methanosarcina thermophila	2210	species	3127379	46	26	0.0
Methanosarcina acetivorans	2214	species	5751492	83	59	0.0
Methanosarcina vacuolata	2215	species	4563885	86	6	0.0
Methanosaeta concilii	2223	species	3026645	58	40	0.0
Methanococcoides methylutens	2226	species	2394636	19	18	0.0
Archaeoglobus fulgidus	2234	species	2247343	30	29	0.0
Haloarcula marismortui	2238	species	4274642	40	2	0.0
Halobacterium salinarum	2242	species	2619893	53	37	0.0
Haloferax volcanii	2246	species	4012900	98	37	0.0
Halorubrum lacusprofundi	2247	species	3692576	33	28	0.0
Haloferax	2251	genus	0	1	0	0.0
Haloferax mediterranei	2252	species	3904707	97	84	0.0
Natronomonas pharaonis	2257	species	2749696	40	32	0.0
Pyrococcus furiosus	2261	species	1909041	56	45	0.0
Thermococcus litoralis	2265	species	2215172	27	27	0.0
Thermofilum pendens	2269	species	1813393	42	19	0.0
Thermoproteus tenax	2271	species	1841542	23	20	0.0
Desulfurococcus mucosus	2275	species	1314639	22	18	0.0
Sulfolobus acidocaldarius	2285	species	2172056	42	42	0.0
Sulfolobus solfataricus	2287	species	5625717	38	38	0.0
Desulfobacterium autotrophicum	2296	species	5657782	255	182	0.0
Thermoplasma acidophilum	2303	species	1564906	6	6	0.0
Methanosphaera stadtmanae	2317	species	1767403	43	37	0.0
Methanohalobium evestigatum	2322	species	2406232	39	36	0.0
Thermoanaerobacter kivui	2325	species	2397824	238	111	0.0
Halanaerobium praevalens	2331	species	2309262	171	154	0.0
Thermotoga maritima	2336	species	5599391	31	18	0.0
Thermotoga neapolitana	2337	species	1884562	92	2	0.0
Haliscomenobacter hydrossis	2350	species	8771651	1133	951	0.0
Flexistipes sinusarabici	2352	species	2526590	107	87	0.0
Desulfomonile tiedjei	2358	species	6527027	150	137	0.0
Xylella fastidiosa	2371	species	2609554	93	71	0.0
Thermosipho africanus	2421	species	2016657	95	89	0.0
Fervidobacterium islandicum	2423	species	2237377	75	58	0.0
Fervidobacterium nodosum	2424	species	1948941	55	40	0.0
Teredinibacter	2425	genus	0	4	0	0.0
Teredinibacter turnerae	2426	species	5193164	190	133	0.0
Roseobacter	2433	genus	0	19	0	0.0
Roseobacter denitrificans	2434	species	4331234	97	66	0.0
Gardnerella	2701	genus	0	2	0	0.0
Gardnerella vaginalis	2702	species	1669705	337	274	5.85226e-275
Hirschia baltica	2724	species	3540114	175	131	0.0
Symbiobacterium	2733	genus	0	1	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	1046	792	0.0
Marinobacter	2742	genus	0	8	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	759	558	0.0
Halomonas	2745	genus	0	4	0	0.0
Halomonas elongata	2746	species	4061296	474	340	0.0
Carnobacterium maltaromaticum	2751	species	3650416	103	63	0.0
Homo sapiens	9606	species	3238442024	36534	26468	4.06349e-09
Pigeonpox virus	10264	species	282356	3	2	0.0
Molluscum contagiosum virus subtype 1	10280	leaf	190289	9	8	0.0
Choristoneura biennis entomopoxvirus	10288	species	307691	2	0	0.0
Saimiriine herpesvirus 1	10353	species	156742	1	1	0.0
Spodoptera exigua multiple nucleopolyhedrovirus	10454	species	135611	37	37	0.0
Spodoptera frugiperda multiple nucleopolyhedrovirus	10455	species	131331	10	10	0.0
Siphoviridae	10699	family	47340	1	1	0.0
Streptomyces phage VWB	10702	species	49220	10	10	0.0
Bacillus phage SPP1	10724	species	44010	13	13	0.0
Streptococcus phage Cp-1	10747	species	19343	49	49	0.0
Japanese encephalitis virus	11072	species	10976	6	6	0.0
Phocine distemper virus	11240	species	15696	2	2	0.0
Punta Toro virus	11587	species	12650	1	1	0.0
Acidovorax	12916	genus	0	6	0	0.0
Azoarcus	12960	genus	0	46	0	0.0
Magnetospirillum	13134	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	114	2	0.0
Sphingomonas	13687	genus	0	54	0	0.0
Natrialba magadii	13769	species	4443643	124	107	0.0
Bifidobacterium animalis	28025	species	2054141	1665	466	2.66762e-35
Bifidobacterium pseudocatenulatum	28026	species	2313752	4022	697	0.000193708
Lysinibacillus fusiformis	28031	species	4843789	101	69	0.0
Staphylococcus lugdunensis	28035	species	3479969	19	17	0.0
Streptococcus mitis	28037	species	3110438	314	58	0.0
Lactobacillus curvatus	28038	species	5775917	105	59	0.0
Acidothermus	28048	genus	0	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	113	75	0.0
Micromonosporaceae	28056	family	0	11	0	0.0
Rubrivivax	28067	genus	0	4	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	787	515	0.0
Nostoc sp. PCC 7524	28072	species	6718869	66	56	0.0
Neisseria weaveri	28091	species	2188497	346	230	0.0
Burkholderia gladioli	28095	species	8975879	739	374	0.0
Sinorhizobium	28105	genus	0	13	0	0.0
Alteromonas macleodii	28108	species	5557691	272	240	0.0
Francisella philomiragia	28110	species	4757195	218	121	0.0
Tannerella forsythia	28112	species	3383154	6134	4889	0.0
Bacteroides ovatus	28116	species	6473892	34700	23503	0.00203069
Odoribacter splanchnicus	28118	species	4392288	11234	4217	0.000357352
Porphyromonas asaccharolytica	28123	species	2186370	1382	1052	1.50545e-06
Prevotella denticola	28129	species	2937589	20306	14568	9.66005e-20
Prevotella intermedia	28131	species	2718355	12426	8653	1.77746e-14
Prevotella melaninogenica	28132	species	3168282	31530	20090	6.92715e-06
Cronobacter sakazakii	28141	species	5648091	419	116	0.0
Serratia proteamaculans	28151	species	5495657	225	67	0.0
Yersinia kristensenii	28152	species	4496569	260	102	0.0
Vibrio nigripulchritudo	28173	species	6322155	135	82	0.0
Leptospira santarosai	28183	species	3983611	79	76	0.0
Acetohalobium arabaticum	28187	species	2469596	45	7	0.0
Capnocytophaga canimorsus	28188	species	2571406	418	339	0.0
Arcobacter butzleri	28197	species	2283719	59	51	0.0
Arcobacter nitrofigilis	28199	species	3192235	98	97	0.0
Chelatococcus	28209	genus	0	2	0	0.0
Desulfobacula toluolica	28223	species	5197905	97	69	0.0
Mycoplasma penetrans	28227	species	1358633	11	11	0.0
Colwellia psychrerythraea	28229	species	5373180	180	68	0.0
Geobacter	28231	genus	0	42	0	0.0
Geobacter metallireducens	28232	species	4011182	541	333	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1959	738	1.76418e-12
Halomonadaceae	28256	family	0	11	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	108	83	0.0
Arcanobacterium haemolyticum	28264	species	1986154	165	98	0.0
Murid herpesvirus 2	28304	species	230138	42	33	0.0
[Clostridium] propionicum	28446	species	3120417	989	893	0.0
Clavibacter michiganensis	28447	species	3302478	629	303	0.0
Komagataeibacter xylinus	28448	species	3905082	216	137	0.0
Burkholderia pseudomallei	28450	species	11222453	429	173	0.0
Leptospira alstonii	28452	species	4591888	119	104	0.0
Salmonella enterica	28901	species	6689149	907	341	0.0
Mycoplasma bovis	28903	species	1562794	41	36	0.0
Natronococcus occultus	29288	species	4314118	63	49	0.0
Methanococcoides burtonii	29291	species	2575032	85	75	0.0
Pyrococcus abyssi	29292	species	1768562	3	0	0.0
Streptomyces cattleya	29303	species	16188068	626	309	0.0
Mycobacterium haemophilum	29311	species	4235765	312	226	0.0
Thermoanaerobacter brockii	29323	species	2344824	178	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	115	43	0.0
[Clostridium] cellulosi	29343	species	2229578	2646	1554	0.0
Cellulosilyticum lentocellum	29360	species	4714237	635	559	0.0
Staphylococcus saprophyticus	29385	species	3903594	73	50	0.0
Staphylococcus capitis	29388	species	2503265	108	79	0.0
Microlunatus	29404	genus	0	1	0	0.0
Microlunatus phosphovorus	29405	species	5683123	307	194	0.0
Rhodoplanes	29407	genus	0	20	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	195	3	0.0
Legionella oakridgensis	29423	species	2773209	59	40	0.0
Moraxella ovis	29433	species	2306095	90	80	0.0
Pseudomonas savastanoi	29438	species	6112448	447	199	0.0
Xanthomonas albilineans	29447	species	3852299	162	101	0.0
Rhizobium etli	29449	species	6784960	1287	193	0.0
Brucella melitensis	29459	species	4250264	253	38	0.0
Brucella suis	29461	species	8101909	235	34	0.0
Veillonella parvula	29466	species	2132142	245	92	0.0
Pectobacterium atrosepticum	29471	species	7546597	285	113	0.0
Yersinia aldovae	29483	species	4471090	150	70	0.0
Yersinia frederiksenii	29484	species	4550894	235	100	0.0
Yersinia rohdei	29485	species	4372253	164	83	0.0
Yersinia ruckeri	29486	species	7304941	141	68	0.0
Photorhabdus luminescens	29488	species	5688987	255	134	0.0
Vibrio furnissii	29494	species	4916408	244	129	0.0
Vibrio tubiashii	29498	species	5540337	129	98	0.0
Mycoplasma haemofelis	29501	species	1151598	95	68	0.0
Turneriella parva	29510	species	4409302	106	86	0.0
Borreliella afzelii	29518	species	1151622	38	8	0.0
Borreliella garinii	29519	species	933029	28	0	0.0
Pelobacter propionicus	29543	species	4241119	479	268	0.0
Lawsonia intracellularis	29546	species	1719103	58	36	0.0
Rhodothermus	29548	genus	0	1	0	0.0
Rhodothermus marinus	29549	species	3360429	882	664	0.0
Mycoplasma canis	29555	species	933117	56	53	0.0
Taylorella equigenitalis	29575	species	1713991	35	31	0.0
Janthinobacterium	29580	genus	0	12	0	0.0
Indian cassava mosaic virus	31600	species	5460	2	2	0.0
Caldicellulosiruptor bescii	31899	species	2931662	134	25	0.0
Halothermothrix orenii	31909	species	2578146	121	79	0.0
Bifidobacteriaceae	31953	family	0	3	0	0.0
Propionibacteriaceae	31957	family	0	2	0	0.0
Amycolatopsis orientalis	31958	species	9236541	573	337	0.0
Aminobacter	31988	genus	0	3	0	0.0
Rhodobacteraceae	31989	family	0	33	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	511	177	0.0
Achromobacter denitrificans	32002	species	6226215	563	140	0.0
Burkholderia	32008	genus	0	130	9	0.0
Thiomonas	32012	genus	0	2	0	0.0
Helicobacter hepaticus	32025	species	1799146	71	44	0.0
Xanthomonadaceae	32033	family	0	27	0	0.0
Synechococcus elongatus	32046	species	2719262	156	42	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	57	19	0.0
Synechococcus sp. WH 7803	32051	species	2366980	245	133	0.0
Calothrix parietina	32054	species	6960392	96	89	0.0
Rothia	32207	genus	0	1	0	0.0
synthetic construct	32630	species	26537524	172	14	0.0
Desulfurella acetivorans	33002	species	1819992	46	35	0.0
Cutibacterium avidum	33010	species	2627993	493	292	0.0
Parvimonas micra	33033	species	1627009	64	53	0.0
Anaerococcus prevotii	33034	species	1998633	365	331	0.0
Bartonella grahamii	33045	species	2369520	35	1	0.0
Bartonella vinsonii	33047	species	1802699	33	12	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	296	156	0.0
Sphingopyxis terrae	33052	species	3983415	221	196	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	7	5	0.0
Thauera	33057	genus	0	27	0	0.0
Acidithiobacillus caldus	33059	species	3112322	198	148	0.0
Gloeobacter	33071	genus	0	4	0	0.0
Gloeobacter violaceus	33072	species	4659019	434	332	0.0
Acidobacterium capsulatum	33075	species	4127356	386	279	0.0
Coriobacterium	33870	genus	0	1	0	0.0
Coriobacterium glomerans	33871	species	2115681	4706	4169	4.66494e-05
Agromyces	33877	genus	0	1	0	0.0
Microbacterium	33882	genus	0	3	0	0.0
Rathayibacter tritici	33888	species	3354681	229	150	0.0
Mycobacterium africanum	33894	species	4389314	86	0	0.0
Streptomyces avermitilis	33903	species	9119895	406	191	0.0
Bifidobacterium thermophilum	33905	species	2291643	1853	286	0.000362062
Amycolatopsis mediterranei	33910	species	13655759	609	415	0.0
Anoxybacillus flavithermus	33934	species	2846746	26	12	0.0
Geobacillus thermodenitrificans	33940	species	3608012	110	71	0.0
Geobacillus thermoleovorans	33941	species	5320134	149	17	0.0
Kyrpidia tusciae	33943	species	3384766	266	197	0.0
Acetobacterium woodii	33952	species	4044777	104	70	0.0
Lactobacillus johnsonii	33959	species	1958140	1045	75	0
Leuconostoc citreum	33964	species	1896614	211	4	0.0
Melissococcus plutonius	33970	species	2059558	98	93	0.0
Acidobacterium	33973	genus	0	2	0	0.0
Kineococcus	33981	genus	0	2	0	0.0
Exiguobacterium	33986	genus	0	1	0	0.0
Rickettsia amblyommatis	33989	species	1468548	15	0	0.0
Rickettsia bellii	33990	species	1525528	41	23	0.0
Rickettsia montanensis	33991	species	1279798	58	16	0.0
Rickettsia rhipicephali	33992	species	1377049	18	0	0.0
Neorickettsia helminthoeca	33994	species	884232	2	2	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	363	166	0.0
Paracoccus aminophilus	34003	species	4873118	278	199	0.0
Rhodovulum	34008	genus	0	20	0	0.0
Rhodospirillum centenum	34018	species	4355543	780	446	0.0
Candidatus Liberibacter africanus	34020	species	1192232	4	0	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	4	1	0.0
Leptothrix cholodnii	34029	species	4909403	673	327	0.0
Rahnella	34037	genus	0	2	0	0.0
Rahnella aquatilis	34038	species	5656799	198	23	0.0
Moraxella osloensis	34062	species	2649137	104	104	0.0
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	1399	828	0.0
Riemerella anatipestifer	34085	species	2813253	325	192	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	415	359	0.0
Blattabacterium	34098	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	88	74	0.0
Geobacter sulfurreducens	35554	species	3764200	464	260	0.0
Mycobacterium indicus pranii	35617	species	5589007	232	3	0.0
Acholeplasma oculi	35623	species	1587120	85	37	0.0
Heliobacterium modesticaldum	35701	species	3075407	712	477	0.0
Citrobacter amalonaticus	35703	species	7931914	850	346	0.0
Haloferax gibbonsii	35746	species	3918454	123	61	0.0
Corynebacterium kutscheri	35755	species	2354065	64	44	0.0
Coprothermobacter proteolyticus	35786	species	1424912	408	406	0.0
Rickettsia africae	35788	species	1290917	45	0	0.0
Rickettsia japonica	35790	species	1283087	59	0	0.0
Rickettsia massiliae	35791	species	1376184	19	0	0.0
Rickettsia parkeri	35792	species	1300386	44	0	0.0
Rickettsia slovaca	35794	species	1275404	44	0	0.0
Ehrlichia muris	35795	species	1196717	73	67	0.0
Nitrosospira	35798	genus	0	2	0	0.0
Nitrosospira briensis	35799	species	3210113	190	167	0.0
Rhodovulum sulfidophilum	35806	species	6638597	631	337	0.0
Bordetella holmesii	35814	species	3697767	223	101	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	1	1	0.0
Dermabacter	36739	genus	0	2	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	390	304	0.0
Pseudomonas cichorii	36746	species	5986012	310	116	0.0
Mycobacterium abscessus	36809	species	18231971	577	435	0.0
Mycobacterium rhodesiae	36814	species	6415739	244	95	0.0
Desulfitobacterium	36853	genus	0	5	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	348	160	0.0
Brucella canis	36855	species	6599418	258	0	0.0
Thiobacillus denitrificans	36861	species	2909809	117	51	0.0
Paraburkholderia xenovorans	36873	species	19434089	322	117	0.0
Nocardia brasiliensis	37326	species	9436348	469	291	0.0
Nocardia farcinica	37329	species	6376062	437	195	0.0
Nocardia nova	37330	species	8348532	380	223	0.0
Nocardia seriolae	37332	species	8304518	471	257	0.0
Marichromatium purpuratum	37487	species	3779112	553	234	0.0
Thermus scotoductus	37636	species	2355186	371	169	0.0
Enterococcus casseliflavus	37734	species	3427276	98	3	0.0
Rhodococcus opacus	37919	species	8880502	535	205	0.0
Sinomonas atrocyanea	37927	species	4492204	222	123	0.0
Methanosarcina siciliae	38027	species	5222724	112	65	0.0
Corynebacterium jeikeium	38289	species	2476822	263	171	0.0
Streptomyces pristinaespiralis	38300	species	8532592	572	341	0.0
Corynebacterium vitaeruminis	38305	species	2931780	517	194	0.0
Pseudothermotoga elfii	38322	species	2169860	41	0	0.0
Bartonella henselae	38323	species	3858658	6	4	0.0
Blastococcus	38501	genus	0	2	0	0.0
Acholeplasma palmae	38986	species	1554229	142	88	0.0
Methanococcus maripaludis	39152	species	1742753	101	98	0.0
Feldmannia species virus	39420	species	154641	3	3	0.0
[Eubacterium] eligens	39485	species	2831389	4611	2414	0.000129019
[Eubacterium] rectale	39491	species	3449685	471168	467540	0.192835
Sorangium	39643	genus	0	2	0	0.0
Mesorhizobium ciceri	39645	species	6838036	683	390	0.0
Methanosalsum zhilinae	39669	species	2138444	37	30	0.0
Thiomicrospira crunogena	39765	species	2427734	69	55	0.0
Sulfurimonas denitrificans	39766	species	2201561	134	101	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	120	0	0.0
Dialister pneumosintes	39950	species	1274073	70	53	0.0
Erythrobacter litoralis	39960	species	3151875	408	314	0.0
Oligotropha carboxidovorans	40137	species	5740737	183	150	0.0
Acinetobacter johnsonii	40214	species	4081329	158	88	0.0
Methylophaga	40222	genus	0	4	0	0.0
Aliivibrio salmonicida	40269	species	4655660	93	74	0.0
Stenotrophomonas	40323	genus	0	17	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1795	964	0.0
Leptotrichia buccalis	40542	species	2465610	146	118	0.0
Actinosynnema	40566	genus	0	1	0	0.0
Actinosynnema mirum	40567	species	8248144	787	494	0.0
Xenorhabdus bovienii	40576	species	4523083	227	154	0.0
Xenorhabdus poinarii	40577	species	3659523	177	109	0.0
Thioploca ingrica	40754	species	4810005	11	10	0.0
Borrelia duttonii	40834	species	1574881	91	1	0.0
Brevundimonas	41275	genus	0	4	0	0.0
Bradyrhizobiaceae	41294	family	0	65	0	0.0
Rhodospirillaceae	41295	family	0	19	0	0.0
Sphingomonadaceae	41297	family	0	67	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	155	28	0.0
Burkholderia plantarii	41899	species	8081051	464	5	0.0
Streptomyces sampsonii	42239	species	7070328	577	189	0.0
Nitrospira moscoviensis	42253	species	4589485	424	246	0.0
Rubrobacter radiotolerans	42256	species	3267233	132	80	0.0
Halobacteroides halobius	42422	species	2649255	88	79	0.0
Roseobacter litoralis	42443	species	4745450	236	194	0.0
Marinovum algicola	42444	species	5252390	362	227	0.0
Streptomyces collinus	42684	species	8377286	477	137	0.0
Corynebacterium argentoratense	42817	species	2031902	156	47	0.0
Ammonifex degensii	42838	species	2157067	377	231	0.0
Rickettsia felis	42862	species	1587240	64	5	0.0
Methanococcus aeolicus	42879	species	1569500	5	4	0.0
Sulfolobus islandicus	43080	species	2647110	57	57	0.0
Pseudomonas alcaligenes	43263	species	4406305	589	171	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1225	872	0
Pseudomonas denitrificans	43306	species	5696307	412	163	0.0
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	759	593	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	55	49	0.0
Pseudoalteromonas rubra	43658	species	5913780	129	44	0.0
Paenarthrobacter aurescens	43663	species	5226648	355	24	0.0
Brachybacterium	43668	genus	0	15	0	0.0
Brachybacterium faecium	43669	species	3614992	485	320	0.0
Jonesia	43673	genus	0	2	0	0.0
Jonesia denitrificans	43674	species	2749646	247	223	0.0
Rothia mucilaginosa	43675	species	2278659	382	278	0.0
Metallosphaera sedula	43687	species	6574588	20	20	0.0
Rhodococcus equi	43767	species	5043170	301	210	0.0
Corynebacterium urealyticum	43771	species	2342642	194	131	0.0
Tolumonas auensis	43948	species	3471292	226	99	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	13	6	0.0
Caldicellulosiruptor	44000	genus	0	57	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	183	129	0.0
Ferrimonas	44011	genus	0	2	0	0.0
Ferrimonas balearica	44012	species	4279159	544	310	0.0
Paenibacillus	44249	genus	0	24	0	0.0
Paenibacillus durus	44251	species	5814491	709	493	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	367	218	0.0
Borrelia recurrentis	44449	species	1242163	90	0	0.0
Nitrosomonas communis	44574	species	4067838	109	83	0.0
Nitrosomonas ureae	44577	species	3307820	117	76	0.0
Sulfurospirillum barnesii	44674	species	2510109	49	37	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	486	328	0.0
Natronobacterium gregoryi	44930	species	3788356	67	47	0.0
Capnocytophaga haemolytica	45243	species	2688484	750	549	0.0
Mycoplasma bovoculi	45362	species	760240	9	5	0.0
Hyphomicrobiaceae	45401	family	0	10	0	0.0
Psychrobacter urativorans	45610	species	2931580	31	28	0.0
Streptococcus cristatus	45634	species	2142100	144	115	0.0
Vibrio scophthalmi	45658	species	9728927	126	95	0.0
Desulfohalobium	45662	genus	0	2	0	0.0
Desulfohalobium retbaense	45663	species	2909567	266	197	0.0
Mycobacterium phage DS6A	45764	species	60588	1	1	0.0
