name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Vibrio furnissii	29494	species	4916408	184	96	0.0
Vibrio tubiashii	29498	species	5540337	120	75	0.0
Mycoplasma haemofelis	29501	species	1151598	20	15	0.0
Turneriella parva	29510	species	4409302	92	68	0.0
Borreliella afzelii	29518	species	1151622	69	33	0.0
Borreliella garinii	29519	species	933029	56	8	0.0
Pelobacter propionicus	29543	species	4241119	356	232	0.0
Lawsonia intracellularis	29546	species	1719103	101	79	0.0
Rhodothermus	29548	genus	0	1	0	0.0
Rhodothermus marinus	29549	species	3360429	478	339	0.0
Mycoplasma canadense	29554	species	693241	53	32	0.0
Mycoplasma canis	29555	species	933117	97	64	0.0
Taylorella equigenitalis	29575	species	1713991	87	65	0.0
Janthinobacterium	29580	genus	0	6	0	0.0
Agrotis segetum nucleopolyhedrovirus	31508	species	147544	2	2	0.0
Pseudomonas phage D3	31535	species	56426	3	0	0.0
Lactococcus phage BK5-T	31754	species	40003	2	2	0.0
Caldicellulosiruptor bescii	31899	species	2931662	320	109	0.0
Halothermothrix orenii	31909	species	2578146	268	168	0.0
Bifidobacteriaceae	31953	family	0	3	0	0.0
Propionibacteriaceae	31957	family	0	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	516	347	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	0	8	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	286	59	0.0
Achromobacter denitrificans	32002	species	6226215	450	141	0.0
Burkholderia	32008	genus	0	97	0	0.0
Thiomonas	32012	genus	0	1	0	0.0
Helicobacter hepaticus	32025	species	1799146	111	74	0.0
Xanthomonadaceae	32033	family	0	8	0	0.0
Synechococcus elongatus	32046	species	2719262	129	43	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	68	16	0.0
Synechococcus sp. WH 7803	32051	species	2366980	100	63	0.0
Calothrix parietina	32054	species	6960392	160	127	0.0
Rothia	32207	genus	0	1	0	0.0
Kingella	32257	genus	0	46	0	0.0
Sorghum mosaic virus	32619	species	9624	1	1	0.0
synthetic construct	32630	species	26537524	4491	409	1.23356e-05
Desulfurella acetivorans	33002	species	1819992	132	109	0.0
Cutibacterium avidum	33010	species	2627993	192	113	0.0
Parvimonas micra	33033	species	1627009	515	402	0.0
Anaerococcus prevotii	33034	species	1998633	935	745	7.67915e-06
Bartonella grahamii	33045	species	2369520	86	49	0.0
Bartonella vinsonii	33047	species	1802699	60	33	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	287	151	0.0
Sphingopyxis terrae	33052	species	3983415	117	66	0.0
Kinetoplastibacterium	33055	genus	0	1	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	63	40	0
Thauera	33057	genus	0	45	0	0.0
Acidithiobacillus caldus	33059	species	3112322	110	71	0.0
Gloeobacter violaceus	33072	species	4659019	174	132	0.0
Acidobacterium capsulatum	33075	species	4127356	211	149	0.0
Murid herpesvirus 4	33708	species	119451	2	2	0.0
Halorubrum phage HF2	33771	species	77670	2	0	0.0
Coriobacterium glomerans	33871	species	2115681	1440	1240	4.81886e-06
Microbacterium	33882	genus	0	4	0	0.0
Rathayibacter tritici	33888	species	3354681	105	70	0.0
Mycobacterium africanum	33894	species	4389314	82	0	0.0
Streptomyces avermitilis	33903	species	9119895	254	134	0.0
Bifidobacterium thermophilum	33905	species	2291643	1111	239	4.79019e-05
Amycolatopsis mediterranei	33910	species	13655759	365	225	0.0
Anoxybacillus flavithermus	33934	species	2846746	193	121	0.0
Geobacillus thermodenitrificans	33940	species	3608012	166	100	0.0
Geobacillus thermoleovorans	33941	species	5320134	253	20	0.0
Kyrpidia tusciae	33943	species	3384766	166	101	0.0
Acetobacterium woodii	33952	species	4044777	556	413	0.0
Lactobacillus johnsonii	33959	species	1958140	842	236	2.55011e-25
Leuconostoc citreum	33964	species	1896614	158	92	3.70827e-54
Melissococcus plutonius	33970	species	2059558	295	158	1.12759e-45
Kineococcus	33981	genus	0	3	0	0.0
Rickettsia amblyommatis	33989	species	1468548	58	18	0.0
Rickettsia bellii	33990	species	1525528	64	46	0.0
Rickettsia montanensis	33991	species	1279798	40	3	0.0
Rickettsia rhipicephali	33992	species	1377049	62	13	0.0
Neorickettsia helminthoeca	33994	species	884232	32	25	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	194	124	0.0
Paracoccus aminophilus	34003	species	4873118	179	120	0.0
Rhodospirillum centenum	34018	species	4355543	321	205	0.0
Candidatus Liberibacter africanus	34020	species	1192232	71	35	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	71	35	0.0
Leptothrix cholodnii	34029	species	4909403	395	198	0.0
Rahnella	34037	genus	0	1	0	0.0
Rahnella aquatilis	34038	species	5656799	231	24	0.0
Moraxella osloensis	34062	species	2649137	75	61	0.0
Variovorax	34072	genus	0	7	0	0.0
Variovorax paradoxus	34073	species	6817856	1095	694	0.0
Riemerella anatipestifer	34085	species	2813253	437	329	1.30793e-06
Pelodictyon phaeoclathratiforme	34090	species	3018238	179	130	0.0
Blattabacterium	34098	genus	0	1	0	0.0
Streptobacillus moniliformis	34105	species	1673280	308	227	0.0
Bovine herpesvirus 5	35244	species	137821	5	5	0.0
Cercopithecine herpesvirus 9	35246	species	124784	2	2	0.0
Alcelaphine herpesvirus 1	35252	species	130608	2	2	0.0
Geobacter sulfurreducens	35554	species	3764200	287	132	0.0
Mycobacterium indicus pranii	35617	species	5589007	148	13	0.0
Acholeplasma oculi	35623	species	1587120	238	155	0.0
Heliobacterium modesticaldum	35701	species	3075407	510	343	0.0
Citrobacter amalonaticus	35703	species	7931914	878	281	4.09607e-07
Haloferax gibbonsii	35746	species	3918454	99	46	0.0
Corynebacterium kutscheri	35755	species	2354065	64	53	0.0
Coprothermobacter proteolyticus	35786	species	1424912	56	47	0.0
Rickettsia africae	35788	species	1290917	57	5	0.0
Rickettsia japonica	35790	species	1283087	42	1	0.0
Rickettsia massiliae	35791	species	1376184	47	5	0.0
Rickettsia parkeri	35792	species	1300386	42	0	0.0
Rickettsia slovaca	35794	species	1275404	61	1	0.0
Ehrlichia muris	35795	species	1196717	54	35	0.0
Nitrosospira briensis	35799	species	3210113	121	72	0.0
Rhodovulum sulfidophilum	35806	species	6638597	338	213	0.0
Bordetella holmesii	35814	species	3697767	162	111	0.0
Lactococcus phage bIL67	36343	species	22195	1	1	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	3	3	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	1318	923	0.0
Pseudomonas cichorii	36746	species	5986012	200	97	0.0
Mycobacterium abscessus	36809	species	18231971	247	128	0.0
Mycobacterium rhodesiae	36814	species	6415739	260	195	0.0
Desulfitobacterium	36853	genus	0	2	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	482	289	0.0
Brucella canis	36855	species	6599418	149	1	0.0
Thiobacillus denitrificans	36861	species	2909809	178	89	0.0
Paraburkholderia xenovorans	36873	species	19434089	396	160	0
Human herpesvirus 8	37296	species	137969	1	0	0.0
Nocardia brasiliensis	37326	species	9436348	276	160	0.0
Nocardia farcinica	37329	species	6376062	284	159	0.0
Nocardia nova	37330	species	8348532	238	155	0.0
Nocardia seriolae	37332	species	8304518	288	188	0.0
Marichromatium purpuratum	37487	species	3779112	242	140	0.0
Escherichia virus HK97	37554	species	39732	19	0	8.35743e-20
Thermus scotoductus	37636	species	2355186	75	26	0.0
Candidatus Phytoplasma mali	37692	species	601943	62	24	0.0
Enterococcus casseliflavus	37734	species	3427276	604	160	8.0895e-06
Rhodococcus opacus	37919	species	8880502	474	226	0.0
Sinomonas atrocyanea	37927	species	4492204	210	134	0.0
Methanosarcina siciliae	38027	species	5222724	152	103	0.0
Corynebacterium jeikeium	38289	species	2476822	126	66	0.0
Streptomyces pristinaespiralis	38300	species	8532592	325	199	0.0
Corynebacterium vitaeruminis	38305	species	2931780	251	126	0.0
Pseudothermotoga elfii	38322	species	2169860	131	9	0.0
Bartonella henselae	38323	species	3858658	93	63	0.0
Blastococcus	38501	genus	0	1	0	0.0
Yaba monkey tumor virus	38804	species	134721	6	6	0.0
Acholeplasma palmae	38986	species	1554229	312	241	0.0
Methanococcus maripaludis	39152	species	1742753	381	337	0.0
[Eubacterium] eligens	39485	species	2831389	98384	94617	0.0384354
[Eubacterium] rectale	39491	species	3449685	133916	129473	0.0378882
Cotesia congregata bracovirus	39640	species	567670	6	4	0.0
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	319	173	0.0
Methanosalsum zhilinae	39669	species	2138444	104	85	0.0
Thiomicrospira crunogena	39765	species	2427734	84	56	0.0
Sulfurimonas denitrificans	39766	species	2201561	113	86	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	73	43	0.0
Dialister pneumosintes	39950	species	1274073	900	800	9.14518e-06
Erythrobacter litoralis	39960	species	3151875	299	201	0.0
Oligotropha carboxidovorans	40137	species	5740737	158	75	0.0
Acinetobacter johnsonii	40214	species	4081329	272	84	6.92691e-42
Aliivibrio salmonicida	40269	species	4655660	161	100	0.0
Stenotrophomonas	40323	genus	0	12	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	924	505	0.0
Listeria phage A500	40522	species	38867	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	335	263	0.0
Actinosynnema mirum	40567	species	8248144	385	231	0.0
Xenorhabdus bovienii	40576	species	4523083	265	171	0.0
Xenorhabdus poinarii	40577	species	3659523	119	71	0.0
Thioploca ingrica	40754	species	4810005	132	87	0.0
Borrelia duttonii	40834	species	1574881	75	15	0.0
Bradyrhizobiaceae	41294	family	0	5	0	0.0
Rhodospirillaceae	41295	family	0	8	0	0.0
Sphingomonadaceae	41297	family	0	5	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	138	37	0.0
Burkholderia plantarii	41899	species	8081051	361	26	0.0
Streptomyces sampsonii	42239	species	7070328	269	124	0.0
Nitrospira moscoviensis	42253	species	4589485	179	133	0.0
Rubrobacter	42255	genus	0	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	126	69	0.0
Halobacteroides halobius	42422	species	2649255	294	245	0.0
Roseobacter litoralis	42443	species	4745450	116	80	0.0
Marinovum algicola	42444	species	5252390	212	138	0.0
Streptomyces collinus	42684	species	8377286	319	160	0.0
Corynebacterium argentoratense	42817	species	2031902	78	45	0.0
Ammonifex degensii	42838	species	2157067	119	88	0.0
Rickettsia felis	42862	species	1587240	65	31	0.0
Methanococcus aeolicus	42879	species	1569500	85	81	0.0
Sulfolobus islandicus	43080	species	2647110	122	113	0.0
Pseudomonas alcaligenes	43263	species	4406305	258	110	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	4493	3186	0
Pseudomonas denitrificans	43306	species	5696307	350	170	0.0
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	369	235	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	168	126	0.0
Pseudoalteromonas rubra	43658	species	5913780	171	104	0.0
Paenarthrobacter aurescens	43663	species	5226648	220	21	7.36856e-31
Brachybacterium	43668	genus	0	4	0	0.0
Brachybacterium faecium	43669	species	3614992	257	155	0.0
Jonesia denitrificans	43674	species	2749646	59	45	0.0
Rothia mucilaginosa	43675	species	2278659	160	118	0.0
Lactococcus phage r1t	43685	species	33350	3	3	0.0
Metallosphaera sedula	43687	species	6574588	21	20	0.0
Rhodococcus equi	43767	species	5043170	180	102	0.0
Corynebacterium urealyticum	43771	species	2342642	156	88	0.0
Syntrophus	43773	genus	0	16	0	0.0
Tolumonas	43947	genus	0	1	0	0.0
Tolumonas auensis	43948	species	3471292	308	215	0.0
Cyanothece	43988	genus	0	1	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	144	116	0.0
Caldicellulosiruptor	44000	genus	0	4	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	293	194	0.0
Ferrimonas balearica	44012	species	4279159	217	136	0.0
Canarypox virus	44088	species	359853	1	1	0.0
Paenibacillus	44249	genus	0	15	0	0.0
Paenibacillus durus	44251	species	5814491	710	442	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	234	121	0.0
Moorella	44260	genus	0	1	0	0.0
Borrelia recurrentis	44449	species	1242163	76	17	0.0
Nitrosomonas communis	44574	species	4067838	122	99	0.0
Nitrosomonas ureae	44577	species	3307820	111	68	0.0
Sulfurospirillum barnesii	44674	species	2510109	89	57	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	4854	4357	0.0
Natronobacterium gregoryi	44930	species	3788356	29	21	0.0
Capnocytophaga haemolytica	45243	species	2688484	396	310	0.0
Mycoplasma bovoculi	45362	species	760240	41	33	0.0
Hyphomicrobiaceae	45401	family	0	2	0	0.0
Enterobacteria phage RB32	45406	species	165890	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	70	51	0.0
Streptococcus cristatus	45634	species	2142100	317	136	2.79992e-49
Vibrio scophthalmi	45658	species	9728927	177	110	0.0
Desulfohalobium retbaense	45663	species	2909567	159	106	0.0
Mycobacterium phage DS6A	45764	species	60588	9	9	0.0
Staphylococcus pasteuri	45972	species	2559946	240	126	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	3	0	0.0
Anabaena sp. 90	46234	species	5305675	159	91	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	6	6	0.0
Oenococcus	46254	genus	0	1	0	0.0
Weissella	46255	genus	0	2	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	310	91	0.0
Spirochaeta africana	46355	species	3285855	170	132	0.0
Sphingobium chlorophenolicum	46429	species	4573221	183	88	0.0
Thermosipho melanesiensis	46541	species	1915238	152	116	0.0
Devosia	46913	genus	0	3	0	0.0
Hydrogenophaga	47420	genus	0	41	0	0.0
Borrelia miyamotoi	47466	species	922629	48	28	0.0
Lactobacillus rhamnosus	47715	species	3484485	318	198	0
Bibersteinia trehalosi	47735	species	2411529	253	118	5.51893e-14
Streptomyces lydicus	47763	species	8750753	487	296	0.0
Spiroplasma kunkelii	47834	species	1514561	150	75	0.0
Micromonospora aurantiaca	47850	species	7025559	288	89	0.0
Pseudomonas azotoformans	47878	species	6859618	246	71	0.0
Pseudomonas corrugata	47879	species	6124363	208	73	0.0
Pseudomonas fulva	47880	species	4920769	263	88	0.0
Pseudomonas oryzihabitans	47885	species	4834356	224	122	0.0
Serratia fonticola	47917	species	12326310	330	194	0.0
Acinetobacter pittii	48296	species	6018266	437	153	1.28062e-44
Xanthomonas fragariae	48664	species	8565300	151	52	0.0
Ralstonia	48736	genus	0	17	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	184	80	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	253	16	0.0
Rubrobacter xylanophilus	49319	species	3225748	182	119	0.0
Desulfitobacterium hafniense	49338	species	5503334	673	425	0.0
Flavobacteriaceae	49546	family	0	2	0	0.0
Myxococcus phage Mx8	49964	species	49534	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	61	42	0.0
Aotine herpesvirus 1	50290	species	219474	4	4	0.0
Cercopithecine herpesvirus 5	50292	species	452289	2	2	0.0
Thermoplasma volcanium	50339	species	1584804	17	14	0.0
Syntrophobotulus	51196	genus	0	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	390	314	0.0
Wigglesworthia glossinidia	51229	species	711269	82	62	0.0
Mycoplasma yeatsii	51365	species	895051	93	72	0.0
Haloarcula hispanica	51589	species	3895750	51	8	0.0
Pediococcus damnosus	51663	species	11570178	193	117	0.0
Aerococcus urinaeequi	51665	species	4067667	266	129	0.0
Tetragenococcus halophilus	51669	species	2476095	351	183	2.47796e-49
Meiothermus silvanus	52022	species	3721669	148	81	0.0
Prevotella dentalis	52227	species	3350206	7794	6469	6.40709e-06
Lactobacillus gallinarum	52242	species	2374782	203	28	0.0
Chilli veinal mottle virus	52280	species	9711	1	1	0.0
Brachyspira pilosicoli	52584	species	2635825	780	343	5.54658e-07
Caldicellulosiruptor kristjanssonii	52765	species	2802443	316	63	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	329	64	0.0
Actinomyces meyeri	52773	species	2049088	143	87	0.0
Polaromonas	52972	genus	0	1	0	0.0
Pantoea	53335	genus	0	57	0	0.0
Enterococcus durans	53345	species	6143683	1205	261	3.85908e-28
Enterococcus mundtii	53346	species	3351060	755	274	3.98986e-29
Intrasporangium	53357	genus	0	2	0	0.0
Intrasporangium calvum	53358	species	4024382	143	67	0.0
Staphylococcus phage 80alpha	53369	species	43864	1	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	278	172	0.0
Pseudomonas citronellolis	53408	species	14631203	564	268	0.0
Pseudomonas resinovorans	53412	species	6484828	342	153	0.0
Xanthomonas axonopodis	53413	species	5343358	281	51	0.0
Treponema paraluiscuniculi	53435	species	1133390	43	4	0.0
Nocardiopsis alba	53437	species	5848211	225	127	0.0
Lactobacillus lindneri	53444	species	2842174	124	91	0.0
Nakamurella	53460	genus	0	1	0	0.0
Nakamurella multipartita	53461	species	6060298	221	125	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	55	33	0.0
Octadecabacter	53945	genus	0	1	0	0.0
Octadecabacter arcticus	53946	species	5478249	96	59	0.0
Thermococcus peptonophilus	53952	species	1896106	30	13	0.0
Pyrococcus horikoshii	53953	species	1738505	33	23	0.0
Microplitis demolitor bracovirus	53988	species	185221	2	2	0.0
Methanolacinia petrolearia	54120	species	2843290	56	48	0.0
Hyperthermus butylicus	54248	species	1667163	5	4	0.0
Pyrolobus fumarii	54252	species	1843267	9	6	0.0
Thermosphaera aggregans	54254	species	1316595	17	15	0.0
Ferroglobus placidus	54261	species	2196266	36	34	0.0
Thermococcus chitonophagus	54262	species	1969648	21	18	0.0
Raoultella ornithinolytica	54291	species	13911666	1054	291	1.0635e-07
Chroococcidiopsis thermalis	54299	species	6689401	105	88	0.0
Pleurocapsa minor	54308	species	4986817	119	99	0.0
Streptomyces venezuelae	54571	species	18089227	221	112	0.0
Salmonella bongori	54736	species	4542714	244	77	7.10852e-26
Deinococcus proteolyticus	55148	species	2886836	238	148	0.0
Flavobacterium branchiophilum	55197	species	3563292	283	202	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	325	147	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	240	187	0.0
Pectobacterium wasabiae	55208	species	5043228	176	62	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	300	163	0.0
Staphylococcus phage Twort	55510	species	130706	5	5	0.0
Staphylococcus phage 187	55511	species	39620	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	231	131	0.0
Dehalobacter restrictus	55583	species	2943336	474	193	0.0
Vibrio anguillarum	55601	species	5628663	171	112	0.0
Thermococcus barophilus	55802	species	2226382	59	55	0.0
Infectious salmon anemia virus	55987	species	12716	2	2	0.0
Dehalobacter	56112	genus	0	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	75	57	0.0
Xanthomonas sacchari	56458	species	5006106	294	128	0.0
Rhizobium gallicum	56730	species	7311190	225	125	0.0
Shewanella frigidimarina	56812	species	4845257	167	116	0.0
Thermus oshimai	56957	species	2401329	89	51	0.0
Psychroflexus torquis	57029	species	4321832	247	205	0.0
Mycoplasma suis	57372	species	725850	40	36	0.0
Bacillus phage Bastille	57477	species	153962	1	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	58	37	0.0
Kocuria	57493	genus	0	1	0	0.0
Dermacoccus	57495	genus	0	2	0	0.0
Kytococcus	57499	genus	0	2	0	0.0
Halomicrobium mukohataei	57705	species	3332349	78	46	0.0
Burkholderia thailandensis	57975	species	9210179	571	161	0.0
Colwellia sp. MT41	58049	species	4337945	122	82	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	224	148	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	427	257	0.0
Desulfovibrio alaskensis	58180	species	3730232	577	411	0.0
Archaeoglobus veneficus	58290	species	1901943	33	27	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	485	50	1.42665e-38
Ectropis obliqua nucleopolyhedrovirus	59376	species	131204	4	4	0.0
Actinotignum schaalii	59505	species	2159306	119	84	0.0
Staphylococcus phage 85	59506	species	44283	1	0	0.0
Cellulophaga algicola	59600	species	4888353	303	191	0.0
Desulfotomaculum reducens	59610	species	3608104	307	206	0.0
Candidatus Phytoplasma australiense	59748	species	919869	56	32	0.0
Alcanivorax	59753	genus	0	30	0	0.0
Alcanivorax borkumensis	59754	species	3120143	99	7	0.0
Paenibacillus peoriae	59893	species	6219815	405	24	0.0
Cyanobium gracile	59930	species	3342364	218	145	0.0
Shewanella violacea	60217	species	4962103	135	97	0.0
Shewanella amazonensis	60478	species	4306142	243	152	0.0
Shewanella sp. MR-4	60480	species	4706287	126	43	0.0
Shewanella sp. MR-7	60481	species	4799109	116	30	0.0
Lactobacillus paraplantarum	60520	species	3139729	84	36	0.0
Burkholderia pyrrocinia	60550	species	7961346	320	82	0.0
Burkholderia vietnamiensis	60552	species	14209387	482	138	0.0
Halogeometricum borinquense	60847	species	3944467	55	40	0.0
Phaeobacter gallaeciensis	60890	species	4300940	270	158	0.0
Desulfobacca	60892	genus	0	1	0	0.0
Desulfobacca acetoxidans	60893	species	3282536	132	92	0.0
Sanguibacter	60919	genus	0	3	0	0.0
Sanguibacter keddieii	60920	species	4253413	220	134	0.0
Shewanella woodyi	60961	species	5935403	111	81	0.0
Dehalococcoides mccartyi	61435	species	1417114	328	211	0.0
Paenibacillus mucilaginosus	61624	species	8740689	606	441	0.0
Acholeplasma brassicae	61635	species	1877792	164	124	0.0
Enterobacter asburiae	61645	species	6470569	1261	252	4.24243e-16
Lelliottia amnigena	61646	species	4616371	218	99	3.22847e-07
Pluralibacter gergoviae	61647	species	5489680	381	152	6.59167e-47
Kluyvera intermedia	61648	species	6166452	709	122	3.70072e-26
Serratia rubidaea	61652	species	4922834	308	128	2.41387e-56
Borreliella valaisiana	62088	species	992695	41	19	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	22	20	0.0
Acidiphilium multivorum	62140	species	4214744	173	33	0.0
Haloterrigena turkmenica	62320	species	5440782	83	63	0.0
Shewanella baltica	62322	species	5379488	350	247	0.0
Azoarcus sp. BH72	62928	species	4376040	282	30	3.99814e-67
Acinetobacter sp. ADP1	62977	species	3598621	141	82	0.0
Zobellia galactanivorans	63186	species	5521712	415	303	0.0
Aquifex aeolicus	63363	species	1590791	67	56	0.0
Sodalis glossinidius	63612	species	4292502	120	62	0.0
Sideroxydans lithotrophicus	63745	species	3003656	215	125	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	147	109	0.0
Streptococcus phage Sfi21	64186	species	40739	2	1	0.0
Modoc virus	64300	species	10600	2	2	0.0
Sokoluk virus	64317	species	10242	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	45	38	0.0
Borreliella bissettii	64897	species	1403443	72	32	0.0
Mitsuaria	65047	genus	0	3	0	0.0
Corynebacterium ulcerans	65058	species	4175194	156	101	0.0
Halothece sp. PCC 7418	65093	species	4179170	68	57	0.0
Mycoplasma wenyonii	65123	species	650228	15	15	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	184	155	0.0
Actinoalloteichus	65496	genus	0	2	0	0.0
Meiothermus	65551	genus	0	1	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	100	72	0.0
Desulfocapsa sulfexigens	65555	species	4023512	246	197	0.0
Pseudomonas knackmussii	65741	species	6162905	347	139	0.0
Wolbachia sp. wRi	66084	species	1445873	38	6	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	4748	3571	6.01058e-07
Shigella phage SfII	66284	species	41475	2	0	4.18597e-36
Sulfurospirillum multivorans	66821	species	3175729	129	48	0.0
Hamiltonella virus APSE1	67571	species	36524	1	1	0.0
Methanocaldococcus infernus	67760	species	1328194	41	33	0.0
Edwardsiella ictaluri	67780	species	3812301	198	94	0.0
Citrobacter rodentium	67825	species	5444283	414	101	6.29424e-26
Actinobacillus succinogenes	67854	species	2319663	118	78	0.0
Streptomyces cyaneogriseus	68192	species	7762396	249	92	0.0
Streptomyces fulvissimus	68202	species	7905758	247	110	0.0
Streptomyces griseochromogenes	68214	species	10764674	307	140	0.0
Streptomyces pactum	68249	species	8180260	279	116	0.0
Streptomyces violaceusniger	68280	species	11138313	274	153	0.0
Mesorhizobium	68287	genus	0	8	0	0.0
Streptomyces albulus	68570	species	9578489	315	174	0.0
Cupriavidus basilensis	68895	species	8421483	4443	4204	0.000551409
Deinococcus geothermalis	68909	species	3247018	174	109	0.0
Thermales	68933	order	0	2	0	0.0
Phyllobacteriaceae	69277	family	0	3	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	223	68	0.0
Caulobacter henricii	69395	species	3957288	170	106	0.0
Petrotoga mobilis	69499	species	2169548	131	100	0.0
Natrinema pellirubrum	69525	species	4354100	57	36	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Banana streak virus	69577	species	7722	1	1	0.0
Hyphomonadaceae	69657	family	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	603	394	0.0
Macrococcus caseolyticus	69966	species	2219737	338	212	6.41032e-46
Staphylococcus condimenti	70255	species	2659676	293	154	0.0
Frateuria	70411	genus	0	1	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	235	62	0.0
Shewanella oneidensis	70863	species	5131424	101	57	0.0
Shewanella pealeana	70864	species	5174581	102	52	0.0
Staphylococcus phage PVL	71366	species	41401	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	301	140	0.0
Waddlia chondrophila	71667	species	2131905	60	47	0.0
Kocuria palustris	71999	species	2854447	179	104	0.0
Kocuria rhizophila	72000	species	2697540	155	90	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	8	8	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Alteromonadaceae	72275	family	0	2	0	0.0
Ectothiorhodospiraceae	72276	family	0	2	0	0.0
Streptococcus phage Sfi19	72638	species	37370	4	0	0.0
Dechloromonas	73029	genus	0	3	0	0.0
Thiocystis violascens	73141	species	5017071	221	150	0.0
Methanocaldococcus vulcanius	73913	species	1761737	58	53	0.0
Thermaerobacter marianensis	73919	species	2844696	262	167	0.0
Photobacterium profundum	74109	species	6403280	151	110	0.0
Brevundimonas subvibrioides	74313	species	3445263	173	89	0.0
Maricaulis maris	74318	species	3368780	149	100	0.0
Buzura suppressaria nucleopolyhedrovirus	74320	species	120420	1	0	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	3	3	0.0
Frankiaceae	74712	family	0	1	0	0.0
Pseudomonas balearica	74829	species	4383480	211	85	0.0
Paraburkholderia caribensis	75105	species	13917408	486	281	0.0
Pseudomonas mandelii	75612	species	7188564	213	56	0.0
Oxalobacteraceae	75682	family	0	5	0	0.0
Castellaniella defragrans	75697	species	3952818	294	162	0.0
Rhodocyclaceae	75787	family	0	10	0	0.0
Thermocrinis ruber	75906	species	1521037	46	34	0.0
Mannheimia	75984	genus	0	35	0	0.0
Mannheimia haemolytica	75985	species	2934797	214	127	2.60195e-50
Prevotella enoeca	76123	species	2861432	10417	8549	5.64249e-05
Campylobacter hominis	76517	species	1714951	206	125	2.57809e-17
Cellulophaga baltica	76594	species	4597822	389	254	0.0
Roseateles depolymerans	76731	species	5681722	323	165	0.0
Pseudomonas monteilii	76759	species	5553188	389	91	0.0
Myroides	76831	genus	0	29	0	0.0
Myroides odoratimimus	76832	species	4457748	672	382	8.00048e-05
Solibacillus silvestris	76853	species	3987727	521	417	0.0
Streptococcus constellatus	76860	species	1954077	715	166	2.7041e-32
Caldivirga maquilingensis	76887	species	2077567	11	10	0.0
