name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces lincolnensis	1915	species	10319054	31	12	0.0
Streptomyces lividans	1916	species	8345283	25	3	0.0
Streptomyces reticuli	1926	species	9336224	41	15	0.0
Streptomyces scabiei	1930	species	10148695	28	16	0.0
Streptomyces noursei	1971	species	9815884	28	9	0.0
Streptosporangium roseum	2001	species	10369518	33	21	0.0
Thermobispora bispora	2006	species	4189976	17	11	0.0
Nocardiopsis dassonvillei	2014	species	6543312	37	16	0.0
Thermomonospora curvata	2020	species	5639016	53	24	0.0
Thermobifida fusca	2021	species	3642249	21	10	0.0
Microbacterium testaceum	2033	species	3982034	32	19	0.0
Tropheryma whipplei	2039	species	926620	4	3	0.0
Aeromicrobium	2040	genus	0	7	0	0.0
Aeromicrobium erythreum	2041	species	3629239	33	8	0.0
Pimelobacter simplex	2045	species	5637360	26	16	0.0
Rothia dentocariosa	2047	species	2506025	9	4	0.0
Mobiluncus curtisii	2051	species	2146480	5	1	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	33	16	0.0
Gordonia terrae	2055	species	5701501	38	28	0.0
Sphaerobacter thermophilus	2057	species	3993764	36	27	0.0
Tsukamurella paurometabola	2061	species	4479724	34	18	0.0
Kitasatospora setae	2066	species	8783278	44	26	0.0
Mycoplasma capricolum	2095	species	1692864	2	0	0.0
Mycoplasma gallisepticum	2096	species	968554	20	17	0.0
Mycoplasma genitalium	2097	species	579782	1	1	0.0
Mycoplasma hominis	2098	species	925558	3	3	0.0
Mycoplasma hyopneumoniae	2099	species	909234	9	7	0.0
Mycoplasma hyorhinis	2100	species	836420	1	1	0.0
Mycoplasma mycoides	2102	species	2100167	7	3	0.0
Mycoplasma leachii	2105	species	1008951	3	0	0.0
Mycoplasma pulmonis	2107	species	963879	8	8	0.0
Mycoplasma synoviae	2109	species	822985	3	1	0.0
Mycoplasma agalactiae	2110	species	942070	21	15	0.0
Mycoplasma arthritidis	2111	species	820453	2	2	0.0
Mycoplasma mobile	2118	species	777079	6	4	0.0
Mycoplasma putrefaciens	2123	species	846299	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	1	1	0.0
Spiroplasma mirum	2144	species	2265199	17	0	0.0
Spiroplasma taiwanense	2145	species	1086278	4	1	0.0
Acholeplasma laidlawii	2148	species	1496992	10	4	0.0
Methanobacterium formicicum	2162	species	7422571	11	11	0.0
Methanobrevibacter smithii	2173	species	1853160	9	8	0.0
Methanohalophilus mahii	2176	species	2012424	1	1	0.0
Methanothermus fervidus	2180	species	1243342	1	1	0.0
Methanococcus vannielii	2187	species	1720048	1	0	0.0
Methanococcus voltae	2188	species	1936387	14	14	0.0
Methanocaldococcus jannaschii	2190	species	1739927	2	1	0.0
Methanoculleus marisnigri	2198	species	2478101	10	2	0.0
Methanospirillum hungatei	2203	species	3544738	17	12	0.0
Methanosarcina barkeri	2208	species	4650840	13	11	0.0
Methanosarcina mazei	2209	species	4120463	21	17	0.0
Methanosarcina thermophila	2210	species	3127379	10	5	0.0
Methanosarcina acetivorans	2214	species	5751492	4	3	0.0
Methanosarcina vacuolata	2215	species	4563885	8	0	0.0
Methanosaeta concilii	2223	species	3026645	6	2	0.0
Methanococcoides methylutens	2226	species	2394636	1	1	0.0
Archaeoglobus fulgidus	2234	species	2247343	7	7	0.0
Haloarcula marismortui	2238	species	4274642	5	0	0.0
Halobacterium salinarum	2242	species	2619893	2	1	0.0
Haloferax volcanii	2246	species	4012900	15	10	0.0
Halorubrum lacusprofundi	2247	species	3692576	6	5	0.0
Haloferax mediterranei	2252	species	3904707	11	9	0.0
Natronomonas pharaonis	2257	species	2749696	5	4	0.0
Pyrococcus furiosus	2261	species	1909041	8	6	0.0
Thermococcus litoralis	2265	species	2215172	4	4	0.0
Thermofilum pendens	2269	species	1813393	2	1	0.0
Desulfurococcus mucosus	2275	species	1314639	1	0	0.0
Sulfolobus acidocaldarius	2285	species	2172056	7	7	0.0
Sulfolobus solfataricus	2287	species	5625717	4	4	0.0
Desulfobacterium autotrophicum	2296	species	5657782	27	22	0.0
Thermoplasma acidophilum	2303	species	1564906	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	8	8	0.0
Methanohalobium evestigatum	2322	species	2406232	9	9	0.0
Thermoanaerobacter kivui	2325	species	2397824	38	12	0.0
Halanaerobium praevalens	2331	species	2309262	13	12	0.0
Thermotoga maritima	2336	species	5599391	2	1	0.0
Thermotoga neapolitana	2337	species	1884562	11	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	124	98	0.0
Flexistipes sinusarabici	2352	species	2526590	6	3	0.0
Desulfomonile tiedjei	2358	species	6527027	30	29	0.0
Xylella fastidiosa	2371	species	2609554	5	5	0.0
Thermosipho africanus	2421	species	2016657	16	14	0.0
Fervidobacterium islandicum	2423	species	2237377	10	9	0.0
Fervidobacterium nodosum	2424	species	1948941	5	5	0.0
Teredinibacter	2425	genus	0	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	15	11	0.0
Roseobacter denitrificans	2434	species	4331234	7	5	0.0
Gardnerella	2701	genus	0	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	53	39	8.68938e-46
Hirschia baltica	2724	species	3540114	21	14	0.0
Symbiobacterium thermophilum	2734	species	3566135	81	66	0.0
Marinobacter	2742	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	68	56	0.0
Halomonas elongata	2746	species	4061296	46	32	0.0
Carnobacterium maltaromaticum	2751	species	3650416	14	9	0.0
Homo sapiens	9606	species	3238442024	5364	3693	0.0
Spodoptera exigua multiple nucleopolyhedrovirus	10454	species	135611	11	11	0.0
Spodoptera frugiperda multiple nucleopolyhedrovirus	10455	species	131331	3	3	0.0
Bacillus phage SPP1	10724	species	44010	6	6	0.0
Streptococcus phage Cp-1	10747	species	19343	11	11	0.0
Acidovorax	12916	genus	0	1	0	0.0
Azoarcus	12960	genus	0	4	0	0.0
Burkholderia mallei	13373	species	18282343	11	0	0.0
Sphingomonas	13687	genus	0	13	0	0.0
Natrialba magadii	13769	species	4443643	13	11	0.0
Bifidobacterium animalis	28025	species	2054141	137	59	1.16857e-14
Bifidobacterium pseudocatenulatum	28026	species	2313752	332	68	0.000201756
Lysinibacillus fusiformis	28031	species	4843789	19	13	0.0
Staphylococcus lugdunensis	28035	species	3479969	1	0	0.0
Streptococcus mitis	28037	species	3110438	29	6	0.0
Lactobacillus curvatus	28038	species	5775917	6	3	0.0
Acidothermus cellulolyticus	28049	species	2443540	11	8	0.0
Micromonosporaceae	28056	family	0	7	0	0.0
Rubrivivax	28067	genus	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	88	54	0.0
Nostoc sp. PCC 7524	28072	species	6718869	10	9	0.0
Neisseria weaveri	28091	species	2188497	29	15	0.0
Burkholderia gladioli	28095	species	8975879	57	30	0.0
Alteromonas macleodii	28108	species	5557691	46	45	0.0
Francisella philomiragia	28110	species	4757195	29	25	0.0
Tannerella forsythia	28112	species	3383154	506	381	0.0
Bacteroides ovatus	28116	species	6473892	2787	1811	0.00144006
Odoribacter splanchnicus	28118	species	4392288	893	407	0.000180362
Porphyromonas asaccharolytica	28123	species	2186370	212	160	1.86877e-41
Prevotella denticola	28129	species	2937589	4010	2875	1.96073e-20
Prevotella intermedia	28131	species	2718355	2459	1735	8.58493e-20
Prevotella melaninogenica	28132	species	3168282	6653	4296	4.06432e-21
Cronobacter sakazakii	28141	species	5648091	35	6	0.0
Serratia proteamaculans	28151	species	5495657	24	6	0.0
Yersinia kristensenii	28152	species	4496569	43	20	0.0
Vibrio nigripulchritudo	28173	species	6322155	20	11	0.0
Leptospira santarosai	28183	species	3983611	3	3	0.0
Acetohalobium arabaticum	28187	species	2469596	3	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	74	59	0.0
Arcobacter nitrofigilis	28199	species	3192235	14	13	0.0
Desulfobacula toluolica	28223	species	5197905	2	1	0.0
Colwellia psychrerythraea	28229	species	5373180	9	5	0.0
Geobacter	28231	genus	0	5	0	0.0
Geobacter metallireducens	28232	species	4011182	26	16	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	190	69	1.1693e-12
Halomonadaceae	28256	family	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	16	11	0.0
Arcanobacterium haemolyticum	28264	species	1986154	10	7	0.0
Murid herpesvirus 2	28304	species	230138	2	1	0.0
[Clostridium] propionicum	28446	species	3120417	64	57	0.0
Clavibacter michiganensis	28447	species	3302478	54	27	0.0
Komagataeibacter xylinus	28448	species	3905082	19	8	0.0
Burkholderia pseudomallei	28450	species	11222453	53	15	0.0
Leptospira alstonii	28452	species	4591888	29	29	0.0
Salmonella enterica	28901	species	6689149	51	24	0.0
Mycoplasma bovis	28903	species	1562794	3	3	0.0
Natronococcus occultus	29288	species	4314118	8	8	0.0
Methanococcoides burtonii	29291	species	2575032	8	6	0.0
Streptomyces cattleya	29303	species	16188068	47	24	0.0
Mycobacterium haemophilum	29311	species	4235765	28	21	0.0
Thermoanaerobacter brockii	29323	species	2344824	37	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	3	2	0.0
[Clostridium] cellulosi	29343	species	2229578	167	108	0.0
Cellulosilyticum lentocellum	29360	species	4714237	50	46	0.0
Staphylococcus saprophyticus	29385	species	3903594	15	12	0.0
Staphylococcus capitis	29388	species	2503265	16	15	0.0
Microlunatus phosphovorus	29405	species	5683123	33	23	0.0
Synechococcus sp. WH 8103	29410	species	2429688	13	1	0.0
Legionella oakridgensis	29423	species	2773209	3	1	0.0
Moraxella ovis	29433	species	2306095	14	13	0.0
Pseudomonas savastanoi	29438	species	6112448	43	15	0.0
Xanthomonas albilineans	29447	species	3852299	17	8	0.0
Rhizobium etli	29449	species	6784960	101	9	0.0
Brucella melitensis	29459	species	4250264	26	3	0.0
Brucella suis	29461	species	8101909	24	3	0.0
Veillonella parvula	29466	species	2132142	17	6	0.0
Pectobacterium atrosepticum	29471	species	7546597	23	16	0.0
Yersinia aldovae	29483	species	4471090	17	4	0.0
Yersinia frederiksenii	29484	species	4550894	36	18	0.0
Yersinia rohdei	29485	species	4372253	22	13	0.0
Yersinia ruckeri	29486	species	7304941	4	3	0.0
Photorhabdus luminescens	29488	species	5688987	27	16	0.0
Vibrio furnissii	29494	species	4916408	32	15	0.0
Vibrio tubiashii	29498	species	5540337	15	11	0.0
Mycoplasma haemofelis	29501	species	1151598	10	9	0.0
Turneriella parva	29510	species	4409302	6	6	0.0
Borreliella afzelii	29518	species	1151622	6	0	0.0
Borreliella garinii	29519	species	933029	5	0	0.0
Pelobacter propionicus	29543	species	4241119	41	24	0.0
Lawsonia intracellularis	29546	species	1719103	4	3	0.0
Rhodothermus marinus	29549	species	3360429	77	56	0.0
Mycoplasma canis	29555	species	933117	2	2	0.0
Caldicellulosiruptor bescii	31899	species	2931662	6	1	0.0
Halothermothrix orenii	31909	species	2578146	8	7	0.0
Amycolatopsis orientalis	31958	species	9236541	37	20	0.0
Rhodobacteraceae	31989	family	0	3	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	50	13	0.0
Achromobacter denitrificans	32002	species	6226215	44	9	0.0
Burkholderia	32008	genus	0	10	1	0.0
Helicobacter hepaticus	32025	species	1799146	12	5	0.0
Xanthomonadaceae	32033	family	0	2	0	0.0
Synechococcus elongatus	32046	species	2719262	12	6	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	6	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	24	18	0.0
Calothrix parietina	32054	species	6960392	2	1	0.0
synthetic construct	32630	species	26537524	7	0	0.0
Desulfurella acetivorans	33002	species	1819992	10	8	0.0
Cutibacterium avidum	33010	species	2627993	50	30	0.0
Parvimonas micra	33033	species	1627009	2	1	0.0
Anaerococcus prevotii	33034	species	1998633	24	20	0.0
Bartonella grahamii	33045	species	2369520	3	1	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	35	26	0.0
Sphingopyxis terrae	33052	species	3983415	12	10	0.0
Thauera	33057	genus	0	3	0	0.0
Acidithiobacillus caldus	33059	species	3112322	27	20	0.0
Gloeobacter	33071	genus	0	1	0	0.0
Gloeobacter violaceus	33072	species	4659019	27	20	0.0
Acidobacterium capsulatum	33075	species	4127356	31	23	0.0
Coriobacterium glomerans	33871	species	2115681	569	506	2.16585e-05
Rathayibacter tritici	33888	species	3354681	29	21	0.0
Mycobacterium africanum	33894	species	4389314	13	0	0.0
Streptomyces avermitilis	33903	species	9119895	24	14	0.0
Bifidobacterium thermophilum	33905	species	2291643	122	25	0.000271846
Amycolatopsis mediterranei	33910	species	13655759	55	32	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	13	7	0.0
Geobacillus thermoleovorans	33941	species	5320134	17	0	0.0
Kyrpidia tusciae	33943	species	3384766	22	15	0.0
Acetobacterium woodii	33952	species	4044777	13	10	0.0
Lactobacillus johnsonii	33959	species	1958140	73	17	7.59818e-15
Leuconostoc citreum	33964	species	1896614	10	0	0.0
Melissococcus plutonius	33970	species	2059558	30	26	0.0
Rickettsia amblyommatis	33989	species	1468548	1	0	0.0
Rickettsia bellii	33990	species	1525528	2	2	0.0
Rickettsia montanensis	33991	species	1279798	5	1	0.0
Rickettsia rhipicephali	33992	species	1377049	2	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	29	17	0.0
Paracoccus aminophilus	34003	species	4873118	17	10	0.0
Rhodospirillum centenum	34018	species	4355543	52	32	0.0
Candidatus Liberibacter africanus	34020	species	1192232	2	0	0.0
Leptothrix cholodnii	34029	species	4909403	57	29	0.0
Rahnella aquatilis	34038	species	5656799	15	2	0.0
Moraxella osloensis	34062	species	2649137	15	15	0.0
Variovorax paradoxus	34073	species	6817856	101	58	0.0
Riemerella anatipestifer	34085	species	2813253	44	29	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	65	57	0.0
Streptobacillus moniliformis	34105	species	1673280	5	5	0.0
Geobacter sulfurreducens	35554	species	3764200	29	15	0.0
Mycobacterium indicus pranii	35617	species	5589007	16	0	0.0
Acholeplasma oculi	35623	species	1587120	6	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	39	28	0.0
Citrobacter amalonaticus	35703	species	7931914	79	23	0.0
Haloferax gibbonsii	35746	species	3918454	19	11	0.0
Corynebacterium kutscheri	35755	species	2354065	5	1	0.0
Coprothermobacter proteolyticus	35786	species	1424912	17	17	0.0
Rickettsia africae	35788	species	1290917	3	0	0.0
Rickettsia japonica	35790	species	1283087	6	0	0.0
Rickettsia massiliae	35791	species	1376184	2	0	0.0
Rickettsia parkeri	35792	species	1300386	3	0	0.0
Rickettsia slovaca	35794	species	1275404	3	0	0.0
Ehrlichia muris	35795	species	1196717	16	16	0.0
Nitrosospira briensis	35799	species	3210113	18	15	0.0
Rhodovulum sulfidophilum	35806	species	6638597	53	25	0.0
Bordetella holmesii	35814	species	3697767	33	18	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	40	37	0.0
Pseudomonas cichorii	36746	species	5986012	33	11	0.0
Mycobacterium abscessus	36809	species	18231971	40	31	0.0
Mycobacterium rhodesiae	36814	species	6415739	30	11	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	19	9	0.0
Brucella canis	36855	species	6599418	40	0	0.0
Thiobacillus denitrificans	36861	species	2909809	9	4	0.0
Paraburkholderia xenovorans	36873	species	19434089	27	11	0.0
Nocardia brasiliensis	37326	species	9436348	35	18	0.0
Nocardia farcinica	37329	species	6376062	44	24	0.0
Nocardia nova	37330	species	8348532	22	14	0.0
Nocardia seriolae	37332	species	8304518	56	42	0.0
Marichromatium purpuratum	37487	species	3779112	51	33	0.0
Thermus scotoductus	37636	species	2355186	29	8	0.0
Enterococcus casseliflavus	37734	species	3427276	19	2	0.0
Rhodococcus opacus	37919	species	8880502	40	13	0.0
Sinomonas atrocyanea	37927	species	4492204	21	8	0.0
Methanosarcina siciliae	38027	species	5222724	11	4	0.0
Corynebacterium jeikeium	38289	species	2476822	18	11	0.0
Streptomyces pristinaespiralis	38300	species	8532592	28	21	0.0
Corynebacterium vitaeruminis	38305	species	2931780	24	9	0.0
Pseudothermotoga elfii	38322	species	2169860	3	0	0.0
Acholeplasma palmae	38986	species	1554229	9	6	0.0
Methanococcus maripaludis	39152	species	1742753	22	22	0.0
[Eubacterium] eligens	39485	species	2831389	283	155	3.57352e-05
[Eubacterium] rectale	39491	species	3449685	50812	50617	0.292932
Mesorhizobium ciceri	39645	species	6838036	55	38	0.0
Methanosalsum zhilinae	39669	species	2138444	9	7	0.0
Thiomicrospira crunogena	39765	species	2427734	9	8	0.0
Sulfurimonas denitrificans	39766	species	2201561	15	13	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	7	0	0.0
Dialister pneumosintes	39950	species	1274073	8	6	0.0
Erythrobacter litoralis	39960	species	3151875	49	40	0.0
Oligotropha carboxidovorans	40137	species	5740737	14	11	0.0
Acinetobacter johnsonii	40214	species	4081329	17	14	0.0
Methylophaga	40222	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	12	9	0.0
Stenotrophomonas maltophilia	40324	species	6512435	164	75	0.0
Leptotrichia buccalis	40542	species	2465610	16	12	0.0
Actinosynnema mirum	40567	species	8248144	49	33	0.0
Xenorhabdus bovienii	40576	species	4523083	22	17	0.0
Xenorhabdus poinarii	40577	species	3659523	10	6	0.0
Thioploca ingrica	40754	species	4810005	3	3	0.0
Borrelia duttonii	40834	species	1574881	16	0	0.0
Bradyrhizobiaceae	41294	family	0	8	0	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Sphingomonadaceae	41297	family	0	6	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	21	5	0.0
Burkholderia plantarii	41899	species	8081051	27	0	0.0
Chromohalobacter	42054	genus	0	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	37	16	0.0
Nitrospira moscoviensis	42253	species	4589485	41	20	0.0
Rubrobacter radiotolerans	42256	species	3267233	10	7	0.0
Halobacteroides halobius	42422	species	2649255	5	4	0.0
Roseobacter litoralis	42443	species	4745450	20	16	0.0
Marinovum algicola	42444	species	5252390	25	12	0.0
Streptomyces collinus	42684	species	8377286	49	17	0.0
Corynebacterium argentoratense	42817	species	2031902	10	4	0.0
Ammonifex degensii	42838	species	2157067	17	14	0.0
Rickettsia felis	42862	species	1587240	4	0	0.0
Sulfolobus islandicus	43080	species	2647110	3	3	0.0
Pseudomonas alcaligenes	43263	species	4406305	57	15	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	115	82	0.0
Pseudomonas denitrificans	43306	species	5696307	37	12	0.0
Kutzneria albida	43357	species	9874926	68	57	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	3	2	0.0
Pseudoalteromonas rubra	43658	species	5913780	16	7	0.0
Paenarthrobacter aurescens	43663	species	5226648	32	1	0.0
Brachybacterium	43668	genus	0	7	0	0.0
Brachybacterium faecium	43669	species	3614992	36	22	0.0
Jonesia	43673	genus	0	1	0	0.0
Jonesia denitrificans	43674	species	2749646	21	17	0.0
Rothia mucilaginosa	43675	species	2278659	30	25	0.0
Rhodococcus equi	43767	species	5043170	22	11	0.0
Corynebacterium urealyticum	43771	species	2342642	19	12	0.0
Tolumonas auensis	43948	species	3471292	29	16	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	1	0.0
Caldicellulosiruptor	44000	genus	0	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	19	16	0.0
Ferrimonas balearica	44012	species	4279159	38	31	0.0
Paenibacillus	44249	genus	0	3	0	0.0
Paenibacillus durus	44251	species	5814491	50	30	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	23	11	0.0
Borrelia recurrentis	44449	species	1242163	16	0	0.0
Nitrosomonas communis	44574	species	4067838	12	11	0.0
Nitrosomonas ureae	44577	species	3307820	14	9	0.0
Sulfurospirillum barnesii	44674	species	2510109	3	2	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	34	25	0.0
Natronobacterium gregoryi	44930	species	3788356	7	5	0.0
Capnocytophaga haemolytica	45243	species	2688484	104	73	0.0
Hyphomicrobiaceae	45401	family	0	3	0	0.0
Psychrobacter urativorans	45610	species	2931580	2	1	0.0
Streptococcus cristatus	45634	species	2142100	19	16	0.0
Vibrio scophthalmi	45658	species	9728927	12	4	0.0
Desulfohalobium	45662	genus	0	1	0	0.0
Desulfohalobium retbaense	45663	species	2909567	18	16	0.0
Mycobacterium phage DS6A	45764	species	60588	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	21	9	0.0
Anabaena sp. 90	46234	species	5305675	19	6	0.0
Weissella	46255	genus	0	3	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	21	0	0.0
Spirochaeta africana	46355	species	3285855	33	27	0.0
Sphingobium chlorophenolicum	46429	species	4573221	51	31	0.0
Thermosipho melanesiensis	46541	species	1915238	1	0	0.0
Devosia	46913	genus	0	2	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	39	26	0.0
Bibersteinia trehalosi	47735	species	2411529	4	4	0.0
Streptomyces lydicus	47763	species	8750753	78	45	0.0
Spiroplasma kunkelii	47834	species	1514561	11	0	0.0
Micromonospora aurantiaca	47850	species	7025559	56	16	0.0
Pseudomonas azotoformans	47878	species	6859618	44	8	0.0
Pseudomonas corrugata	47879	species	6124363	47	11	0.0
Pseudomonas fulva	47880	species	4920769	40	7	0.0
Pseudomonas oryzihabitans	47885	species	4834356	41	28	0.0
Serratia fonticola	47917	species	12326310	44	14	0.0
Macacine herpesvirus 3	47929	species	221454	1	1	0.0
Microbulbifer	48073	genus	0	2	0	0.0
Acinetobacter pittii	48296	species	6018266	9	5	0.0
Xanthomonas fragariae	48664	species	8565300	17	4	0.0
Ralstonia	48736	genus	0	3	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	19	6	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	6	1	0.0
Rubrobacter xylanophilus	49319	species	3225748	33	23	0.0
Desulfitobacterium hafniense	49338	species	5503334	57	32	0.0
Syntrophobotulus glycolicus	51197	species	3406739	24	21	0.0
Wigglesworthia glossinidia	51229	species	711269	3	3	0.0
Mycoplasma yeatsii	51365	species	895051	9	8	0.0
Haloarcula hispanica	51589	species	3895750	5	2	0.0
Pediococcus damnosus	51663	species	11570178	1	0	0.0
Aerococcus urinaeequi	51665	species	4067667	34	32	0.0
Tetragenococcus halophilus	51669	species	2476095	15	5	0.0
Meiothermus silvanus	52022	species	3721669	17	7	0.0
Prevotella dentalis	52227	species	3350206	4029	3362	0.000285771
Lactobacillus gallinarum	52242	species	2374782	18	3	0.0
Brachyspira pilosicoli	52584	species	2635825	39	18	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	20	6	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	15	2	0.0
Actinomyces meyeri	52773	species	2049088	32	23	0.0
Enterococcus durans	53345	species	6143683	8	7	0.0
Enterococcus mundtii	53346	species	3351060	12	9	0.0
Intrasporangium calvum	53358	species	4024382	9	5	0.0
Hyphomicrobium denitrificans	53399	species	3723828	40	17	0.0
Pseudomonas citronellolis	53408	species	14631203	121	55	0.0
Pseudomonas resinovorans	53412	species	6484828	61	14	0.0
Xanthomonas axonopodis	53413	species	5343358	33	8	0.0
Nocardiopsis alba	53437	species	5848211	30	14	0.0
Lactobacillus lindneri	53444	species	2842174	2	0	0.0
Nakamurella multipartita	53461	species	6060298	27	16	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	5	3	0.0
Octadecabacter	53945	genus	0	3	0	0.0
Octadecabacter arcticus	53946	species	5478249	21	20	0.0
Thermococcus peptonophilus	53952	species	1896106	2	2	0.0
Pyrococcus horikoshii	53953	species	1738505	2	2	0.0
Methanolacinia petrolearia	54120	species	2843290	25	25	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Ferroglobus placidus	54261	species	2196266	13	10	0.0
Raoultella ornithinolytica	54291	species	13911666	74	30	0.0
Chroococcidiopsis thermalis	54299	species	6689401	6	3	0.0
Pleurocapsa minor	54308	species	4986817	4	4	0.0
Streptomyces venezuelae	54571	species	18089227	20	7	0.0
Salmonella bongori	54736	species	4542714	15	12	0.0
Deinococcus proteolyticus	55148	species	2886836	47	33	0.0
Flavobacterium branchiophilum	55197	species	3563292	42	42	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	18	13	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	32	23	0.0
Pectobacterium wasabiae	55208	species	5043228	37	18	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	21	15	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	37	11	0.0
Dehalobacter restrictus	55583	species	2943336	25	8	0.0
Vibrio anguillarum	55601	species	5628663	12	7	0.0
Thermococcus barophilus	55802	species	2226382	7	7	0.0
Bartonella clarridgeiae	56426	species	1522743	1	0	0.0
Xanthomonas sacchari	56458	species	5006106	42	13	0.0
Rhizobium gallicum	56730	species	7311190	45	33	0.0
Shewanella frigidimarina	56812	species	4845257	7	6	0.0
Thermus oshimai	56957	species	2401329	29	7	0.0
Psychroflexus torquis	57029	species	4321832	16	15	0.0
Pseudothermotoga hypogea	57487	species	4330581	4	4	0.0
Halomicrobium mukohataei	57705	species	3332349	6	2	0.0
Burkholderia thailandensis	57975	species	9210179	56	11	0.0
Colwellia sp. MT41	58049	species	4337945	3	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	33	20	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	13	11	0.0
Desulfovibrio alaskensis	58180	species	3730232	53	47	0.0
Archaeoglobus veneficus	58290	species	1901943	9	9	0.0
Streptococcus macedonicus	59310	species	2142762	5	1	0.0
Actinotignum schaalii	59505	species	2159306	12	5	0.0
Cellulophaga algicola	59600	species	4888353	6	6	0.0
Desulfotomaculum reducens	59610	species	3608104	22	18	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	2	0	0.0
Paenibacillus peoriae	59893	species	6219815	33	0	0.0
Cyanobium gracile	59930	species	3342364	46	32	0.0
Shewanella violacea	60217	species	4962103	17	9	0.0
Shewanella amazonensis	60478	species	4306142	46	39	0.0
Shewanella sp. MR-4	60480	species	4706287	16	9	0.0
Shewanella sp. MR-7	60481	species	4799109	22	19	0.0
Lactobacillus paraplantarum	60520	species	3139729	9	5	0.0
Burkholderia pyrrocinia	60550	species	7961346	19	4	0.0
Burkholderia vietnamiensis	60552	species	14209387	57	10	0.0
Halogeometricum borinquense	60847	species	3944467	12	11	0.0
Phaeobacter gallaeciensis	60890	species	4300940	35	18	0.0
Desulfobacca acetoxidans	60893	species	3282536	14	10	0.0
Sanguibacter	60919	genus	0	7	0	0.0
Sanguibacter keddieii	60920	species	4253413	33	22	0.0
Shewanella woodyi	60961	species	5935403	15	9	0.0
Dehalococcoides mccartyi	61435	species	1417114	26	16	0.0
Paenibacillus mucilaginosus	61624	species	8740689	48	37	0.0
Acholeplasma brassicae	61635	species	1877792	6	4	0.0
Enterobacter asburiae	61645	species	6470569	111	30	0.0
Lelliottia amnigena	61646	species	4616371	34	9	0.0
Pluralibacter gergoviae	61647	species	5489680	67	28	0.0
Kluyvera intermedia	61648	species	6166452	29	17	0.0
Serratia rubidaea	61652	species	4922834	37	13	0.0
Borreliella valaisiana	62088	species	992695	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	18	2	0.0
Haloterrigena turkmenica	62320	species	5440782	11	10	0.0
Shewanella baltica	62322	species	5379488	28	22	0.0
