name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pyrolobus fumarii	54252	species	1843267	3	2	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Ferroglobus placidus	54261	species	2196266	4	3	0.0
Thermococcus chitonophagus	54262	species	1969648	3	3	0.0
Raoultella ornithinolytica	54291	species	13911666	119	41	6.34656e-43
Chroococcidiopsis thermalis	54299	species	6689401	7	4	0.0
Pleurocapsa minor	54308	species	4986817	9	8	0.0
Streptomyces venezuelae	54571	species	18089227	22	13	0.0
Salmonella bongori	54736	species	4542714	12	1	4.63912e-48
Deinococcus proteolyticus	55148	species	2886836	24	18	0.0
Flavobacterium branchiophilum	55197	species	3563292	27	18	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	34	20	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	29	22	0.0
Pectobacterium wasabiae	55208	species	5043228	14	5	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	36	21	0.0
Staphylococcus phage Twort	55510	species	130706	2	2	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	22	12	0.0
Dehalobacter restrictus	55583	species	2943336	59	24	0.0
Vibrio anguillarum	55601	species	5628663	17	11	0.0
Thermococcus barophilus	55802	species	2226382	7	6	0.0
Bartonella clarridgeiae	56426	species	1522743	3	1	0.0
Xanthomonas sacchari	56458	species	5006106	33	12	0.0
Rhizobium gallicum	56730	species	7311190	31	16	0.0
Shewanella frigidimarina	56812	species	4845257	14	9	0.0
Thermus oshimai	56957	species	2401329	11	7	0.0
Psychroflexus torquis	57029	species	4321832	30	26	0.0
Mycoplasma suis	57372	species	725850	7	6	0.0
Pseudothermotoga hypogea	57487	species	4330581	7	6	0.0
Halomicrobium mukohataei	57705	species	3332349	5	3	0.0
Burkholderia thailandensis	57975	species	9210179	57	11	0.0
Colwellia sp. MT41	58049	species	4337945	18	9	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	19	12	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	47	28	0.0
Desulfovibrio alaskensis	58180	species	3730232	54	38	0.0
Archaeoglobus veneficus	58290	species	1901943	4	4	0.0
Streptococcus macedonicus	59310	species	2142762	49	2	6.46333e-40
Actinotignum schaalii	59505	species	2159306	10	8	0.0
Cellulophaga algicola	59600	species	4888353	30	16	0.0
Desulfotomaculum reducens	59610	species	3608104	30	23	0.0
Candidatus Phytoplasma australiense	59748	species	919869	4	3	0.0
Alcanivorax	59753	genus	0	4	0	0.0
Alcanivorax borkumensis	59754	species	3120143	11	0	0.0
Paenibacillus peoriae	59893	species	6219815	44	8	0.0
Cyanobium gracile	59930	species	3342364	23	14	0.0
Shewanella violacea	60217	species	4962103	19	14	0.0
Shewanella amazonensis	60478	species	4306142	34	25	0.0
Shewanella sp. MR-4	60480	species	4706287	12	7	0.0
Shewanella sp. MR-7	60481	species	4799109	8	1	0.0
Lactobacillus paraplantarum	60520	species	3139729	11	5	0.0
Burkholderia pyrrocinia	60550	species	7961346	37	11	0.0
Burkholderia vietnamiensis	60552	species	14209387	53	16	0.0
Halogeometricum borinquense	60847	species	3944467	7	6	0.0
Phaeobacter gallaeciensis	60890	species	4300940	30	20	0.0
Desulfobacca acetoxidans	60893	species	3282536	18	12	0.0
Sanguibacter keddieii	60920	species	4253413	24	14	0.0
Shewanella woodyi	60961	species	5935403	14	9	0.0
Dehalococcoides mccartyi	61435	species	1417114	24	16	0.0
Paenibacillus mucilaginosus	61624	species	8740689	59	43	0.0
Acholeplasma brassicae	61635	species	1877792	13	9	0.0
Enterobacter asburiae	61645	species	6470569	122	31	3.31436e-33
Lelliottia amnigena	61646	species	4616371	20	10	1.21232e-49
Pluralibacter gergoviae	61647	species	5489680	37	17	1.93802e-47
Kluyvera intermedia	61648	species	6166452	53	7	1.64249e-37
Serratia rubidaea	61652	species	4922834	33	16	4.64555e-58
Borreliella valaisiana	62088	species	992695	2	0	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	3	3	0.0
Acidiphilium multivorum	62140	species	4214744	16	3	0.0
Haloterrigena turkmenica	62320	species	5440782	4	3	0.0
Shewanella baltica	62322	species	5379488	32	20	0.0
Azoarcus sp. BH72	62928	species	4376040	29	1	9.77249e-63
Acinetobacter sp. ADP1	62977	species	3598621	12	6	0.0
Zobellia galactanivorans	63186	species	5521712	45	36	0.0
Aquifex aeolicus	63363	species	1590791	4	2	0.0
Sodalis glossinidius	63612	species	4292502	12	8	0.0
Sideroxydans lithotrophicus	63745	species	3003656	19	12	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	21	21	0.0
Streptococcus phage Sfi21	64186	species	40739	1	0	0.0
Synechococcus sp. CC9311	64471	species	2606748	5	4	0.0
Borreliella bissettii	64897	species	1403443	8	3	0.0
Corynebacterium ulcerans	65058	species	4175194	18	12	0.0
Halothece sp. PCC 7418	65093	species	4179170	11	10	0.0
Mycoplasma wenyonii	65123	species	650228	3	3	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	22	17	0.0
Sulfurospirillum deleyianum	65553	species	2306351	10	7	0.0
Desulfocapsa sulfexigens	65555	species	4023512	25	23	0.0
Pseudomonas knackmussii	65741	species	6162905	31	16	0.0
Wolbachia sp. wRi	66084	species	1445873	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	495	376	3.04609e-06
Sulfurospirillum multivorans	66821	species	3175729	12	3	0.0
Methanocaldococcus infernus	67760	species	1328194	7	7	0.0
Edwardsiella ictaluri	67780	species	3812301	25	13	0.0
Citrobacter rodentium	67825	species	5444283	36	12	5.1066e-43
Actinobacillus succinogenes	67854	species	2319663	16	10	0.0
Streptomyces cyaneogriseus	68192	species	7762396	21	8	0.0
Streptomyces fulvissimus	68202	species	7905758	25	15	0.0
Streptomyces griseochromogenes	68214	species	10764674	43	21	0.0
Streptomyces pactum	68249	species	8180260	31	17	0.0
Streptomyces violaceusniger	68280	species	11138313	27	13	0.0
Mesorhizobium	68287	genus	0	1	0	0.0
Streptomyces albulus	68570	species	9578489	30	17	0.0
Cupriavidus basilensis	68895	species	8421483	455	435	0.000579833
Deinococcus geothermalis	68909	species	3247018	18	12	0.0
Pseudomonas sp. VLB120	69328	species	5966222	19	6	0.0
Caulobacter henricii	69395	species	3957288	16	10	0.0
Petrotoga mobilis	69499	species	2169548	15	13	0.0
Natrinema pellirubrum	69525	species	4354100	4	3	0.0
Selenomonas sputigena	69823	species	2568361	53	30	0.0
Macrococcus caseolyticus	69966	species	2219737	25	14	3.71572e-47
Staphylococcus condimenti	70255	species	2659676	33	22	0.0
Pseudomonas plecoglossicida	70775	species	6233254	30	10	0.0
Shewanella oneidensis	70863	species	5131424	6	4	0.0
Shewanella pealeana	70864	species	5174581	11	5	0.0
Mesorhizobium amorphae	71433	species	7343952	28	15	0.0
Waddlia chondrophila	71667	species	2131905	9	8	0.0
Kocuria palustris	71999	species	2854447	19	13	0.0
Kocuria rhizophila	72000	species	2697540	16	9	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	2	2	0.0
Streptococcus phage Sfi19	72638	species	37370	1	0	0.0
Thiocystis violascens	73141	species	5017071	23	12	0.0
Methanocaldococcus vulcanius	73913	species	1761737	4	4	0.0
Thermaerobacter marianensis	73919	species	2844696	34	26	0.0
Photobacterium profundum	74109	species	6403280	19	14	0.0
Brevundimonas subvibrioides	74313	species	3445263	19	10	0.0
Maricaulis maris	74318	species	3368780	14	10	0.0
Buzura suppressaria nucleopolyhedrovirus	74320	species	120420	1	0	0.0
Pseudomonas balearica	74829	species	4383480	22	11	0.0
Paraburkholderia caribensis	75105	species	13917408	37	21	0.0
Pseudomonas mandelii	75612	species	7188564	15	1	0.0
Oxalobacteraceae	75682	family	0	1	0	0.0
Castellaniella defragrans	75697	species	3952818	29	15	0.0
Rhodocyclaceae	75787	family	0	1	0	0.0
Thermocrinis ruber	75906	species	1521037	2	1	0.0
Mannheimia	75984	genus	0	5	0	0.0
Mannheimia haemolytica	75985	species	2934797	25	12	2.91496e-48
Prevotella enoeca	76123	species	2861432	1055	848	3.612e-05
Campylobacter hominis	76517	species	1714951	19	14	4.24664e-16
Cellulophaga baltica	76594	species	4597822	31	25	0.0
Roseateles depolymerans	76731	species	5681722	29	12	0.0
Pseudomonas monteilii	76759	species	5553188	30	3	0.0
Myroides	76831	genus	0	3	0	0.0
Myroides odoratimimus	76832	species	4457748	65	40	8.61242e-05
Solibacillus silvestris	76853	species	3987727	47	43	0.0
Streptococcus constellatus	76860	species	1954077	75	18	8.91068e-31
Caldivirga maquilingensis	76887	species	2077567	4	3	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Helicobacter typhlonius	76936	species	1920832	6	5	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	7	4	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Parascardovia denticolens	78258	species	1890857	16	9	0.0
Scardovia inopinata	78259	species	1797862	18	12	8.61454e-71
Pseudomonas mosselii	78327	species	6247860	31	8	6.24411e-50
Mycobacterium canettii	78331	species	4482059	8	0	0.0
Streptococcus phage Sfi11	78541	species	39807	1	0	0.0
Asticcacaulis excentricus	78587	species	4308776	14	7	0.0
Desulfosporosinus meridiei	79209	species	4873567	36	25	0.0
Chitinophaga pinensis	79329	species	9127347	88	75	0.0
Denitrobacterium detoxificans	79604	species	2446250	261	164	4.31627e-15
Bacillus clausii	79880	species	4300106	21	16	0.0
Bacillus gibsonii	79881	species	4100094	39	1	0.0
Bacillus pseudofirmus	79885	species	4249248	41	34	0.0
Erwinia pyrifoliae	79967	species	4072846	17	5	0.0
Equid herpesvirus 3	80341	species	151601	1	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	18	11	0.0
Haliangium ochraceum	80816	species	9446314	47	32	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	48	24	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	2	2	0.0
Aliivibrio wodanis	80852	species	4635126	17	9	0.0
Moritella viscosa	80854	species	5093989	23	18	0.0
Delftia acidovorans	80866	species	6767514	63	24	0.0
Acidovorax avenae	80867	species	5482170	29	11	0.0
Acidovorax citrulli	80869	species	5352772	34	18	0.0
Treponema brennaborense	81028	species	3055580	25	21	0.0
Hyphomonas neptunium	81032	species	3705021	12	8	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	8	8	0.0
Aminobacterium colombiense	81468	species	1980592	17	12	0.0
Frateuria aurantia	81475	species	3603458	16	8	0.0
Methylovorus	81682	genus	0	1	0	0.0
Picrophilus torridus	82076	species	1545895	8	8	0.0
Cupriavidus gilardii	82541	species	5578743	120	45	8.82927e-06
Pseudanabaena sp. PCC 7367	82654	species	4885680	5	4	0.0
Obesumbacterium proteus	82983	species	5011796	22	4	2.3902e-46
Pragia fontium	82985	species	4094629	15	8	0.0
Serratia plymuthica	82996	species	6554843	76	36	0.0
Methanocaldococcus fervens	83171	species	1507251	5	4	0.0
Mycobacterium immunogenum	83262	species	11178626	8	4	0.0
Aminobacter aminovorans	83263	species	6890726	33	19	0.0
gamma proteobacterium HdN1	83406	species	4587455	15	7	0.0
Myxococcus stipitatus	83455	species	10350586	40	17	0.0
Parachlamydia acanthamoebae	83552	species	3072383	9	8	0.0
Chlamydia psittaci	83554	species	1253830	6	3	0.0
Chlamydia abortus	83555	species	2288889	4	2	0.0
Chlamydia felis	83556	species	1173791	7	3	0.0
Chlamydia pneumoniae	83558	species	2460618	7	5	0.0
Chlamydia muridarum	83560	species	1503632	6	3	0.0
Simkania negevensis	83561	species	2628375	5	3	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	20	3	9.82823e-57
Leclercia adecarboxylata	83655	species	4803917	21	9	0.0
Methanobrevibacter ruminantium	83816	species	2937203	16	13	0.0
Methanocorpusculum labreanum	83984	species	1804962	9	9	0.0
Methanoculleus bourgensis	83986	species	2789774	9	5	0.0
Clostridium aceticum	84022	species	4207037	74	48	0.0
Clostridium autoethanogenum	84023	species	8704651	98	10	0.0
[Clostridium] saccharolyticum	84030	species	4662871	738	570	3.66326e-06
Slackia heliotrinireducens	84110	species	3165038	244	202	0.0
Eggerthella lenta	84112	species	3632260	10484	10326	0.0179956
Archaeoglobus profundus	84156	species	1563423	4	4	0.0
Magnetospirillum magneticum	84159	species	4967148	42	21	0.0
Cryptobacterium curtum	84163	species	1617804	47	36	0.0
Microbacterium chocolatum	84292	species	3168630	5	5	0.0
Brachyspira intermedia	84377	species	3308048	32	21	0.0
Brachyspira murdochii	84378	species	3241804	40	33	0.0
Hippea maritima	84405	species	1694430	8	7	0.0
Lysobacter antibioticus	84531	species	11681564	27	15	0.0
Synechococcus sp. WH 8102	84588	species	2434428	9	0	0.0
Taylorella asinigenitalis	84590	species	1638559	11	9	0.0
Gordonia polyisoprenivorans	84595	species	5844299	13	4	0.0
Staphylothermus hellenicus	84599	species	1580347	2	2	0.0
Beutenbergia cavernae	84757	species	4669183	14	10	0.0
Desulfotalea psychrophila	84980	species	3659634	15	10	0.0
Micrococcales	85006	order	0	1	0	0.0
Nocardiaceae	85025	family	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	24	14	0.0
Streptococcus phage O1205	85154	species	43075	1	0	0.0
Mannheimia varigena	85404	species	2201818	27	20	0.0
Thauera sp. MZ1T	85643	species	4574586	49	27	0.0
[Bacillus] selenitireducens	85683	species	3592487	30	20	0.0
Achromobacter xylosoxidans	85698	species	9063264	157	62	3.84081e-27
Bartonella tribocorum	85701	species	2636792	12	5	0.0
Thermacetogenium phaeum	85874	species	2939057	9	6	0.0
Chlamydia pecorum	85991	species	1105923	5	4	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	18	15	0.0
Syntrophothermus lipocalidus	86170	species	2405559	16	12	0.0
Saccharophagus degradans	86304	species	5057531	9	8	0.0
Methanoculleus sp. MAB1	86622	species	2859299	7	2	0.0
Mycoplasma dispar	86660	species	1084449	3	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	49	19	0.0
Bacillus halodurans	86665	species	4202352	21	14	0.0
Aerococcus christensenii	87541	species	1634920	31	24	0.0
Burkholderia multivorans	87883	species	13696114	69	23	1.72775e-38
Treponema primitia	88058	species	4059867	25	16	0.0
Caulobacter segnis	88688	species	4655622	18	9	0.0
Corynebacterium terpenotabidum	89154	species	2751233	16	8	0.0
Ruegeria pomeroyi	89184	species	4601048	36	23	0.0
Hymenobacter	89966	genus	0	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	7	5	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
Asaia bogorensis	91915	species	3198265	9	5	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	5	4	0.0
[Brevibacterium] flavum	92706	species	3339820	12	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	19	14	0.0
Pandoraea	93217	genus	0	2	0	0.0
Pandoraea apista	93218	species	16769721	26	14	0.0
Pandoraea norimbergensis	93219	species	6167370	26	12	0.0
Pandoraea pnomenusa	93220	species	11008666	65	22	0
Pandoraea pulmonicola	93221	species	5867621	35	15	0.0
Pandoraea sputorum	93222	species	5751958	24	5	0.0
Edwardsiella hoshinae	93378	species	3811650	12	3	0.0
Fervidobacterium pennivorans	93466	species	2114116	21	17	0.0
Thermotoga petrophila	93929	species	1823511	6	1	0.0
Thermotoga naphthophila	93930	species	1809823	4	2	0.0
Shewanella sp. ANA-3	94122	species	5251146	22	10	0.0
Ramlibacter tataouinensis	94132	species	4493411	83	54	0.0
Dyadobacter fermentans	94254	species	6967790	70	49	0.0
Bordetella petrii	94624	species	5287950	41	19	0
Burkholderia stabilis	95485	species	8527947	27	3	0.0
Burkholderia cenocepacia	95486	species	15410767	140	45	0
Legionella fallonii	96230	species	4434890	8	6	0.0
Flavobacterium psychrophilum	96345	species	7603866	40	25	0.0
Ruegeria	97050	genus	0	1	0	0.0
Enterobacteria phage VT2-Sakai	97081	leaf	60942	184	0	0
Halobacteriovorax marinus	97084	species	3437906	9	7	0.0
Periplaneta fuliginosa densovirus	97344	leaf	5454	1	1	0.0
Ferroplasma acidarmanus	97393	species	1935211	8	8	0.0
Anaerobaculum mobile	97477	species	2160700	4	4	0.0
Lactobacillus mucosae	97478	species	2434610	89	10	3.77695e-15
Bacillus sp. OxB-1	98228	species	3594618	16	12	0.0
Calothrix sp. PCC 7507	99598	species	7023215	6	4	0.0
Onion yellows phytoplasma	100379	species	853092	4	0	0.0
Chloroherpeton thalassium	100716	species	3293456	17	14	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	2	1	0.0
Methanomethylovorans hollandica	101192	species	2714013	8	7	0.0
Aequorivita sublithincola	101385	species	3520671	29	19	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	6	0	0.0
Burkholderia ubonensis	101571	species	22281372	74	28	0.0
Stanieria cyanosphaera	102116	species	5544990	13	10	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	48	34	0.0
Streptococcus infantarius	102684	species	1913271	171	29	1.55674e-05
Nostoc sp. PCC 7120	103690	species	7211789	23	18	0.0
Saccharothrix espanaensis	103731	species	9360653	32	21	0.0
Rhodococcus pyridinivorans	103816	species	5590512	13	3	0.0
Bordetella hinzii	103855	species	9772861	33	17	0.0
Ralstonia mannitolilytica	105219	species	9915295	76	19	0
Methylibium petroleiphilum	105560	species	4643639	31	15	0.0
Frankia casuarinae	106370	species	5433628	16	7	0.0
Cupriavidus	106589	genus	0	5	0	0.0
Cupriavidus necator	106590	species	7948767	172	116	6.65995e-35
Ensifer adhaerens	106592	species	7267502	23	11	0.0
Thioalkalivibrio	106633	genus	0	1	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	11	6	0.0
Acinetobacter nosocomialis	106654	species	4061750	18	7	0.0
Opitutus terrae	107709	species	5957605	30	24	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	15	8	0.0
Thermoanaerobacter italicus	108150	species	2451061	33	5	0.0
Corynebacterium falsenii	108486	species	2719616	16	12	0.0
Rickettsia monacensis	109232	species	1353450	11	3	0.0
Halothiobacillus	109262	genus	0	1	0	0.0
Sinorhizobium medicae	110321	species	6817576	36	24	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	29	19	0.0
Mycobacterium vanbaalenii	110539	species	6491865	18	9	0.0
Synechococcus sp. CC9605	110662	species	2510659	6	3	0.0
Actinomyces radicidentis	111015	species	3051613	20	12	0.0
Muricauda ruestringensis	111501	species	3842422	30	21	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	17	12	0.0
Sulfolobus tokodaii	111955	species	2694756	6	6	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	6	6	0.0
Geoglobus ahangari	113653	species	1770093	2	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	32	16	0.0
Methylobacterium nodulans	114616	species	8839022	29	19	0.0
Aeromonas virus 44RR2	115987	species	173591	1	0	0.0
Vibrio phage nt-1	115992	species	247511	4	4	0.0
Sphingopyxis alaskensis	117207	species	3373713	16	10	0.0
Denitrovibrio acetiphilus	118000	species	3222077	24	23	0.0
Oscillatoria acuminata	118323	species	7804270	15	10	0.0
Burkholderiaceae	119060	family	0	2	0	0.0
Aerococcus sanguinicola	119206	species	2033849	13	12	0.0
Cupriavidus metallidurans	119219	species	6913352	15726	15523	0.00193777
Pseudothermotoga thermarum	119394	species	2039943	9	6	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	20	19	0.0
Marinomonas mediterranea	119864	species	4684316	14	8	0.0
Brucella pinnipedialis	120576	species	3365148	16	0	0.0
Brucella ceti	120577	species	3278034	16	0	0.0
Roseiflexus castenholzii	120962	species	5723298	20	13	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	17	8	0.0
Pannonibacter phragmitetus	121719	species	5669701	33	20	0.0
Nipah virus	121791	species	18246	1	1	0.0
Pectobacterium	122277	genus	0	1	0	0.0
Bordetella trematum	123899	species	4485537	38	22	0.0
Thermotoga sp. RQ7	126738	species	1851618	11	1	0.0
Thermotoga sp. RQ2	126740	species	1877693	7	3	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	30	16	0.0
Aerococcus urinaehominis	128944	species	1831400	17	11	0.0
Geobacillus	129337	genus	0	2	0	0.0
Geobacillus subterraneus	129338	species	3474426	18	10	0.0
Bovine papular stomatitis virus	129727	species	134431	1	1	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	17	12	0.0
Kineococcus radiotolerans	131568	species	4956672	16	9	0.0
Desulfomicrobium orale	132132	species	2783374	46	32	0.0
Yaba-like disease virus	132475	leaf	144575	1	1	0.0
Rhodococcus jostii	132919	species	9702737	20	8	0.0
Exiguobacterium antarcticum	132920	species	2815863	29	21	0.0
Caldilinea aerophila	133453	species	5144873	27	18	0.0
Nitrosococcus halophilus	133539	species	4145260	8	6	0.0
Leisingera methylohalidivorans	133924	species	4650996	15	10	0.0
Olsenella uli	133926	species	2051896	169	140	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	5	4	0.0
Paraburkholderia fungorum	134537	species	9058983	33	22	0.0
Mycobacterium goodii	134601	species	7105933	16	8	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	47	23	0.0
Ureaplasma parvum	134821	species	743562	5	4	0.0
Nocardia cyriacigeorgica	135487	species	6194645	30	17	0.0
Idiomarina loihiensis	135577	species	2839538	10	5	0.0
Bacillus endophyticus	135735	species	5313985	48	33	0.0
Thermocrinis albus	136094	species	1500577	3	2	0.0
Mycoplasma haemocanis	136241	species	919992	5	4	0.0
Leuconostoc kimchii	136609	species	2101787	14	8	0.0
Corynebacterium testudinoris	136857	species	2721226	6	4	0.0
Weissella cibaria	137591	species	2577731	13	8	0.0
Blastococcus saxobsidens	138336	species	4875340	13	5	0.0
Helicobacter cetorum	138563	species	1903950	15	9	0.0
Isoptericola variabilis	139208	species	3307740	28	13	0.0
Desulfitobacterium metallireducens	142877	species	3176073	29	18	0.0
Filifactor alocis	143361	species	1931012	84	68	7.64625e-06
[Eubacterium] sulci	143393	species	1739380	62	48	0.0
Methanothermobacter marburgensis	145263	species	1639135	1	1	0.0
Rathayibacter toxicus	145458	species	4674320	3	3	0.0
Thermosynechococcus elongatus	146786	species	2593857	6	4	0.0
Halorhabdus utahensis	146826	species	3116795	6	4	0.0
Corynebacterium simulans	146827	species	5336673	13	7	0.0
Salinibacter ruber	146919	species	3710123	11	9	0.0
Streptomyces parvulus	146923	species	7766531	26	7	0.0
Azospira oryzae	146939	species	3806980	30	16	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	6	4	0.0
Carnobacterium inhibens	147709	species	2497115	30	17	0.0
Paraburkholderia phymatum	148447	species	8676562	45	22	0.0
Sulfuricurvum kujiense	148813	species	2819357	11	11	0.0
Lactobacillus kunkeei	148814	species	1614522	13	10	0.0
Massilia	149698	genus	0	1	0	0.0
Marinitoga piezophila	149715	species	2244793	31	25	0.0
Streptococcus lutetiensis	150055	species	1975547	143	6	1.80302e-18
Anguillid herpesvirus 1	150286	species	248526	1	1	0.0
Vibrio antiquarius	150340	species	5089025	17	4	0.0
Treponema azotonutricium	150829	species	3855671	15	14	0.0
Pseudopedobacter saltans	151895	species	4635236	57	46	0.0
Chloroflexus aggregans	152260	species	4684931	17	12	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	18	2	0.0
Burkholderia ambifaria	152480	species	11349840	52	17	2.90776e-38
Burkholderia dolosa	152500	species	6409095	25	3	0.0
Sphingomonas melonis	152682	species	4196755	25	9	0.0
Corynebacterium efficiens	152794	species	3219505	15	10	0.0
Kozakia baliensis	153496	species	6599181	16	9	0.0
Nitrosomonas sp. AL212	153948	species	3337023	9	2	0.0
Cellvibrio japonicus	155077	species	4576573	19	10	0.0
Bacillus toyonensis	155322	species	5025419	28	1	0.0
Methanothermococcus okinawensis	155863	species	1677455	6	5	0.0
Caulobacter vibrioides	155892	species	4029938	23	8	0.0
Acaryochloris marina	155978	species	8361599	18	15	0.0
Corynebacterium imitans	156978	species	2565321	14	12	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	21	13	0.0
Pseudomonas parafulva	157782	species	5087619	14	5	0.0
Pseudomonas cremoricolorata	157783	species	4780403	25	15	0.0
Chromohalobacter salexigens	158080	species	3696649	14	7	0.0
Hahella chejuensis	158327	species	7215267	13	9	0.0
Novosphingobium resinovorum	158500	species	6918128	26	18	0.0
Bifidobacterium scardovii	158787	species	3158347	72	35	4.681e-06
Cedecea neteri	158822	species	23867322	106	61	0.0
Enterobacter hormaechei	158836	species	11766809	141	16	2.36982e-36
Collimonas fungivorans	158899	species	5393313	40	23	0.0
Roseibacterium elongatum	159346	species	3555109	14	9	0.0
Paenibacillus terrae	159743	species	6083395	34	19	0.0
Corynebacterium casei	160386	species	3132213	14	9	0.0
Acidihalobacter prosperus	160660	species	3566941	18	7	0.0
Sphingomonas wittichii	160791	species	5915246	25	12	0.0
Paenibacillus borealis	160799	species	8156808	72	21	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	15	12	0.0
Planococcus antarcticus	161360	species	3804624	25	18	0.0
Pseudoalteromonas phenolica	161398	species	4868993	11	8	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	74	31	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	13	10	0.0
Corynebacterium camporealensis	161896	species	2451810	17	11	0.0
Corynebacterium singulare	161899	species	2830519	12	7	0.0
Human metapneumovirus	162145	species	13335	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	35	23	0.0
Thermococcus cleftensis	163003	species	1950313	5	3	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	2	1	0.0
Streptomyces puniciscabiei	164348	species	9698948	35	17	0.0
Vulcanisaeta distributa	164451	species	2374137	1	1	0.0
Blattabacterium punctulatus	164514	species	609561	3	2	0.0
Mycobacterium sp. MCS	164756	species	5920523	13	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	12	2	0.0
Weissella koreensis	165096	species	1441470	20	8	5.79579e-44
Novosphingobium	165696	genus	0	1	0	0.0
Sphingopyxis	165697	genus	0	2	0	0.0
Synechococcus sp. WH 8109	166314	species	2111515	8	5	0.0
Thermobaculum terrenum	166501	species	3101581	10	5	0.0
Pseudoalteromonas translucida	166935	species	4147593	14	10	0.0
Ilyobacter polytropus	167642	species	3132314	52	40	0.0
Anaerolinea thermophila	167964	species	3532378	10	7	0.0
uncultured Termite group 1 bacterium	167965	species	1148570	13	12	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	3	2	0.0
Laribacter hongkongensis	168471	species	3169329	29	20	0.0
Salinispora tropica	168695	species	5183331	15	8	0.0
Salinispora arenicola	168697	species	5786361	14	7	0.0
Corynebacterium aurimucosum	169292	species	2819226	17	8	0.0
Clostridium saccharobutylicum	169679	species	5107814	134	81	0.0
Paenibacillus stellifer	169760	species	5658798	46	27	0.0
Adoxophyes orana granulovirus	170617	species	99657	1	1	0.0
Methanosarcina lacustris	170861	species	4139808	7	4	0.0
Mycoplasma cynos	171284	species	998123	6	4	0.0
Tistrella mobilis	171437	species	6512983	34	18	0.0
Mycoplasma ovis	171632	species	702511	1	1	0.0
Thermodesulfatator indicus	171695	species	2322224	13	10	0.0
Elizabethkingia miricola	172045	species	4242519	53	34	0.0
Thermococcus sibiricus	172049	species	1845800	5	4	0.0
Gemmatimonas aurantiaca	173480	species	4636964	28	21	0.0
Temperate phage phiNIH1.1	173707	species	43106	2	0	0.0
Invertebrate iridescent virus 6	176652	species	212482	1	1	0.0
Pseudothermotoga lettingae	177758	species	2135342	11	2	0.0
