"species","tax_abundance"
"Latilactobacillus sakei",0.0363520476985345
"Streptococcus pasteurianus",0.0354495479857578
"Klebsiella oxytoca",0.0349401984344627
"Latilactobacillus curvatus",0.0325633189215308
"Peptostreptococcus anaerobius",0.032236468990851
"Schaalia odontolytica",0.032193842442881
"Adlercreutzia caecimuris",0.0317287317089895
"Akkermansia glycaniphila",0.0288183302023218
"Bacteroides fluxus",0.0288082622176584
"Alistipes timonensis",0.0280439421146687
"Solobacterium moorei",0.0270059189769989
"Enterocloster asparagiformis",0.0270043531038082
"Lactobacillus johnsonii",0.026856059113115
"Bacteroides nordii",0.0266790922444404
"Cutibacterium acnes",0.0262465864700982
"Streptococcus macedonicus",0.025641301087984
"Proteus mirabilis",0.0252647259842028
"Acinetobacter johnsonii",0.0251437477813925
"Prevotella amnii",0.0246255481468047
"Citrobacter koseri",0.0244467370274832
"Atopobium minutum",0.0243994360580623
"Streptococcus sanguinis",0.0241570040909542
"Amedibacillus dolichus",0.0239727066159348
"Blautia argi",0.0236273793816043
"Ligilactobacillus animalis",0.0234103609564288
"Rikenella microfusus",0.0232149283831642
"Clostridium paraputrificum",0.0220476453133642
"Allisonella histaminiformans",0.0214173175592589
"Massilimicrobiota timonensis",0.0212941355349209
"Cloacibacillus porcorum",0.0211612450968004
"Lactiplantibacillus plantarum",0.0211501911919799
"Jonquetella anthropi",0.0207559623178557
"Lacticaseibacillus rhamnosus",0.0202750188661467
"Pyramidobacter piscolens",0.0196658130015253
"Lactobacillus gasseri",0.0196145103561725
"Pseudomonas fragi",0.0193981878746374
"Fusobacterium ulcerans",0.0193557817088201
"Streptococcus australis",0.019301022543387
"Gemella sanguinis",0.0192828932115564
"Porphyromonas uenonis",0.0190567231275107
"Hafnia alvei",0.0189126743930236
"Lactococcus raffinolactis",0.0188202530775881
"Harryflintia acetispora",0.0186888821164156
"Actinomyces oris",0.0181831166748682
"Dialister micraerophilus",0.0181013548961904
"Hallella bergensis",0.0173918751520585
"Lawsonella clevelandensis",0.0171373105674874
"Mogibacterium diversum",0.0170464551252427
"Parvimonas micra",0.0169099921764351
"Plesiomonas shigelloides",0.0168712165166082
"Gemelliphila asaccharolytica",0.0168016917469395
"Haemophilus pittmaniae",0.0166616446883843
"Blautia coccoides",0.0163103207396863
"Varibaculum cambriense",0.0161293985913224
"Ureaplasma parvum",0.0160687703011892
"Streptococcus infantis",0.0159531276662881
"Fusobacterium gonidiaformans",0.0157684126250846
"Aeriscardovia aeriphila",0.0156633483335164
"Hafnia paralvei",0.0156493366682245
"Enterobacter mori",0.0155075961468112
"Lactobacillus crispatus",0.0154079022203342
"Kosakonia cowanii",0.0149616747572169
"Enterobacter bugandensis",0.0149233166635742
"Sanguibacteroides justesenii",0.0149207532711656
"Clostridium celatum",0.0149030299064586
"Morganella morganii",0.0147673556937768
"Raoultella ornithinolytica",0.0147167489920643
"Citrobacter portucalensis",0.0145755768246239
"Citrobacter braakii",0.0145427746810431
"Anaerococcus lactolyticus",0.0138941900054399
"Corynebacterium pyruviciproducens",0.0131378384571319
"Streptococcus sobrinus",0.01298783940452
"Methanobrevibacter woesei",0.0128199893975337
"Megamonas rupellensis",0.0123358910013219
"Anaerococcus hydrogenalis",0.0122738592248473
"Christensenella minuta",0.0121726574204831
"Enterococcus gallinarum",0.0116938597949984
"Anaerococcus prevotii",0.0116424875552816
"Pediococcus pentosaceus",0.0113019159358267
"Enterococcus avium",0.0112530606922756
"Streptococcus gallolyticus",0.011137012090251
"Enterococcus durans",0.0109779889684362
"Cutibacterium avidum",0.0107879731565054
"Acinetobacter schindleri",0.0106946007180948
"Streptococcus equinus",0.0105230738088755
"Pseudomonas psychrophila",0.010476004820668
"Atlantibacter hermannii",0.0102635100291547
"Campylobacter jejuni",0.010054599347389
"[Clostridium] scindens",0.0100372703507449
"Brevundimonas diminuta",0.0100275503379016
"Eubacterium pyruvativorans",0.00991835678073421
"Anaerostipes caccae",0.00966947573589239
"Citrobacter pasteurii",0.00963903980068878
"Streptococcus agalactiae",0.0094322517470261
"Citrobacter amalonaticus",0.00895150547934857
"Actinomyces graevenitzii",0.00884575684320078
"Bifidobacterium pullorum",0.00881228195410099
"Acinetobacter variabilis",0.0086523309074324
"Anaeroglobus geminatus",0.00859636543968943
"Aerococcus christensenii",0.0085752667483268
"Corynebacterium aurimucosum",0.00855479440624055
"Helicobacter cinaedi",0.00855028237163904
"Enterococcus thailandicus",0.00848468968353819
"Kluyvera georgiana",0.00840184919221786
"Phocaeicola sartorii",0.00833175606857623
"Helicobacter fennelliae",0.00815640146933503
"Enterocloster aldenensis",0.00811884371087873
"Peptoniphilus duerdenii",0.00807720308306579
"Aedoeadaptatus coxii",0.00806938531617273
"Pediococcus acidilactici",0.00800564847777944
"Pseudoglutamicibacter albus",0.00772767698877195
"Lentilactobacillus parabuchneri",0.00760186197766139
"Achromobacter xylosoxidans",0.00749490703920377
"Desulfovibrio fairfieldensis",0.00742603181693265
"Parabacteroides gordonii",0.00738712856743833
"Bifidobacterium pseudolongum",0.00735699420781215
"Butyricicoccus pullicaecorum",0.00730203785834764
"Candida albicans",0.00701291967203428
"Terrisporobacter othiniensis",0.00681519048475655
"Escherichia fergusonii",0.00671739880422987
"Enterococcus casseliflavus",0.00670549816798025
"Actinomyces naeslundii",0.00662069743540631
"Leuconostoc pseudomesenteroides",0.00643823261197315
"Anaerococcus octavius",0.00639952654651026
"Peptostreptococcus stomatis",0.00625867915276864
"Fructilactobacillus sanfranciscensis",0.00625171971636536
"Bacteroides stercorirosoris",0.00621199293356334
"Atopobium deltae",0.00602507407083204
"Mageeibacillus indolicus",0.00580587502225022
"Propionibacterium freudenreichii",0.00569687864911427
"Peptococcus niger",0.00563373336281521
"Stenotrophomonas rhizophila",0.00560863299552073
"Eubacterium callanderi",0.00559981770940991
"Erysipelothrix larvae",0.0055295042036155
"Campylobacter upsaliensis",0.00545609374862161
"Fusobacterium varium",0.00544292881475875
"Christensenella hongkongensis",0.00537979512752037
"Pradoshia eiseniae",0.00528083194186581
"Gemella haemolysans",0.00527152949520676
"Limosilactobacillus ingluviei",0.00521738507998928
"Lactiplantibacillus pentosus",0.00518936174940542
"Fusobacterium nucleatum",0.00517843543425229
"Succinatimonas hippei",0.00513703838671347
"Ligilactobacillus agilis",0.0048844456424566
"Bifidobacterium scardovii",0.00485699066584568
"Corynebacterium simulans",0.00481055962597516
"Slackia exigua",0.00478382379112592
"Limosilactobacillus oris",0.00474500173505631
"Methanosphaera cuniculi",0.00471759315468808
"Haemophilus sputorum",0.00454288810284453
"Bifidobacterium merycicum",0.00449543634563487
"Pseudoflavonifractor capillosus",0.00428175844993298
"Eubacterium limosum",0.00418306204267387
"Brevibacterium ravenspurgense",0.00400203550276401
"Campylobacter concisus",0.00397097321828406
"Butyricicoccus porcorum",0.00395514050046661
"Kluyvera ascorbata",0.00394314707173163
"Gemella morbillorum",0.00388578971670797
"Aggregatibacter segnis",0.00380519944315805
"Rothia dentocariosa",0.00378536504940871
"Lapidilactobacillus dextrinicus",0.00369247977154634
"Actinotignum timonense",0.00353837465145648
"Limosilactobacillus vaginalis",0.0034893918182381
"Veillonella tobetsuensis",0.00348021696124645
"Leclercia adecarboxylata",0.00345429306064425
"Corynebacterium afermentans",0.0034328811946435
"Cronobacter sakazakii",0.003409161115569
"Prevotella melaninogenica",0.00339092739219242
"Aeromonas caviae",0.00330949038721343
"Bacteroides oleiciplenus",0.00325185465473364
"Citrobacter europaeus",0.00323734422983281
"Veillonella rogosae",0.00321549159952653
"Bacteroides faecichinchillae",0.00313919297842529
"Porphyromonas gingivalis",0.00312106364659476
"Aeromonas veronii",0.00308790193213315
"Leuconostoc lactis",0.00296857079593833
"Clostridium neonatale",0.0029201911138749
"Mobiluncus curtisii",0.00291367244177716
"Neisseria flavescens",0.00287450241388739
"Enterococcus cecorum",0.00287378327212573
"Denitrobacterium detoxificans",0.00280839936711696
"Citrobacter werkmanii",0.00273117282116195
"Scardovia wiggsiae",0.002717126358688
"Ralstonia pickettii",0.00265933983841948
"Escherichia albertii",0.00260550859784014
"Sharpea azabuensis",0.00257816961183594
"Lactococcus piscium",0.0024423678094867
"Aeromonas media",0.00241312657753227
"Fretibacterium fastidiosum",0.00238634434644034
"Lactonifactor longoviformis",0.00234488930359816
"Acinetobacter lwoffii",0.00229690398959758
"Prevotella histicola",0.00225579691857557
"Aerococcus urinae",0.00222096493937718
"Pseudoglutamicibacter cumminsii",0.00221015461483076
"Facklamia hominis",0.00217898793880476
"Raoultella planticola",0.00213991070340037
"Corynebacterium minutissimum",0.00213341522942397
"Saccharomyces cerevisiae",0.00206922602766444
"Winkia neuii",0.00205454161685353
"Lancefieldella parvula",0.00204838251563663
"Corynebacterium argentoratense",0.00204351091015434
"Leuconostoc carnosum",0.00203665586529711
"Hallella multisaccharivorax",0.00200142951803587
"Microvirgula aerodenitrificans",0.00198971446675702
"Clostridium butyricum",0.00196413853797498
"Haemophilus paraphrohaemolyticus",0.00186619606965956
"Treponema porcinum",0.00182985621257379
"Fusobacterium necrophorum",0.00182015939785189
"Corynebacterium atypicum",0.00177333398991852
"Leuconostoc gelidum",0.00175760566364713
"Psychrobacillus psychrotolerans",0.00174187733737572
"Muribaculum intestinale",0.0017257430439808
"Pseudomonas weihenstephanensis",0.00169290610321801
"Staphylococcus aureus",0.00166576430124523
"Lactococcus plantarum",0.00164120908980235
"Proteus vulgaris",0.0016261651081106
"Citrobacter farmeri",0.00154502967870909
"Prescottella equi",0.00152720192245603
"Levilactobacillus brevis",0.00151669317348708
"Weissella viridescens",0.0015056160705452
"[Clostridium] hylemonae",0.00147007654864581
"Corynebacterium variabile",0.00146385945212555
"Streptococcus cristatus",0.00143282036576694
"Gleimia europaea",0.00139456666367028
"Actinomyces johnsonii",0.00136381755382848
"Streptococcus downei",0.00136033783562684
"Haemophilus parahaemolyticus",0.00132755889016741
"Aliarcobacter butzleri",0.001326688960617
"Anaerofustis stercorihominis",0.00129225134948146
"Lancefieldella rimae",0.00126422801889761
"Kluyvera cryocrescens",0.00125747736558643
"Olsenella uli",0.00124602909270304
"Staphylococcus carnosus",0.00123371089026924
"Helicobacter pullorum",0.00121563955374208
"Achromobacter ruhlandii",0.00118477445329355
"Corynebacterium durum",0.00117040321712079
"Campylobacter gracilis",0.00116516044169699
"Metamycoplasma hominis",0.00113906255518471
"Corynebacterium pseudogenitalium",0.00111067965372002
"Trueperella bernardiae",0.00109129762333689
"Moraxella osloensis",0.00108462816345042
"Campylobacter showae",0.00108252873346876
"Facklamia languida",0.00107345826802316
"Salmonella enterica",0.0010592958149425
"Propionibacterium acidifaciens",0.0010357033255354
"Corynebacterium jeikeium",0.00101069575072629
"Methanobrevibacter oralis",0.000994468664845993
"Cutibacterium granulosum",0.000964438696765864
"Oribacterium sinus",0.000913356433565819
"Epilithonimonas bovis",0.000913344834505147
"Veillonella denticariosi",0.000849306420534344
"Schaalia radingae",0.000848877255289477
"Fusobacterium periodonticum",0.000848343698498563
"Dermabacter hominis",0.000846244268516906
"Actinomyces massiliensis",0.000828880474690735
"Lactobacillus kefiranofaciens",0.00082464681754541
"Helicobacter pylori",0.000820598745370834
"Pantoea dispersa",0.000817652583960119
"Paraclostridium sordellii",0.000804557244461288
"Brevibacterium paucivorans",0.000798792511307241
"Ewingella americana",0.000791937466450017
"Pseudomonas yamanorum",0.000791612692751195
"Comamonas testosteroni",0.000791566296508508
"Dellaglioa algida",0.000786474308873442
"Lactobacillus jensenii",0.00076514363629741
"Anaerococcus nagyae",0.000760341625179144
"Parascardovia denticolens",0.000745703610610925
"Candida tropicalis",0.000723247829149688
"Staphylococcus xylosus",0.00072274906954079
"Lactobacillus helveticus",0.00069202315782033
"Rhodococcus erythropolis",0.000689633751321872
"Segatella copri",2.65045066067197
"Faecalibacterium prausnitzii",1.98387585620592
"Phocaeicola vulgatus",1.63415480117264
"Bacteroides uniformis",1.43944308590364
"Ruminococcus bromii",1.10570959403908
"Agathobacter rectalis",1.10399239756147
"Bifidobacterium adolescentis",1.03852511017066
"Collinsella aerofaciens",0.949402789817733
"Alistipes putredinis",0.894851443865439
"Phocaeicola dorei",0.729544144730398
"Fusicatenibacter saccharivorans",0.707974548842294
"Roseburia faecis",0.686103268577273
"Bifidobacterium longum",0.598722004424214
"Akkermansia muciniphila",0.50447841037124
"Anaerostipes hadrus",0.456152351758737
"Bacteroides stercoris",0.450730773561519
"Escherichia coli",0.444030638208096
"Dorea longicatena",0.436477156194266
"[Ruminococcus] torques",0.373696661752642
"Lachnospira eligens",0.355266947274014
"Phocaeicola plebeius",0.351959017090024
"Parabacteroides distasonis",0.337722021868762
"Anaerobutyricum hallii",0.335494786108145
"Coprococcus eutactus",0.299195387737403
"Coprococcus comes",0.291017032928255
"Bacteroides ovatus",0.288552187307723
"Bacteroides caccae",0.276414724513655
"Roseburia inulinivorans",0.270005172066341
"Barnesiella intestinihominis",0.260731237821745
"Methanobrevibacter smithii",0.255426943044842
"Lachnospira pectinoschiza",0.252390518510234
"Eshraghiella crossota",0.251808614488362
"Parabacteroides merdae",0.243764283752161
"Blautia obeum",0.241018580285062
"Alistipes finegoldii",0.223841530128901
"Bacteroides thetaiotaomicron",0.21519292016102
"Blautia wexlerae",0.198325307606443
"Roseburia intestinalis",0.187306853299606
"Phascolarctobacterium succinatutens",0.161518325063427
"Bacteroides fragilis",0.160868528876498
"Leyella stercorea",0.160458623079702
"Bacteroides eggerthii",0.157621496653476
"Dorea formicigenerans",0.141440626031556
"Bacteroides cellulosilyticus",0.140707735300932
"Bifidobacterium bifidum",0.135573517785375
"Odoribacter splanchnicus",0.129329454947231
"[Ruminococcus] lactaris",0.125832978386561
"Bacteroides xylanisolvens",0.124137278435379
"Agathobaculum butyriciproducens",0.122066330387854
"Bifidobacterium pseudocatenulatum",0.116695341230079
"Roseburia hominis",2.16597429149024
"Streptococcus salivarius",2.13380734726906
"Mediterraneibacter gnavus",2.11213336569525
"Coprococcus catus",2.07791444324962
"Streptococcus thermophilus",2.01855020714941
"Prevotella bivia",1.89024954053495
"Alistipes inops",1.7736890371657
"Holdemanella biformis",1.72319838405524
"Phocaeicola massiliensis",1.65476255740054
"Klebsiella pneumoniae",1.54092305447624
"Ruthenibacterium lactatiformans",1.52762101971623
"Gemmiger formicilis",1.49229615003364
"Bacteroides intestinalis",1.30013563698743
"Alistipes shahii",1.27915505885966
"Catenibacterium mitsuokai",1.25576453229698
"Phocaeicola coprocola",1.23642184592765
"Bifidobacterium catenulatum",1.22741993093063
"Adlercreutzia equolifaciens",1.16529956083069
"Flavonifractor plautii",1.12522446983573
"Bacteroides finegoldii",1.05090815140149
"Phascolarctobacterium faecium",1.01586698314387
"Bacteroides faecis",0.974930000747552
"Parasutterella excrementihominis",0.967396155661672
"Slackia isoflavoniconvertens",0.93000609642453
"Bifidobacterium angulatum",0.928246739302721
"Eubacterium ramulus",0.92818197014793
"Ligilactobacillus ruminis",0.889385849577991
"Dialister invisus",0.863378331347405
"Eubacterium ventriosum",0.841404084889976
"Hoylesella buccalis",0.840752171283957
"Finegoldia magna",0.810411394774053
"Cupriavidus metallidurans",0.78959946698846
"Desulfovibrio piger",0.783794647480726
"Acidaminococcus intestini",0.766469037762293
"Paraprevotella xylaniphila",0.738155800255998
"Intestinibacter bartlettii",0.733673911613227
"Bifidobacterium animalis",0.707568938074874
"Bacteroides salyersiae",0.700654714810097
"Streptococcus parasanguinis",0.682197465935304
"Eggerthella lenta",0.58959561112045
"Hoylesella timonensis",0.583462874568459
"Enterococcus faecium",0.569350088665593
"Prevotella corporis",0.568118361214699
"Bacteroides clarus",0.54343198759373
"Klebsiella variicola",0.524161992537641
"Gordonibacter pamelaeae",0.506762021241234
"Monoglobus pectinilyticus",0.505004972332498
"Veillonella parvula",0.504827970666642
"Prevotella disiens",0.482822615528488
"Megasphaera elsdenii",0.481090040637771
"Coprobacter fastidiosus",0.477805001070455
"Alistipes indistinctus",0.473249643977387
"Mitsuokella multacida",0.456203258446508
"Clostridium disporicum",0.418996615155773
"Turicibacter sanguinis",0.410613278064388
"Enterocloster bolteae",0.384336046875995
"Fusobacterium mortiferum",0.381995159248328
"Parabacteroides johnsonii",0.376889194745155
"Stenotrophomonas maltophilia",0.37553890169607
"Parabacteroides goldsteinii",0.362977571351525
"Megamonas funiformis",0.34315592496987
"Peptoniphilus lacrimalis",0.335735217121786
"Faecalitalea cylindroides",0.33037241461815
"Butyricimonas virosa",0.320919284561914
"Haemophilus parainfluenzae",0.320407336821027
"Enterocloster clostridioformis",0.317518938732456
"Streptococcus lutetiensis",0.317478017246405
"Klebsiella quasipneumoniae",0.306789076869918
"Dialister succinatiphilus",0.297242458384665
"Bilophila wadsworthia",0.288746297230122
"Anaerococcus vaginalis",0.275347213129472
"Enterococcus faecalis",0.269965063392635
"Thomasclavelia ramosa",0.252894401027769
"[Clostridium] innocuum",0.248863855033873
"Intestinimonas butyriciproducens",0.248381206520245
"Comamonas kerstersii",0.237620293972288
"Phocaeicola coprophilus",0.233774961779204
"Bifidobacterium breve",0.229146843778541
"Alistipes onderdonkii",0.219984293390263
"Treponema succinifaciens",0.215978267810628
"Porphyromonas asaccharolytica",0.212840965479092
"Veillonella atypica",0.212409236841815
"Collinsella intestinalis",0.203703167486289
"Sellimonas intestinalis",0.203203746730929
"Campylobacter ureolyticus",0.196675389417533
"Campylobacter hominis",0.188186651661821
"Bifidobacterium dentium",0.185831334802678
"Eisenbergiella massiliensis",0.176755823765684
"Ezakiella coagulans",0.175100974180531
"Methanosphaera stadtmanae",0.173148353509804
"Enorma massiliensis",0.171993017472496
"Lactococcus petauri",0.171439243518827
"Eisenbergiella tayi",0.171132796335869
"Sarcina ventriculi",0.167367022099935
"Victivallis vadensis",0.167028758693554
"Butyricimonas synergistica",0.160125334154265
"Leuconostoc citreum",0.154344779881462
"Ligilactobacillus salivarius",0.152080156077715
"Hungatella hathewayi",0.145491622837552
"Gardnerella vaginalis",0.145123863019882
"Veillonella dispar",0.144222105646988
"Enterococcus hirae",0.142687016363275
"Anaerotignum lactatifermentans",0.142549822673645
"Coprobacillus cateniformis",0.139306029366079
"Lactococcus lactis",0.138289777665291
"[Lactobacillus] rogosae",0.136171905177167
"Lactobacillus delbrueckii",0.133649770627439
"[Clostridium] symbiosum",0.130689435164578
"Klebsiella michiganensis",0.129634152624627
"Streptococcus vestibularis",0.123919202638986
"Ruminococcus callidus",0.120093913622744
"Tractidigestivibacter scatoligenes",0.11807543348552
"Megamonas hypermegale",0.11653711966294
"Lactococcus garvieae",0.114407242147021
"Citrobacter freundii",0.111519412412421
"Thomasclavelia spiroformis",0.107822849771518
"Lactobacillus iners",0.106431101679591
"Streptococcus infantarius",0.100086496685364
"Coprobacter secundus",0.0986871164115146
"Escherichia marmotae",0.0980342400834626
"Clostridium perfringens",0.094995993730067
"Segatella buccae",0.0948686824401297
"Blautia hydrogenotrophica",0.0847911981460347
"Pseudomonas lundensis",0.0826363826496701
"Corynebacterium amycolatum",0.0824640554052646
"Treponema berlinense",0.0817423038549416
"Anaerobiospirillum thomasii",0.0805817250422102
"Turicimonas muris",0.0797906227081285
"Streptococcus mitis",0.0758991726498126
"Fannyhessea vaginae",0.0752206623976753
"Paraprevotella clara",0.0748056828040085
"Limosilactobacillus mucosae",0.0742380479728362
"Peptoniphilus harei",0.0727157292549233
"Hallella colorans",0.0712964101957783
"Schaalia turicensis",0.0697695794432638
"Blautia hansenii",0.0689884639004212
"Lacrimispora saccharolytica",0.0646308359946317
"Lactobacillus paragasseri",0.0643519017835883
"Acidaminococcus fermentans",0.0638549400290913
"Mitsuokella jalaludinii",0.0635807614329235
"Eubacterium coprostanoligenes",0.0617226615076132
"Streptococcus oralis",0.0615546027175346
"Weissella confusa",0.0612875807418017
"Bifidobacterium ruminantium",0.0597281334306772
"Holdemania filiformis",0.0590013478880224
"Lactobacillus amylovorus",0.0588775859106509
"Criibacterium bergeronii",0.0585729597802189
"Anaerotruncus colihominis",0.0564234566536427
"Stenotrophomonas pavanii",0.0547907728734343
"Negativicoccus succinicivorans",0.054650621423333
"Limosilactobacillus fermentum",0.0539500149606153
"Oxalobacter formigenes",0.0531530435018336
"Enterocloster citroniae",0.0520974129900635
"Odoribacter laneus",0.0512071502862959
"Citrobacter youngae",0.0497541475549595
"Veillonella seminalis",0.0496141584917075
"Candidatus Methanomassiliicoccus intestinalis",0.0495067975861264
"Megasphaera micronuciformis",0.0492127034027846
"Klebsiella aerogenes",0.048334260141842
"Brachyspira pilosicoli",0.0477644910835057
"Sneathia vaginalis",0.0465240295399253
"Anaerococcus tetradius",0.0464246255899652
"Staphylococcus epidermidis",0.0458276799324743
"Lactobacillus acidophilus",0.0457737327012882
"Dielma fastidiosa",0.0454239282295383
"Cetobacterium somerae",0.0448138292372452
"Streptococcus mutans",0.0441682139211741
"Streptococcus gordonii",0.0431528669471183
"Limosilactobacillus reuteri",0.042624703719413
"Alloscardovia omnicolens",0.0421171404234615
"Dialister pneumosintes",0.0411164894592773
"Rothia mucilaginosa",0.040959426578716
"Enterocloster lavalensis",0.0400648026281357
"Leuconostoc mesenteroides",0.03987418366505
"Faecalicoccus pleomorphus",0.0385575858872177
"Romboutsia ilealis",0.0384730171358573
"Veillonella infantium",0.0379684811947412
"Blautia producta",0.0372259209295724
"Weissella cibaria",0.0369817607024241
"Latilactobacillus sakei",0.0363520476985345
"Streptococcus pasteurianus",0.0354495479857578
"Klebsiella oxytoca",0.0349401984344627
"Latilactobacillus curvatus",0.0325633189215308
"Peptostreptococcus anaerobius",0.032236468990851
"Schaalia odontolytica",0.032193842442881
"Adlercreutzia caecimuris",0.0317287317089895
"Akkermansia glycaniphila",0.0288183302023218
"Bacteroides fluxus",0.0288082622176584
"Alistipes timonensis",0.0280439421146687
"Solobacterium moorei",0.0270059189769989
"Enterocloster asparagiformis",0.0270043531038082
"Lactobacillus johnsonii",0.026856059113115
"Bacteroides nordii",0.0266790922444404
"Cutibacterium acnes",0.0262465864700982
"Streptococcus macedonicus",0.025641301087984
"Proteus mirabilis",0.0252647259842028
"Acinetobacter johnsonii",0.0251437477813925
"Prevotella amnii",0.0246255481468047
"Citrobacter koseri",0.0244467370274832
"Atopobium minutum",0.0243994360580623
"Streptococcus sanguinis",0.0241570040909542
"Amedibacillus dolichus",0.0239727066159348
"Blautia argi",0.0236273793816043
"Ligilactobacillus animalis",0.0234103609564288
"Rikenella microfusus",0.0232149283831642
"Clostridium paraputrificum",0.0220476453133642
"Allisonella histaminiformans",0.0214173175592589
"Massilimicrobiota timonensis",0.0212941355349209
"Cloacibacillus porcorum",0.0211612450968004
"Lactiplantibacillus plantarum",0.0211501911919799
"Jonquetella anthropi",0.0207559623178557
"Lacticaseibacillus rhamnosus",0.0202750188661467
"Pyramidobacter piscolens",0.0196658130015253
"Lactobacillus gasseri",0.0196145103561725
"Pseudomonas fragi",0.0193981878746374
"Fusobacterium ulcerans",0.0193557817088201
"Streptococcus australis",0.019301022543387
"Gemella sanguinis",0.0192828932115564
"Porphyromonas uenonis",0.0190567231275107
"Hafnia alvei",0.0189126743930236
"Lactococcus raffinolactis",0.0188202530775881
"Harryflintia acetispora",0.0186888821164156
"Actinomyces oris",0.0181831166748682
"Dialister micraerophilus",0.0181013548961904
"Hallella bergensis",0.0173918751520585
"Lawsonella clevelandensis",0.0171373105674874
"Mogibacterium diversum",0.0170464551252427
"Parvimonas micra",0.0169099921764351
"Plesiomonas shigelloides",0.0168712165166082
"Gemelliphila asaccharolytica",0.0168016917469395
"Haemophilus pittmaniae",0.0166616446883843
"Blautia coccoides",0.0163103207396863
"Varibaculum cambriense",0.0161293985913224
"Ureaplasma parvum",0.0160687703011892
"Streptococcus infantis",0.0159531276662881
"Fusobacterium gonidiaformans",0.0157684126250846
"Aeriscardovia aeriphila",0.0156633483335164
"Hafnia paralvei",0.0156493366682245
"Enterobacter mori",0.0155075961468112
"Lactobacillus crispatus",0.0154079022203342
"Kosakonia cowanii",0.0149616747572169
"Enterobacter bugandensis",0.0149233166635742
"Sanguibacteroides justesenii",0.0149207532711656
"Clostridium celatum",0.0149030299064586
"Morganella morganii",0.0147673556937768
"Raoultella ornithinolytica",0.0147167489920643
"Citrobacter portucalensis",0.0145755768246239
"Citrobacter braakii",0.0145427746810431
"Anaerococcus lactolyticus",0.0138941900054399
"Corynebacterium pyruviciproducens",0.0131378384571319
"Streptococcus sobrinus",0.01298783940452
"Methanobrevibacter woesei",0.0128199893975337
"Megamonas rupellensis",0.0123358910013219
"Anaerococcus hydrogenalis",0.0122738592248473
"Christensenella minuta",0.0121726574204831
"Enterococcus gallinarum",0.0116938597949984
"Anaerococcus prevotii",0.0116424875552816
"Pediococcus pentosaceus",0.0113019159358267
"Enterococcus avium",0.0112530606922756
"Streptococcus gallolyticus",0.011137012090251
"Enterococcus durans",0.0109779889684362
"Cutibacterium avidum",0.0107879731565054
"Acinetobacter schindleri",0.0106946007180948
"Streptococcus equinus",0.0105230738088755
"Pseudomonas psychrophila",0.010476004820668
"Atlantibacter hermannii",0.0102635100291547
"Campylobacter jejuni",0.010054599347389
"[Clostridium] scindens",0.0100372703507449
"Brevundimonas diminuta",0.0100275503379016
"Eubacterium pyruvativorans",0.00991835678073421
"Anaerostipes caccae",0.00966947573589239
"Citrobacter pasteurii",0.00963903980068878
"Streptococcus agalactiae",0.0094322517470261
"Citrobacter amalonaticus",0.00895150547934857
"Actinomyces graevenitzii",0.00884575684320078
"Bifidobacterium pullorum",0.00881228195410099
"Acinetobacter variabilis",0.0086523309074324
"Anaeroglobus geminatus",0.00859636543968943
"Aerococcus christensenii",0.0085752667483268
"Corynebacterium aurimucosum",0.00855479440624055
"Helicobacter cinaedi",0.00855028237163904
"Enterococcus thailandicus",0.00848468968353819
"Kluyvera georgiana",0.00840184919221786
"Phocaeicola sartorii",0.00833175606857623
"Helicobacter fennelliae",0.00815640146933503
"Enterocloster aldenensis",0.00811884371087873
"Peptoniphilus duerdenii",0.00807720308306579
"Aedoeadaptatus coxii",0.00806938531617273
"Pediococcus acidilactici",0.00800564847777944
"Pseudoglutamicibacter albus",0.00772767698877195
"Lentilactobacillus parabuchneri",0.00760186197766139
"Achromobacter xylosoxidans",0.00749490703920377
"Desulfovibrio fairfieldensis",0.00742603181693265
"Parabacteroides gordonii",0.00738712856743833
"Bifidobacterium pseudolongum",0.00735699420781215
"Butyricicoccus pullicaecorum",0.00730203785834764
"Candida albicans",0.00701291967203428
"Terrisporobacter othiniensis",0.00681519048475655
"Escherichia fergusonii",0.00671739880422987
"Enterococcus casseliflavus",0.00670549816798025
"Actinomyces naeslundii",0.00662069743540631
"Leuconostoc pseudomesenteroides",0.00643823261197315
"Anaerococcus octavius",0.00639952654651026
"Peptostreptococcus stomatis",0.00625867915276864
"Fructilactobacillus sanfranciscensis",0.00625171971636536
"Bacteroides stercorirosoris",0.00621199293356334
"Atopobium deltae",0.00602507407083204
"Mageeibacillus indolicus",0.00580587502225022
"Propionibacterium freudenreichii",0.00569687864911427
"Peptococcus niger",0.00563373336281521
"Stenotrophomonas rhizophila",0.00560863299552073
"Eubacterium callanderi",0.00559981770940991
"Erysipelothrix larvae",0.0055295042036155
"Campylobacter upsaliensis",0.00545609374862161
"Fusobacterium varium",0.00544292881475875
"Christensenella hongkongensis",0.00537979512752037
"Pradoshia eiseniae",0.00528083194186581
"Gemella haemolysans",0.00527152949520676
"Limosilactobacillus ingluviei",0.00521738507998928
"Lactiplantibacillus pentosus",0.00518936174940542
"Fusobacterium nucleatum",0.00517843543425229
"Succinatimonas hippei",0.00513703838671347
"Ligilactobacillus agilis",0.0048844456424566
"Bifidobacterium scardovii",0.00485699066584568
"Corynebacterium simulans",0.00481055962597516
"Slackia exigua",0.00478382379112592
