"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2031376327|gb|CP073692.1|",80.42,143,28,0,7,149,1753898,1753756,7.45e-20,110,2823316,NA,"unknown genome; accession ID isNZ_GG662013.1","Faecalicatena","sp. Marseille-Q4148"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2485064,2484915,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1194696,1194547,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2872484,2872335,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1582116,1581967,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2939635,2939486,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1649267,1649118,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2538774,2538625,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1248406,1248257,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2502252,2502103,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1211884,1211735,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2794515,2794366,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1504147,1503998,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2491073,2490924,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1200705,1200556,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728454|gb|MK232780.1|",91.964,112,5,3,40,150,1795,1903,3.39e-33,154,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728259|gb|MK232585.1|",91.964,112,5,3,40,150,4481,4589,3.39e-33,154,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728233|gb|MK232559.1|",91.964,112,5,3,40,150,3208,3316,3.39e-33,154,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728111|gb|MK232437.1|",91.964,112,5,3,40,150,3797,3905,3.39e-33,154,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728061|gb|MK232387.1|",91.964,112,5,3,40,150,4036,4144,3.39e-33,154,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299490668|gb|CP102292.1|",85.517,145,18,2,1,144,1035124,1035266,1.58e-31,148,471875,NA,"unknown genome; accession ID isNZ_GG662013.1","Mediterraneibacter","[Ruminococcus] lactaris"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1569728066|gb|MK232392.1|",90.179,112,7,3,40,150,4051,3943,7.34e-30,143,239364,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"uncultured human fecal virus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2483275,2483126,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1192907,1192758,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2943941,2943792,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1653573,1653424,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2813847,2813698,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1523479,1523330,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1708008652|gb|CP041667.1|",95.364,151,5,2,1,150,2419784,2419933,9.1e-59,239,2594789,NA,"unknown genome; accession ID isNZ_GG662013.1",NA,"Lachnospiraceae bacterium KGMB03038"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2238260879|gb|CP094467.1|",93.421,152,8,2,1,150,771062,771213,2.55e-54,224,2929494,NA,"unknown genome; accession ID isNZ_GG662013.1","Faecalibacterium","sp. I4-1-79"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|295098739|emb|FP929041.1|",93.377,151,9,1,1,150,1762850,1762700,9.17e-54,222,717960,NA,"unknown genome; accession ID isNZ_GG662013.1","Faecalitalea","cylindroides"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1472886385|gb|CP019858.1|",92.715,151,10,1,1,150,1783008,1783158,4.27e-52,217,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1472886385|gb|CP019858.1|",91.391,151,11,2,1,150,2160568,2160717,9.23e-49,206,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1472886385|gb|CP019858.1|",93.805,113,6,1,39,150,2161392,2161504,1.21e-37,169,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1472886385|gb|CP019858.1|",87.838,74,9,0,77,150,363255,363328,3.49e-13,87.9,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299233948|gb|CP021445.1|",92.715,151,10,1,1,150,1783040,1783190,4.27e-52,217,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299233948|gb|CP021445.1|",91.391,151,11,2,1,150,2160749,2160898,9.23e-49,206,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299233948|gb|CP021445.1|",93.805,113,6,1,39,150,2161573,2161685,1.21e-37,169,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299233948|gb|CP021445.1|",87.838,74,9,0,77,150,363255,363328,3.49e-13,87.9,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|662240749|emb|LK933416.1|",92.715,151,10,1,1,150,36589,36439,4.27e-52,217,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|662027802|emb|LK932347.1|",92.715,151,10,1,1,150,209695,209845,4.27e-52,217,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|662026312|emb|LK932519.1|",92.715,151,10,1,1,150,138,288,4.27e-52,217,1496,NA,"unknown genome; accession ID isNZ_GG662013.1","Clostridioides","difficile"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2477955,2477806,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1187587,1187438,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2785281,2785132,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1494913,1494764,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2478350,2478201,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1187982,1187833,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2853404,2853255,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1563036,1562887,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2928412,2928263,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1638044,1637895,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662013.1","Coprococcus","comes"
