"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,607315,607464,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2690013,2690162,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,564197,564346,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2646895,2647044,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,623565,623714,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2706263,2706412,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299433792|gb|CP102280.1|",91.892,148,12,0,1,148,2192174,2192027,2.57e-49,207,88431,NA,"unknown genome; accession ID isNZ_GG662012.1","Dorea","longicatena"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2264320898|gb|CP100126.1|",91.724,145,12,0,1,145,594573,594717,1.19e-47,202,88431,NA,"unknown genome; accession ID isNZ_GG662012.1","Dorea","longicatena"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2223917668|gb|CP094679.1|",91.724,145,12,0,1,145,2963563,2963707,1.19e-47,202,88431,NA,"unknown genome; accession ID isNZ_GG662012.1","Dorea","longicatena"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2094528058|gb|CP065382.1|",85.517,145,21,0,6,150,2005532,2005388,1.22e-32,152,853,NA,"unknown genome; accession ID isNZ_GG662012.1","Faecalibacterium","prausnitzii"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2238266519|gb|CP094469.1|",83.784,148,24,0,3,150,1291740,1291887,2.64e-29,141,2929492,NA,"unknown genome; accession ID isNZ_GG662012.1","Faecalibacterium","sp. I3-3-33"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,603052,603201,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2685750,2685899,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,625356,625505,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",97.368,76,2,0,1,76,3101897,3101822,5.72e-26,130,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",93.902,82,5,0,1,82,759019,759100,2.66e-24,124,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",92.424,66,5,0,1,66,1955482,1955417,2.09e-15,95.3,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2708054,2708203,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",97.368,76,2,0,1,76,1811529,1811454,5.72e-26,130,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",93.902,82,5,0,1,82,2841717,2841798,2.66e-24,124,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",92.424,66,5,0,1,66,665113,665048,2.09e-15,95.3,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1394501677|dbj|AP018536.1|",93.75,80,4,1,1,79,3189578,3189499,1.24e-22,119,2109691,NA,"unknown genome; accession ID isNZ_GG662012.1",NA,"Lachnospiraceae bacterium GAM79"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2054562900|tpg|BK048282.1|",92.105,76,6,0,1,76,141,216,2.68e-19,108,2202564,NA,"unknown genome; accession ID isNZ_GG662012.1",NA,NA
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,691823,691972,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2774521,2774670,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,474495,474644,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2557193,2557342,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,440665,440814,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2523363,2523512,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,716487,716636,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2799185,2799334,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,565893,566042,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2648591,2648740,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299433792|gb|CP102280.1|",83.784,111,16,2,39,148,2516400,2516291,3.47e-18,104,88431,NA,"unknown genome; accession ID isNZ_GG662012.1","Dorea","longicatena"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2223917668|gb|CP094679.1|",83.784,111,16,2,39,148,2521314,2521423,3.47e-18,104,88431,NA,"unknown genome; accession ID isNZ_GG662012.1","Dorea","longicatena"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,467470,467619,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2550168,2550317,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,574254,574403,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2656952,2657101,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1721134210|emb|LR699012.1|",84.397,141,22,0,2,142,1850349,1850489,9.5e-29,139,649756,NA,"unknown genome; accession ID isNZ_GG662012.1","Anaerostipes","hadrus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|291558333|emb|FP929061.1|",84.397,141,22,0,2,142,609834,609974,9.5e-29,139,649756,NA,"unknown genome; accession ID isNZ_GG662012.1","Anaerostipes","hadrus"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1667137072|gb|CP040518.1|",78.986,138,27,2,14,150,930720,930856,7.5e-15,93.5,2479767,NA,"unknown genome; accession ID isNZ_GG662012.1","Blautia","sp. SC05B48"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|295107714|emb|FP929054.1|",80,125,25,0,14,138,1421705,1421829,7.5e-15,93.5,657314,NA,"unknown genome; accession ID isNZ_GG662012.1","Blautia","obeum"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|295107714|emb|FP929054.1|",78,100,22,0,14,113,3295090,3295189,5.88e-06,63.9,657314,NA,"unknown genome; accession ID isNZ_GG662012.1","Blautia","obeum"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,682668,682817,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2765366,2765515,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,526786,526935,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2609484,2609633,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,2743547,2743696,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,1453179,1453328,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|2299397878|gb|CP102277.1|",100,150,0,0,1,150,669041,669190,1.93e-70,278,470146,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
"ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1","gi|1988055318|gb|CP070062.1|",100,150,0,0,1,150,2751739,2751888,1.93e-70,278,410072,NA,"unknown genome; accession ID isNZ_GG662012.1","Coprococcus","comes"
