"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|2299336055|gb|CP102271.1|",100,150,0,0,1,150,1292205,1292056,1.93e-70,278,100886,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Catenibacterium","mitsuokai"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|2299336055|gb|CP102271.1|",100,150,0,0,1,150,1276094,1275945,1.93e-70,278,100886,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Catenibacterium","mitsuokai"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|229892390|gb|FJ872410.1|",98.667,150,2,0,1,150,31471,31322,4.18e-67,267,1351,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Enterococcus","faecalis"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|1897735457|gb|CP060635.1|",92.361,144,10,1,8,150,1719447,1719590,3.32e-48,204,2763667,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Wansuia","hejianensis"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|2033662770|gb|MW677183.1|",90.667,150,14,0,1,150,12672,12523,4.3e-47,200,77133,NA,"unknown genome; accession ID isNZ_ACCK01000411.1",NA,"uncultured bacterium"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|1450245526|gb|MF616023.1|",90,150,15,0,1,150,71657,71806,2e-45,195,1307,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Streptococcus","suis"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|2154003691|gb|CP076620.1|",90,150,15,0,1,150,2263554,2263703,2e-45,195,1529,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Clostridium","cadaveris"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|1929597187|gb|CP032064.1|",90,150,15,0,1,150,1185281,1185132,2e-45,195,1307,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Streptococcus","suis"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|1275408229|gb|CP021849.1|",90.278,144,14,0,1,144,1454363,1454506,9.3e-44,189,1352,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Enterococcus","faecium"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|762041216|gb|KF697366.1|",89.333,150,16,0,1,150,31010,30861,9.3e-44,189,1311,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Streptococcus","agalactiae"
"ti|451640|org|Catenibacterium_mitsuokai_DSM_15897|accession|NZ_ACCK01000411.1","gi|2299320247|gb|CP102267.1|",89.333,150,16,0,1,150,2484935,2485084,9.3e-44,189,1121115,NA,"unknown genome; accession ID isNZ_ACCK01000411.1","Blautia","wexlerae"
