name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycobacterium indicus pranii	35617	species	5589007	163	10	0.0
Acholeplasma oculi	35623	species	1587120	261	168	0.0
Heliobacterium modesticaldum	35701	species	3075407	592	382	0.0
Citrobacter amalonaticus	35703	species	7931914	735	307	3.87951e-07
Haloferax gibbonsii	35746	species	3918454	114	49	0.0
Corynebacterium kutscheri	35755	species	2354065	76	58	0.0
Coprothermobacter proteolyticus	35786	species	1424912	76	68	0.0
Rickettsia africae	35788	species	1290917	59	3	0.0
Rickettsia japonica	35790	species	1283087	51	2	0.0
Rickettsia massiliae	35791	species	1376184	58	4	0.0
Rickettsia parkeri	35792	species	1300386	48	0	0.0
Rickettsia slovaca	35794	species	1275404	68	1	0.0
Ehrlichia muris	35795	species	1196717	53	33	0.0
Nitrosospira briensis	35799	species	3210113	143	84	0.0
Rhodovulum sulfidophilum	35806	species	6638597	388	234	0.0
Bordetella holmesii	35814	species	3697767	162	88	0.0
Lactococcus phage bIL67	36343	species	22195	1	1	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	2	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	1382	939	0.0
Pseudomonas cichorii	36746	species	5986012	226	97	0.0
Mycobacterium abscessus	36809	species	18231971	295	137	0.0
Mycobacterium rhodesiae	36814	species	6415739	284	204	0.0
Desulfitobacterium	36853	genus	0	1	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	548	303	0.0
Brucella canis	36855	species	6599418	187	3	0.0
Thiobacillus denitrificans	36861	species	2909809	212	101	0.0
Paraburkholderia xenovorans	36873	species	19434089	375	158	0.0
Human herpesvirus 8	37296	species	137969	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	294	159	0.0
Nocardia farcinica	37329	species	6376062	311	163	0.0
Nocardia nova	37330	species	8348532	265	145	0.0
Nocardia seriolae	37332	species	8304518	333	200	0.0
Marichromatium purpuratum	37487	species	3779112	322	158	0.0
Escherichia virus HK97	37554	species	39732	1	1	0.0
Thermus scotoductus	37636	species	2355186	100	33	0.0
Candidatus Phytoplasma mali	37692	species	601943	66	28	0.0
Enterococcus casseliflavus	37734	species	3427276	603	172	8.1489e-06
Rhodococcus opacus	37919	species	8880502	516	235	0.0
Sinomonas atrocyanea	37927	species	4492204	228	127	0.0
Methanosarcina siciliae	38027	species	5222724	144	97	0.0
Corynebacterium jeikeium	38289	species	2476822	142	69	0.0
Streptomyces pristinaespiralis	38300	species	8532592	350	180	0.0
Corynebacterium vitaeruminis	38305	species	2931780	313	143	0.0
Pseudothermotoga elfii	38322	species	2169860	147	9	0.0
Bartonella henselae	38323	species	3858658	111	68	0.0
Blastococcus	38501	genus	0	1	0	0.0
Yaba monkey tumor virus	38804	species	134721	5	5	0.0
Acholeplasma palmae	38986	species	1554229	331	249	0.0
Methanococcus maripaludis	39152	species	1742753	387	340	0.0
Feldmannia species virus	39420	species	154641	1	0	0.0
[Eubacterium] eligens	39485	species	2831389	103133	98351	0.0424579
[Eubacterium] rectale	39491	species	3449685	147344	141481	0.0435372
Cotesia congregata bracovirus	39640	species	567670	10	6	0.0
Sorangium	39643	genus	0	2	0	0.0
Mesorhizobium ciceri	39645	species	6838036	349	179	0.0
Methanosalsum zhilinae	39669	species	2138444	103	85	0.0
Thiomicrospira crunogena	39765	species	2427734	92	61	0.0
Sulfurimonas denitrificans	39766	species	2201561	124	102	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	88	47	0.0
Dialister pneumosintes	39950	species	1274073	986	841	7.24367e-06
Erythrobacter litoralis	39960	species	3151875	336	203	0.0
Oligotropha carboxidovorans	40137	species	5740737	198	88	0.0
Acinetobacter johnsonii	40214	species	4081329	189	84	4.18838e-107
Aliivibrio salmonicida	40269	species	4655660	183	106	0.0
Stenotrophomonas	40323	genus	0	19	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	994	508	0.0
Listeria phage A500	40522	species	38867	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	357	270	0.0
Actinosynnema mirum	40567	species	8248144	419	217	0.0
Xenorhabdus bovienii	40576	species	4523083	313	189	0.0
Xenorhabdus poinarii	40577	species	3659523	140	75	0.0
Thioploca ingrica	40754	species	4810005	161	90	0.0
Borrelia duttonii	40834	species	1574881	82	14	0.0
Bradyrhizobiaceae	41294	family	0	8	0	0.0
Rhodospirillaceae	41295	family	0	16	0	0.0
Sphingomonadaceae	41297	family	0	14	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	144	44	0.0
Burkholderia plantarii	41899	species	8081051	399	29	0.0
Streptomyces sampsonii	42239	species	7070328	308	130	0.0
Nitrospira moscoviensis	42253	species	4589485	212	138	0.0
Rubrobacter	42255	genus	0	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	153	82	0.0
Halobacteroides halobius	42422	species	2649255	314	254	0.0
Roseobacter litoralis	42443	species	4745450	134	81	0.0
Marinovum algicola	42444	species	5252390	238	153	0.0
Streptomyces collinus	42684	species	8377286	345	162	0.0
Corynebacterium argentoratense	42817	species	2031902	90	48	0.0
Ammonifex degensii	42838	species	2157067	153	101	0.0
Rickettsia felis	42862	species	1587240	70	34	0.0
Methanococcus aeolicus	42879	species	1569500	85	78	0.0
Sulfolobus islandicus	43080	species	2647110	111	95	0.0
Pseudomonas alcaligenes	43263	species	4406305	300	121	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	5211	3532	2.43366e-122
Pseudomonas denitrificans	43306	species	5696307	365	157	0.0
Kutzneria	43356	genus	0	4	0	0.0
Kutzneria albida	43357	species	9874926	403	246	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	182	127	0.0
Pseudoalteromonas rubra	43658	species	5913780	184	100	0.0
Paenarthrobacter aurescens	43663	species	5226648	188	21	0.0
Brachybacterium	43668	genus	0	9	0	0.0
Brachybacterium faecium	43669	species	3614992	292	166	0.0
Jonesia	43673	genus	0	2	0	0.0
Jonesia denitrificans	43674	species	2749646	90	71	0.0
Rothia mucilaginosa	43675	species	2278659	190	134	0.0
Lactococcus phage r1t	43685	species	33350	3	2	0.0
Metallosphaera sedula	43687	species	6574588	21	20	0.0
Rhodococcus equi	43767	species	5043170	197	104	0.0
Corynebacterium urealyticum	43771	species	2342642	193	97	0.0
Syntrophus	43773	genus	0	2	0	0.0
Tolumonas	43947	genus	0	3	0	0.0
Tolumonas auensis	43948	species	3471292	346	220	0.0
Cyanothece	43988	genus	0	3	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	141	116	0.0
Caldicellulosiruptor	44000	genus	0	7	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	309	201	0.0
Ferrimonas balearica	44012	species	4279159	264	157	0.0
Canarypox virus	44088	species	359853	1	1	0.0
Paenibacillus	44249	genus	0	21	0	0.0
Paenibacillus durus	44251	species	5814491	774	455	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	283	141	0.0
Moorella	44260	genus	0	1	0	0.0
Borrelia recurrentis	44449	species	1242163	82	15	0.0
Pleurocapsa	44474	genus	0	1	0	0.0
Nitrosomonas communis	44574	species	4067838	125	100	0.0
Nitrosomonas ureae	44577	species	3307820	122	65	0.0
Sulfurospirillum barnesii	44674	species	2510109	96	61	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	6545	5747	0.0
Natronobacterium gregoryi	44930	species	3788356	26	18	0.0
Capnocytophaga haemolytica	45243	species	2688484	434	309	0.0
Mycoplasma bovoculi	45362	species	760240	36	25	0.0
Hyphomicrobiaceae	45401	family	0	4	0	0.0
Beijerinckiaceae	45404	family	0	1	0	0.0
Enterobacteria phage RB32	45406	species	165890	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	81	55	0.0
Streptococcus cristatus	45634	species	2142100	345	162	2.07286e-89
Vibrio scophthalmi	45658	species	9728927	211	132	0.0
Desulfohalobium retbaense	45663	species	2909567	205	129	0.0
Mycobacterium phage DS6A	45764	species	60588	11	8	0.0
Staphylococcus pasteuri	45972	species	2559946	266	126	0.0
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	1	1	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	4	0	0.0
Anabaena sp. 90	46234	species	5305675	159	92	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	5	5	0.0
Weissella	46255	genus	0	2	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	358	97	0.0
Spirochaeta africana	46355	species	3285855	197	152	0.0
Sphingobium chlorophenolicum	46429	species	4573221	211	95	0.0
Thermosipho melanesiensis	46541	species	1915238	174	125	0.0
Devosia	46913	genus	0	4	0	0.0
Leptolyngbya	47251	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	4	0	0.0
Borrelia miyamotoi	47466	species	922629	54	31	0.0
Lactobacillus rhamnosus	47715	species	3484485	348	198	0
Bibersteinia trehalosi	47735	species	2411529	311	127	7.29898e-18
Streptomyces lydicus	47763	species	8750753	530	300	0.0
Spiroplasma kunkelii	47834	species	1514561	194	80	0.0
Micromonospora aurantiaca	47850	species	7025559	350	102	0.0
Pseudomonas azotoformans	47878	species	6859618	285	76	0.0
Pseudomonas corrugata	47879	species	6124363	220	87	0.0
Pseudomonas fulva	47880	species	4920769	312	96	0.0
Pseudomonas oryzihabitans	47885	species	4834356	258	137	0.0
Serratia fonticola	47917	species	12326310	348	181	0.0
Acinetobacter pittii	48296	species	6018266	387	162	4.60854e-115
Xanthomonas fragariae	48664	species	8565300	162	57	0.0
Ralstonia	48736	genus	0	24	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	232	92	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	292	21	0.0
Rubrobacter xylanophilus	49319	species	3225748	236	141	0.0
Desulfitobacterium hafniense	49338	species	5503334	746	450	0.0
Flavobacteriaceae	49546	family	0	2	0	0.0
Myxococcus phage Mx8	49964	species	49534	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	66	44	0.0
Aotine herpesvirus 1	50290	species	219474	4	4	0.0
Cercopithecine herpesvirus 5	50292	species	452289	2	2	0.0
Thermoplasma volcanium	50339	species	1584804	19	14	0.0
Syntrophobotulus	51196	genus	0	1	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	417	323	0.0
Wigglesworthia glossinidia	51229	species	711269	88	63	0.0
Mycoplasma yeatsii	51365	species	895051	91	63	0.0
Haloarcula hispanica	51589	species	3895750	62	10	0.0
Pediococcus damnosus	51663	species	11570178	218	140	0.0
Aerococcus urinaeequi	51665	species	4067667	293	139	0.0
Tetragenococcus halophilus	51669	species	2476095	395	208	1.15274e-82
Meiothermus silvanus	52022	species	3721669	180	91	0.0
Prevotella dentalis	52227	species	3350206	10114	8099	9.18248e-07
Lactobacillus gallinarum	52242	species	2374782	250	29	0.0
Brachyspira pilosicoli	52584	species	2635825	853	366	1.4067e-57
Caldicellulosiruptor kristjanssonii	52765	species	2802443	345	62	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	362	70	0.0
Actinomyces meyeri	52773	species	2049088	159	102	0.0
Polaromonas	52972	genus	0	1	0	0.0
Pantoea	53335	genus	0	22	0	0.0
Enterococcus durans	53345	species	6143683	1172	279	1.74923e-42
Enterococcus mundtii	53346	species	3351060	774	290	1.2928e-43
Intrasporangium	53357	genus	0	2	0	0.0
Intrasporangium calvum	53358	species	4024382	169	76	0.0
Staphylococcus phage 80alpha	53369	species	43864	1	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	334	194	0.0
Pseudomonas citronellolis	53408	species	14631203	597	247	0.0
Pseudomonas resinovorans	53412	species	6484828	367	147	0.0
Xanthomonas axonopodis	53413	species	5343358	321	49	0.0
Treponema paraluiscuniculi	53435	species	1133390	58	3	0.0
Nocardiopsis alba	53437	species	5848211	243	120	0.0
Lactobacillus lindneri	53444	species	2842174	119	85	0.0
Nakamurella	53460	genus	0	3	0	0.0
Nakamurella multipartita	53461	species	6060298	251	126	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	67	40	0.0
Octadecabacter	53945	genus	0	3	0	0.0
Octadecabacter arcticus	53946	species	5478249	92	53	0.0
Thermococcus peptonophilus	53952	species	1896106	31	12	0.0
Pyrococcus horikoshii	53953	species	1738505	37	25	0.0
Microplitis demolitor bracovirus	53988	species	185221	2	2	0.0
Methanolacinia petrolearia	54120	species	2843290	60	53	0.0
Hyperthermus butylicus	54248	species	1667163	7	5	0.0
Pyrolobus fumarii	54252	species	1843267	7	6	0.0
Thermosphaera aggregans	54254	species	1316595	15	13	0.0
Ferroglobus placidus	54261	species	2196266	42	37	0.0
Thermococcus chitonophagus	54262	species	1969648	21	18	0.0
Raoultella ornithinolytica	54291	species	13911666	902	305	4.53066e-78
Chroococcidiopsis thermalis	54299	species	6689401	116	93	0.0
Pleurocapsa minor	54308	species	4986817	139	106	0.0
Streptomyces venezuelae	54571	species	18089227	263	113	0.0
Salmonella bongori	54736	species	4542714	227	87	2.15223e-120
Deinococcus proteolyticus	55148	species	2886836	272	171	0.0
Flavobacterium branchiophilum	55197	species	3563292	314	214	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	366	153	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	249	185	0.0
Pectobacterium wasabiae	55208	species	5043228	202	62	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	321	168	0.0
Staphylococcus phage Twort	55510	species	130706	5	5	0.0
Staphylococcus phage 187	55511	species	39620	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	260	130	0.0
Dehalobacter restrictus	55583	species	2943336	501	195	0.0
Vibrio anguillarum	55601	species	5628663	191	122	0.0
Thermococcus barophilus	55802	species	2226382	68	60	0.0
Infectious salmon anemia virus	55987	species	12716	3	3	0.0
Dehalobacter	56112	genus	0	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	77	53	0.0
Xanthomonas sacchari	56458	species	5006106	316	118	0.0
Rhizobium gallicum	56730	species	7311190	254	135	0.0
Shewanella frigidimarina	56812	species	4845257	164	112	0.0
Thermus oshimai	56957	species	2401329	118	52	0.0
Psychroflexus torquis	57029	species	4321832	254	215	0.0
Mycoplasma suis	57372	species	725850	39	35	0.0
Bacillus phage Bastille	57477	species	153962	1	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	61	39	0.0
Kocuria	57493	genus	0	4	0	0.0
Dermacoccus	57495	genus	0	2	0	0.0
Kytococcus	57499	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	91	48	0.0
Burkholderia thailandensis	57975	species	9210179	612	160	0.0
Colwellia sp. MT41	58049	species	4337945	125	85	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	257	158	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	479	277	0.0
Desulfovibrio alaskensis	58180	species	3730232	756	516	0.0
Archaeoglobus veneficus	58290	species	1901943	34	27	0.0
Blastochloris	59282	genus	0	2	0	0.0
Streptococcus macedonicus	59310	species	2142762	516	44	2.06957e-67
Ectropis obliqua nucleopolyhedrovirus	59376	species	131204	2	2	0.0
Actinotignum schaalii	59505	species	2159306	154	90	0.0
Staphylococcus phage 85	59506	species	44283	1	0	0.0
Cellulophaga algicola	59600	species	4888353	334	187	0.0
Desulfotomaculum reducens	59610	species	3608104	350	230	0.0
Chryseobacterium	59732	genus	0	2	0	0.0
Persicobacter	59740	genus	0	1	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	67	38	0.0
Alcanivorax	59753	genus	0	10	0	0.0
Alcanivorax borkumensis	59754	species	3120143	117	9	0.0
Paenibacillus peoriae	59893	species	6219815	440	31	0.0
Cyanobium gracile	59930	species	3342364	284	175	0.0
Shewanella violacea	60217	species	4962103	136	95	0.0
Shewanella amazonensis	60478	species	4306142	292	177	0.0
Shewanella sp. MR-4	60480	species	4706287	153	47	0.0
Shewanella sp. MR-7	60481	species	4799109	143	33	0.0
Lactobacillus paraplantarum	60520	species	3139729	98	42	0.0
Burkholderia pyrrocinia	60550	species	7961346	334	75	0.0
Burkholderia vietnamiensis	60552	species	14209387	462	116	0.0
Halogeometricum borinquense	60847	species	3944467	54	36	0.0
Phaeobacter gallaeciensis	60890	species	4300940	314	174	0.0
Desulfobacca	60892	genus	0	1	0	0.0
Desulfobacca acetoxidans	60893	species	3282536	145	98	0.0
Sanguibacter	60919	genus	0	3	0	0.0
Sanguibacter keddieii	60920	species	4253413	250	130	0.0
Shewanella woodyi	60961	species	5935403	116	78	0.0
Dehalococcoides mccartyi	61435	species	1417114	365	235	0.0
Paenibacillus mucilaginosus	61624	species	8740689	680	471	0.0
Acholeplasma brassicae	61635	species	1877792	180	128	0.0
Enterobacter asburiae	61645	species	6470569	817	278	9.88909e-92
Lelliottia amnigena	61646	species	4616371	245	102	6.66403e-07
Pluralibacter gergoviae	61647	species	5489680	395	168	1.79966e-105
Kluyvera intermedia	61648	species	6166452	336	136	1.9113e-110
Serratia rubidaea	61652	species	4922834	347	134	0.0
Borreliella valaisiana	62088	species	992695	42	19	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	24	23	0.0
Acidiphilium multivorum	62140	species	4214744	186	40	0.0
Haloterrigena turkmenica	62320	species	5440782	89	68	0.0
Shewanella baltica	62322	species	5379488	369	236	0.0
Azoarcus sp. BH72	62928	species	4376040	316	30	0.0
Acinetobacter sp. ADP1	62977	species	3598621	150	79	0.0
Zobellia galactanivorans	63186	species	5521712	438	305	0.0
Aquifex aeolicus	63363	species	1590791	66	49	0.0
Sodalis glossinidius	63612	species	4292502	132	65	0.0
Sideroxydans lithotrophicus	63745	species	3003656	261	134	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	173	129	0.0
Streptococcus phage Sfi21	64186	species	40739	3	1	0.0
Modoc virus	64300	species	10600	2	2	0.0
Sokoluk virus	64317	species	10242	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	60	42	0.0
Borreliella	64895	genus	0	1	0	0.0
Borreliella bissettii	64897	species	1403443	79	36	0.0
Mitsuaria	65047	genus	0	11	0	0.0
Corynebacterium ulcerans	65058	species	4175194	157	100	0.0
Halothece sp. PCC 7418	65093	species	4179170	83	62	0.0
Mycoplasma wenyonii	65123	species	650228	17	16	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	175	146	0.0
Actinoalloteichus	65496	genus	0	3	0	0.0
Meiothermus	65551	genus	0	2	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	100	70	0.0
Desulfocapsa sulfexigens	65555	species	4023512	279	216	0.0
Pseudomonas knackmussii	65741	species	6162905	379	138	0.0
Wolbachia sp. wRi	66084	species	1445873	44	4	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	5405	4028	1.17294e-125
Bacillus virus SPbeta	66797	species	134416	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	152	64	0.0
Hamiltonella virus APSE1	67571	species	36524	1	1	0.0
Methanocaldococcus infernus	67760	species	1328194	37	28	0.0
Edwardsiella ictaluri	67780	species	3812301	224	95	0.0
Citrobacter rodentium	67825	species	5444283	303	106	2.12081e-107
Actinobacillus succinogenes	67854	species	2319663	158	91	0.0
Streptomyces cyaneogriseus	68192	species	7762396	297	98	0.0
Streptomyces fulvissimus	68202	species	7905758	260	96	0.0
Streptomyces griseochromogenes	68214	species	10764674	370	160	0.0
Streptomyces pactum	68249	species	8180260	291	101	0.0
Streptomyces violaceusniger	68280	species	11138313	309	155	0.0
Mesorhizobium	68287	genus	0	14	0	0.0
Streptomyces albulus	68570	species	9578489	318	172	0.0
Cupriavidus basilensis	68895	species	8421483	7401	6789	0.0
Deinococcus geothermalis	68909	species	3247018	198	117	0.0
Thermales	68933	order	0	3	0	0.0
Phyllobacteriaceae	69277	family	0	8	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	261	70	0.0
Caulobacter henricii	69395	species	3957288	209	103	0.0
Petrotoga mobilis	69499	species	2169548	138	101	0.0
Natrinema pellirubrum	69525	species	4354100	73	50	0.0
Desulfuromonadales	69541	order	0	2	0	0.0
Banana streak virus	69577	species	7722	1	1	0.0
Hyphomonadaceae	69657	family	0	3	0	0.0
Selenomonas sputigena	69823	species	2568361	692	449	0.0
Macrococcus	69965	genus	0	1	0	0.0
Macrococcus caseolyticus	69966	species	2219737	372	221	1.49584e-81
Staphylococcus condimenti	70255	species	2659676	321	147	0.0
Frateuria	70411	genus	0	3	0	0.0
Epiphyas postvittana nucleopolyhedrovirus	70600	species	118584	1	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	278	68	0.0
Shewanella oneidensis	70863	species	5131424	121	67	0.0
Shewanella pealeana	70864	species	5174581	128	64	0.0
Staphylococcus phage PVL	71366	species	41401	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	320	129	0.0
Waddlia chondrophila	71667	species	2131905	73	57	0.0
Kocuria palustris	71999	species	2854447	183	104	0.0
Kocuria rhizophila	72000	species	2697540	215	112	0.0
Citromicrobium	72173	genus	0	1	0	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	7	7	0.0
Pseudomonadales	72274	order	0	4	0	0.0
Alteromonadaceae	72275	family	0	3	0	0.0
Ectothiorhodospiraceae	72276	family	0	7	0	0.0
Campylobacteraceae	72294	family	0	2	0	0.0
Streptococcus phage Sfi19	72638	species	37370	4	0	0.0
Dechloromonas	73029	genus	0	3	0	0.0
Thiocystis violascens	73141	species	5017071	257	155	0.0
Citrus psorosis virus	73561	species	11278	1	1	0.0
Methanocaldococcus vulcanius	73913	species	1761737	59	56	0.0
Thermaerobacter marianensis	73919	species	2844696	301	196	0.0
Photobacterium profundum	74109	species	6403280	177	122	0.0
Brevundimonas subvibrioides	74313	species	3445263	196	97	0.0
Maricaulis	74317	genus	0	2	0	0.0
Maricaulis maris	74318	species	3368780	182	112	0.0
Buzura suppressaria nucleopolyhedrovirus	74320	species	120420	1	0	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	4	4	0.0
Frankiaceae	74712	family	0	2	0	0.0
Pseudomonas balearica	74829	species	4383480	256	96	0.0
Paraburkholderia caribensis	75105	species	13917408	491	239	0.0
Pseudomonas mandelii	75612	species	7188564	234	53	0.0
Oxalobacteraceae	75682	family	0	7	0	0.0
Castellaniella defragrans	75697	species	3952818	378	182	0.0
Rhodocyclaceae	75787	family	0	18	0	0.0
Thermocrinis ruber	75906	species	1521037	58	43	0.0
Mannheimia	75984	genus	0	7	0	0.0
Mannheimia haemolytica	75985	species	2934797	235	142	0.0
Halothece	76023	genus	0	1	0	0.0
Prevotella enoeca	76123	species	2861432	15411	11940	6.45059e-06
Campylobacter hominis	76517	species	1714951	266	131	7.45434e-20
Cellulophaga baltica	76594	species	4597822	440	268	0.0
Roseateles depolymerans	76731	species	5681722	373	186	0.0
Pseudomonas monteilii	76759	species	5553188	473	98	0.0
Myroides	76831	genus	0	6	0	0.0
Myroides odoratimimus	76832	species	4457748	990	605	0.0
Solibacillus silvestris	76853	species	3987727	591	434	0.0
Streptococcus constellatus	76860	species	1954077	778	172	1.25888e-50
Caldivirga maquilingensis	76887	species	2077567	9	7	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	6	0	0.0
Helicobacter typhlonius	76936	species	1920832	81	60	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	100	42	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	32	2	0.0
Fiji disease virus	77698	species	29339	2	2	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	1	0	0.0
Parascardovia denticolens	78258	species	1890857	144	85	0.0
Scardovia inopinata	78259	species	1797862	171	108	7.27927e-100
Pseudomonas mosselii	78327	species	6247860	311	81	0.0
Mycobacterium canettii	78331	species	4482059	113	11	0.0
Streptococcus phage Sfi11	78541	species	39807	2	0	0.0
Asticcacaulis excentricus	78587	species	4308776	202	133	0.0
Desulfosporosinus meridiei	79209	species	4873567	416	274	0.0
Chitinophaga pinensis	79329	species	9127347	808	620	0.0
Denitrobacterium	79603	genus	0	2	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	2811	1609	4.05106e-06
Bacillus clausii	79880	species	4300106	197	138	0.0
Bacillus gibsonii	79881	species	4100094	361	5	0.0
Bacillus pseudofirmus	79885	species	4249248	372	272	0.0
Erwinia pyrifoliae	79967	species	4072846	198	56	0.0
Equid herpesvirus 3	80341	species	151601	1	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	214	106	0.0
Haliangium ochraceum	80816	species	9446314	491	325	0.0
Burkholderiales	80840	order	0	20	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	387	155	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	29	14	0.0
Aliivibrio wodanis	80852	species	4635126	203	119	0.0
Moritella viscosa	80854	species	5093989	188	131	0.0
Comamonadaceae	80864	family	0	14	0	0.0
Delftia	80865	genus	0	11	0	0.0
Delftia acidovorans	80866	species	6767514	666	199	0.0
Acidovorax avenae	80867	species	5482170	349	117	0.0
Acidovorax citrulli	80869	species	5352772	388	142	0.0
Treponema brennaborense	81028	species	3055580	374	278	0.0
Hyphomonas neptunium	81032	species	3705021	150	89	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	86	58	0.0
Aminobacterium colombiense	81468	species	1980592	122	75	0.0
Frateuria aurantia	81475	species	3603458	218	119	0.0
Methylovorus	81682	genus	0	5	0	0.0
Leuconostocaceae	81850	family	0	1	0	0.0
Picrophilus torridus	82076	species	1545895	43	38	0.0
Rhizobiaceae	82115	family	0	13	0	0.0
Cupriavidus gilardii	82541	species	5578743	938	283	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	102	81	0.0
Obesumbacterium	82982	genus	0	2	0	0.0
Obesumbacterium proteus	82983	species	5011796	193	61	0.0
Pragia	82984	genus	0	2	0	0.0
Pragia fontium	82985	species	4094629	172	111	0.0
Serratia plymuthica	82996	species	6554843	834	371	9.14979e-142
Lactococcus phage P008	83129	species	28538	1	0	0.0
Methanocaldococcus fervens	83171	species	1507251	49	41	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	4	4	0.0
Mycobacterium immunogenum	83262	species	11178626	124	65	0.0
Aminobacter aminovorans	83263	species	6890726	344	183	0.0
gamma proteobacterium HdN1	83406	species	4587455	166	86	0.0
Myxococcus stipitatus	83455	species	10350586	475	194	0.0
Parachlamydia acanthamoebae	83552	species	3072383	86	74	0.0
Chlamydia psittaci	83554	species	1253830	79	46	0.0
Chlamydia abortus	83555	species	2288889	38	18	0.0
Chlamydia felis	83556	species	1173791	43	25	0.0
Chlamydia caviae	83557	species	1181356	33	13	0.0
Chlamydia pneumoniae	83558	species	2460618	30	17	0.0
Chlamydia muridarum	83560	species	1503632	46	31	0.0
Simkania negevensis	83561	species	2628375	59	44	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	261	45	0.0
Pseudoxanthomonas	83618	genus	0	2	0	0.0
Leclercia adecarboxylata	83655	species	4803917	281	105	3.45402e-130
Nocardiopsaceae	83676	family	0	3	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	136	115	0.0
Methanocorpusculum labreanum	83984	species	1804962	111	106	0.0
Methanoculleus bourgensis	83986	species	2789774	51	18	0.0
Clostridium aceticum	84022	species	4207037	670	402	0.0
Clostridium autoethanogenum	84023	species	8704651	861	65	0.0
[Clostridium] saccharolyticum	84030	species	4662871	8867	6728	1.81799e-114
Coriobacteriaceae	84107	family	0	2	0	0.0
Slackia	84108	genus	0	4	0	0.0
Slackia heliotrinireducens	84110	species	3165038	2905	2312	0.0
Eggerthella	84111	genus	0	2	0	0.0
Eggerthella lenta	84112	species	3632260	123486	121602	0.0106462
Archaeoglobus profundus	84156	species	1563423	39	37	0.0
