name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Exiguobacterium	33986	genus	0	1	0	0.0
Rickettsia amblyommatis	33989	species	1468548	8	0	0.0
Rickettsia bellii	33990	species	1525528	17	11	0.0
Rickettsia montanensis	33991	species	1279798	34	5	0.0
Rickettsia rhipicephali	33992	species	1377049	14	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	285	140	0.0
Paracoccus aminophilus	34003	species	4873118	228	128	0.0
Rhodovulum	34008	genus	0	9	0	0.0
Rhodospirillum centenum	34018	species	4355543	566	285	0.0
Candidatus Liberibacter africanus	34020	species	1192232	69	3	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	16	3	0.0
Leptothrix cholodnii	34029	species	4909403	622	249	0.0
Rahnella	34037	genus	0	7	0	0.0
Rahnella aquatilis	34038	species	5656799	225	12	0.0
Moraxella osloensis	34062	species	2649137	125	119	0.0
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	1250	625	0.0
Riemerella anatipestifer	34085	species	2813253	718	434	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	860	793	0.0
Streptobacillus moniliformis	34105	species	1673280	124	96	0.0
Geobacter sulfurreducens	35554	species	3764200	400	195	0.0
Mycobacterium indicus pranii	35617	species	5589007	158	4	0.0
Acholeplasma oculi	35623	species	1587120	270	21	0.0
Heliobacterium modesticaldum	35701	species	3075407	562	366	0.0
Citrobacter amalonaticus	35703	species	7931914	1161	316	0.0
Haloferax gibbonsii	35746	species	3918454	209	105	0.0
Corynebacterium kutscheri	35755	species	2354065	97	81	0.0
Coprothermobacter proteolyticus	35786	species	1424912	330	320	0.0
Rickettsia africae	35788	species	1290917	31	1	0.0
Rickettsia japonica	35790	species	1283087	40	0	0.0
Rickettsia massiliae	35791	species	1376184	12	0	0.0
Rickettsia parkeri	35792	species	1300386	28	0	0.0
Rickettsia slovaca	35794	species	1275404	36	1	0.0
Ehrlichia muris	35795	species	1196717	170	156	0.0
Nitrosospira	35798	genus	0	5	0	0.0
Nitrosospira briensis	35799	species	3210113	236	203	0.0
Rhodovulum sulfidophilum	35806	species	6638597	610	281	0.0
Bordetella holmesii	35814	species	3697767	302	158	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	534	459	0.0
Pseudomonas cichorii	36746	species	5986012	415	114	0.0
Mycobacterium abscessus	36809	species	18231971	459	312	0.0
Mycobacterium rhodesiae	36814	species	6415739	330	102	0.0
Desulfitobacterium	36853	genus	0	3	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	297	117	0.0
Brucella canis	36855	species	6599418	362	0	0.0
Thiobacillus denitrificans	36861	species	2909809	118	41	0.0
Paraburkholderia xenovorans	36873	species	19434089	271	116	0.0
Nocardia brasiliensis	37326	species	9436348	417	187	0.0
Nocardia farcinica	37329	species	6376062	429	168	0.0
Nocardia nova	37330	species	8348532	302	154	0.0
Nocardia seriolae	37332	species	8304518	482	280	0.0
Marichromatium purpuratum	37487	species	3779112	705	434	0.0
Thermus scotoductus	37636	species	2355186	340	97	0.0
Candidatus Phytoplasma mali	37692	species	601943	2	1	0.0
Enterococcus casseliflavus	37734	species	3427276	176	18	0.0
Rhodococcus opacus	37919	species	8880502	501	177	0.0
Sinomonas atrocyanea	37927	species	4492204	237	100	0.0
Methanosarcina siciliae	38027	species	5222724	91	41	0.0
Corynebacterium jeikeium	38289	species	2476822	288	154	0.0
Streptomyces pristinaespiralis	38300	species	8532592	373	176	0.0
Corynebacterium vitaeruminis	38305	species	2931780	521	167	0.0
Pseudothermotoga elfii	38322	species	2169860	53	0	0.0
Bartonella henselae	38323	species	3858658	8	3	0.0
Blastococcus	38501	genus	0	4	0	0.0
Acholeplasma palmae	38986	species	1554229	133	74	0.0
Methanococcus maripaludis	39152	species	1742753	221	214	0.0
Feldmannia species virus	39420	species	154641	1	0	0.0
[Eubacterium] eligens	39485	species	2831389	4717	2466	3.85008e-31
[Eubacterium] rectale	39491	species	3449685	519843	516082	0.296379
Sorangium	39643	genus	0	41	0	0.0
Mesorhizobium ciceri	39645	species	6838036	611	379	0.0
Methanosalsum zhilinae	39669	species	2138444	71	63	0.0
Thiomicrospira crunogena	39765	species	2427734	80	63	0.0
Sulfurimonas denitrificans	39766	species	2201561	176	137	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	82	0	0.0
Dialister pneumosintes	39950	species	1274073	87	50	0.0
Erythrobacter litoralis	39960	species	3151875	603	484	0.0
Oligotropha carboxidovorans	40137	species	5740737	180	121	0.0
Acinetobacter johnsonii	40214	species	4081329	204	129	0.0
Methylophaga	40222	genus	0	6	0	0.0
Aliivibrio salmonicida	40269	species	4655660	240	138	0.0
Stenotrophomonas	40323	genus	0	24	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1844	819	0.0
Leptotrichia buccalis	40542	species	2465610	160	133	0.0
Actinosynnema	40566	genus	0	2	0	0.0
Actinosynnema mirum	40567	species	8248144	626	367	0.0
Xenorhabdus bovienii	40576	species	4523083	376	299	0.0
Xenorhabdus poinarii	40577	species	3659523	175	96	0.0
Thioploca ingrica	40754	species	4810005	12	6	0.0
Borrelia duttonii	40834	species	1574881	133	3	0.0
Brevundimonas	41275	genus	0	4	0	0.0
Bradyrhizobiaceae	41294	family	0	108	0	0.0
Rhodospirillaceae	41295	family	0	52	0	0.0
Sphingomonadaceae	41297	family	0	98	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	232	42	0.0
Burkholderia plantarii	41899	species	8081051	458	4	0.0
Chromohalobacter	42054	genus	0	6	0	0.0
Streptomyces sampsonii	42239	species	7070328	399	140	0.0
Nitrospira moscoviensis	42253	species	4589485	687	313	0.0
Rubrobacter	42255	genus	0	3	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	92	55	0.0
Halobacteroides halobius	42422	species	2649255	121	110	0.0
Roseobacter litoralis	42443	species	4745450	297	242	0.0
Marinovum algicola	42444	species	5252390	290	186	0.0
Streptomyces collinus	42684	species	8377286	424	133	0.0
Corynebacterium argentoratense	42817	species	2031902	127	53	0.0
Ammonifex degensii	42838	species	2157067	324	175	0.0
Rickettsia felis	42862	species	1587240	49	1	0.0
Methanococcus aeolicus	42879	species	1569500	4	3	0.0
Sulfolobus islandicus	43080	species	2647110	52	52	0.0
Pseudomonas alcaligenes	43263	species	4406305	756	139	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1815	1064	7.16279e-47
Pseudomonas denitrificans	43306	species	5696307	444	122	0.0
Kutzneria	43356	genus	0	2	0	0.0
Kutzneria albida	43357	species	9874926	623	468	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	24	18	0.0
Pseudoalteromonas rubra	43658	species	5913780	248	112	0.0
Paenarthrobacter aurescens	43663	species	5226648	371	28	0.0
Brachybacterium	43668	genus	0	92	0	0.0
Brachybacterium faecium	43669	species	3614992	365	195	0.0
Jonesia	43673	genus	0	5	0	0.0
Jonesia denitrificans	43674	species	2749646	345	294	0.0
Rothia mucilaginosa	43675	species	2278659	421	297	0.0
Metallosphaera sedula	43687	species	6574588	5	4	0.0
Rhodococcus equi	43767	species	5043170	287	183	0.0
Corynebacterium urealyticum	43771	species	2342642	249	163	0.0
Tolumonas auensis	43948	species	3471292	305	189	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	53	36	0.0
Caldicellulosiruptor	44000	genus	0	31	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	261	195	0.0
Ferrimonas balearica	44012	species	4279159	583	345	0.0
Paenibacillus	44249	genus	0	64	0	0.0
Paenibacillus durus	44251	species	5814491	679	377	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	272	133	0.0
Borrelia recurrentis	44449	species	1242163	130	0	0.0
Nitrosomonas communis	44574	species	4067838	188	125	0.0
Nitrosomonas ureae	44577	species	3307820	164	96	0.0
Sulfurospirillum barnesii	44674	species	2510109	63	24	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	414	266	0.0
Natronobacterium gregoryi	44930	species	3788356	70	44	0.0
Capnocytophaga haemolytica	45243	species	2688484	1188	817	0.0
Mycoplasma bovoculi	45362	species	760240	6	5	0.0
Hyphomicrobiaceae	45401	family	0	14	0	0.0
Enterobacteria phage RB32	45406	species	165890	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	52	40	0.0
Streptococcus cristatus	45634	species	2142100	174	132	0.0
Vibrio scophthalmi	45658	species	9728927	104	60	0.0
Desulfohalobium retbaense	45663	species	2909567	260	190	0.0
Mycobacterium phage DS6A	45764	species	60588	5	5	0.0
Staphylococcus pasteuri	45972	species	2559946	252	91	0.0
Anabaena sp. 90	46234	species	5305675	249	66	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	1	1	0.0
Oenococcus	46254	genus	0	1	0	0.0
Weissella	46255	genus	0	22	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	292	0	0.0
Spirochaeta africana	46355	species	3285855	514	381	0.0
Sphingobium chlorophenolicum	46429	species	4573221	494	274	0.0
Thermosipho melanesiensis	46541	species	1915238	20	7	0.0
Devosia	46913	genus	0	13	0	0.0
Equine rhinitis B virus 1	47001	leaf	8828	1	1	0.0
Borrelia miyamotoi	47466	species	922629	8	6	0.0
Lactobacillus rhamnosus	47715	species	3484485	525	278	0.0
Bibersteinia trehalosi	47735	species	2411529	107	46	0.0
Streptomyces lydicus	47763	species	8750753	816	457	0.0
Spiroplasma kunkelii	47834	species	1514561	248	5	0.0
Micromonospora aurantiaca	47850	species	7025559	693	120	0.0
Pseudomonas azotoformans	47878	species	6859618	521	83	0.0
Pseudomonas corrugata	47879	species	6124363	616	102	0.0
Pseudomonas fulva	47880	species	4920769	844	135	0.0
Pseudomonas oryzihabitans	47885	species	4834356	564	343	0.0
Serratia fonticola	47917	species	12326310	707	153	0.0
Macacine herpesvirus 3	47929	species	221454	2	2	0.0
Microbulbifer	48073	genus	0	23	0	0.0
Acinetobacter pittii	48296	species	6018266	151	65	0.0
Xanthomonas fragariae	48664	species	8565300	242	57	0.0
Ralstonia	48736	genus	0	21	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	268	113	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	142	8	0.0
Rubrobacter xylanophilus	49319	species	3225748	400	231	0.0
Desulfitobacterium hafniense	49338	species	5503334	849	441	0.0
Flavobacteriaceae	49546	family	0	1	0	0.0
Mycoplasma crocodyli	50052	species	934379	34	28	0.0
Thermoplasma volcanium	50339	species	1584804	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	293	217	0.0
Wigglesworthia glossinidia	51229	species	711269	41	38	0.0
Mycoplasma yeatsii	51365	species	895051	66	58	0.0
Haloarcula hispanica	51589	species	3895750	26	2	0.0
Pediococcus damnosus	51663	species	11570178	50	10	0.0
Aerococcus urinaeequi	51665	species	4067667	327	287	0.0
Tetragenococcus halophilus	51669	species	2476095	253	125	0.0
Xestia c-nigrum granulovirus	51677	species	178733	1	0	0.0
Meiothermus silvanus	52022	species	3721669	212	108	0.0
Prevotella dentalis	52227	species	3350206	58269	46767	6.25746e-06
Lactobacillus gallinarum	52242	species	2374782	193	8	0.0
Brachyspira pilosicoli	52584	species	2635825	613	230	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	318	128	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	214	20	0.0
Actinomyces meyeri	52773	species	2049088	302	197	0.0
Pseudoalteromonas	53246	genus	0	5	0	0.0
Pantoea	53335	genus	0	27	0	0.0
Enterococcus durans	53345	species	6143683	83	63	0.0
Enterococcus mundtii	53346	species	3351060	283	243	0.0
Intrasporangium calvum	53358	species	4024382	148	82	0.0
Hyphomicrobium denitrificans	53399	species	3723828	550	225	0.0
Pseudomonas citronellolis	53408	species	14631203	1351	577	0.0
Pseudomonas resinovorans	53412	species	6484828	658	168	0.0
Xanthomonas axonopodis	53413	species	5343358	511	74	0.0
Treponema paraluiscuniculi	53435	species	1133390	9	0	0.0
Nocardiopsis alba	53437	species	5848211	415	204	0.0
Lactobacillus lindneri	53444	species	2842174	37	13	0.0
Nakamurella multipartita	53461	species	6060298	426	258	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	82	33	0.0
Octadecabacter	53945	genus	0	21	0	0.0
Octadecabacter arcticus	53946	species	5478249	215	201	0.0
Thermococcus peptonophilus	53952	species	1896106	10	10	0.0
Pyrococcus horikoshii	53953	species	1738505	14	12	0.0
Methanolacinia petrolearia	54120	species	2843290	391	384	0.0
Hyperthermus butylicus	54248	species	1667163	12	12	0.0
Pyrolobus fumarii	54252	species	1843267	14	8	0.0
Thermosphaera aggregans	54254	species	1316595	4	4	0.0
Ferroglobus placidus	54261	species	2196266	112	104	0.0
Thermococcus chitonophagus	54262	species	1969648	8	6	0.0
Raoultella ornithinolytica	54291	species	13911666	971	303	0.0
Chroococcidiopsis thermalis	54299	species	6689401	91	74	0.0
Pleurocapsa minor	54308	species	4986817	92	62	0.0
Streptomyces venezuelae	54571	species	18089227	266	95	0.0
Salmonella bongori	54736	species	4542714	188	98	0.0
Deinococcus proteolyticus	55148	species	2886836	469	335	0.0
Flavobacterium branchiophilum	55197	species	3563292	425	396	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	204	118	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	420	307	0.0
Pectobacterium wasabiae	55208	species	5043228	401	209	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	256	140	0.0
Staphylococcus phage Twort	55510	species	130706	1	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	351	164	0.0
Dehalobacter restrictus	55583	species	2943336	317	97	0.0
Vibrio anguillarum	55601	species	5628663	216	54	0.0
Thermococcus barophilus	55802	species	2226382	69	67	0.0
Bartonella clarridgeiae	56426	species	1522743	44	21	0.0
Xanthomonas sacchari	56458	species	5006106	484	164	0.0
Rhizobium gallicum	56730	species	7311190	516	367	0.0
Shewanella frigidimarina	56812	species	4845257	170	149	0.0
Thermus oshimai	56957	species	2401329	310	73	0.0
Psychroflexus torquis	57029	species	4321832	231	202	0.0
Mycoplasma suis	57372	species	725850	6	4	0.0
Pseudothermotoga hypogea	57487	species	4330581	39	23	0.0
Kocuria	57493	genus	0	12	0	0.0
Dermacoccus	57495	genus	0	1	0	0.0
Kytococcus	57499	genus	0	2	0	0.0
Halomicrobium mukohataei	57705	species	3332349	75	37	0.0
Burkholderia thailandensis	57975	species	9210179	538	150	0.0
Colwellia sp. MT41	58049	species	4337945	71	9	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	443	200	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	162	88	0.0
Desulfovibrio alaskensis	58180	species	3730232	504	372	0.0
Archaeoglobus veneficus	58290	species	1901943	80	78	0.0
Streptococcus macedonicus	59310	species	2142762	55	6	0.0
Actinotignum schaalii	59505	species	2159306	219	91	0.0
Cellulophaga algicola	59600	species	4888353	125	104	0.0
Desulfotomaculum reducens	59610	species	3608104	371	257	0.0
Chryseobacterium	59732	genus	0	17	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	35	9	0.0
Alcanivorax	59753	genus	0	10	0	0.0
Alcanivorax borkumensis	59754	species	3120143	70	0	0.0
Paenibacillus peoriae	59893	species	6219815	531	6	0.0
Cyanobium gracile	59930	species	3342364	481	257	0.0
Shewanella violacea	60217	species	4962103	273	152	0.0
Shewanella amazonensis	60478	species	4306142	703	560	0.0
Shewanella sp. MR-4	60480	species	4706287	260	162	0.0
Shewanella sp. MR-7	60481	species	4799109	222	142	0.0
Lactobacillus paraplantarum	60520	species	3139729	173	54	0.0
Burkholderia pyrrocinia	60550	species	7961346	204	23	0.0
Burkholderia vietnamiensis	60552	species	14209387	526	69	0.0
Halogeometricum borinquense	60847	species	3944467	182	169	0.0
Phaeobacter gallaeciensis	60890	species	4300940	474	293	0.0
Desulfobacca acetoxidans	60893	species	3282536	182	135	0.0
Sanguibacter	60919	genus	0	95	0	0.0
Sanguibacter keddieii	60920	species	4253413	369	213	0.0
Shewanella woodyi	60961	species	5935403	204	101	0.0
Dehalococcoides mccartyi	61435	species	1417114	330	145	0.0
Paenibacillus mucilaginosus	61624	species	8740689	680	489	0.0
Acholeplasma brassicae	61635	species	1877792	54	34	0.0
Enterobacter asburiae	61645	species	6470569	1344	380	0.0
Lelliottia amnigena	61646	species	4616371	385	104	0.0
Pluralibacter gergoviae	61647	species	5489680	719	256	0.0
Kluyvera intermedia	61648	species	6166452	342	227	0.0
Serratia rubidaea	61652	species	4922834	427	168	0.0
Borreliella valaisiana	62088	species	992695	11	2	0.0
Acidiphilium multivorum	62140	species	4214744	218	15	0.0
Haloterrigena turkmenica	62320	species	5440782	91	74	0.0
Shewanella baltica	62322	species	5379488	555	349	0.0
Azoarcus sp. BH72	62928	species	4376040	389	76	0.0
Acinetobacter sp. ADP1	62977	species	3598621	176	121	0.0
Zobellia galactanivorans	63186	species	5521712	882	689	0.0
Aquifex aeolicus	63363	species	1590791	112	108	0.0
Sodalis glossinidius	63612	species	4292502	224	66	0.0
Sideroxydans lithotrophicus	63745	species	3003656	477	94	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	257	126	0.0
Synechococcus sp. CC9311	64471	species	2606748	48	14	0.0
Borreliella bissettii	64897	species	1403443	7	1	0.0
Mitsuaria	65047	genus	0	9	0	0.0
Corynebacterium ulcerans	65058	species	4175194	300	227	0.0
Halothece sp. PCC 7418	65093	species	4179170	88	73	0.0
Mycoplasma wenyonii	65123	species	650228	124	92	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	340	321	0.0
Actinoalloteichus	65496	genus	0	3	0	0.0
Meiothermus	65551	genus	0	1	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	40	35	0.0
Desulfocapsa sulfexigens	65555	species	4023512	307	187	0.0
Pseudomonas knackmussii	65741	species	6162905	496	217	0.0
Wolbachia sp. wRi	66084	species	1445873	41	4	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	474	361	0.0
Shigella phage SfII	66284	species	41475	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	473	326	0.0
Methanocaldococcus infernus	67760	species	1328194	46	27	0.0
Edwardsiella ictaluri	67780	species	3812301	319	137	0.0
Citrobacter rodentium	67825	species	5444283	503	49	0.0
Actinobacillus succinogenes	67854	species	2319663	85	27	0.0
Streptomyces cyaneogriseus	68192	species	7762396	394	130	0.0
Streptomyces fulvissimus	68202	species	7905758	242	85	0.0
Streptomyces griseochromogenes	68214	species	10764674	423	200	0.0
Streptomyces pactum	68249	species	8180260	464	149	0.0
Streptomyces violaceusniger	68280	species	11138313	833	441	0.0
Mesorhizobium	68287	genus	0	9	0	0.0
Streptomyces albulus	68570	species	9578489	342	189	0.0
Cupriavidus basilensis	68895	species	8421483	526	205	0.0
Deinococcus geothermalis	68909	species	3247018	285	220	0.0
Thermales	68933	order	0	2	0	0.0
Phyllobacteriaceae	69277	family	0	34	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	680	60	0.0
Caulobacter henricii	69395	species	3957288	449	249	0.0
Petrotoga mobilis	69499	species	2169548	201	69	0.0
Natrinema pellirubrum	69525	species	4354100	72	46	0.0
Desulfuromonadales	69541	order	0	4	0	0.0
Cryobacterium	69578	genus	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	637	429	0.0
Macrococcus caseolyticus	69966	species	2219737	43	21	0.0
Staphylococcus condimenti	70255	species	2659676	49	25	0.0
Frateuria	70411	genus	0	9	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	642	78	0.0
Turkey astrovirus	70793	species	7003	1	1	0.0
Shewanella oneidensis	70863	species	5131424	206	99	0.0
Shewanella pealeana	70864	species	5174581	576	158	0.0
Mesorhizobium amorphae	71433	species	7343952	298	86	0.0
Waddlia chondrophila	71667	species	2131905	63	54	0.0
Kocuria palustris	71999	species	2854447	316	177	0.0
Kocuria rhizophila	72000	species	2697540	411	155	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	127	125	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Alteromonadaceae	72275	family	0	9	0	0.0
Ectothiorhodospiraceae	72276	family	0	18	0	0.0
Campylobacteraceae	72294	family	0	1	0	0.0
Dechloromonas	73029	genus	0	4	0	0.0
Thiocystis violascens	73141	species	5017071	518	395	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	602	360	0.0
Photobacterium profundum	74109	species	6403280	395	266	0.0
Brevundimonas subvibrioides	74313	species	3445263	303	163	0.0
Maricaulis maris	74318	species	3368780	549	164	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	7	7	0.0
Frankiaceae	74712	family	0	4	0	0.0
Pseudomonas balearica	74829	species	4383480	263	69	0.0
Paraburkholderia caribensis	75105	species	13917408	488	194	0.0
Pseudomonas mandelii	75612	species	7188564	576	32	0.0
Oxalobacteraceae	75682	family	0	13	0	0.0
Castellaniella defragrans	75697	species	3952818	474	170	0.0
Rhodocyclaceae	75787	family	0	35	0	0.0
Thermocrinis ruber	75906	species	1521037	70	54	0.0
Mannheimia haemolytica	75985	species	2934797	319	180	0.0
Prevotella enoeca	76123	species	2861432	33778	18065	0.0
Campylobacter hominis	76517	species	1714951	62	52	0.0
Cellulophaga baltica	76594	species	4597822	360	317	0.0
Thermobacillus	76632	genus	0	1	0	0.0
Roseateles depolymerans	76731	species	5681722	769	333	0.0
Pseudomonas monteilii	76759	species	5553188	1050	144	0.0
Myroides odoratimimus	76832	species	4457748	635	6	0.0
Solibacillus silvestris	76853	species	3987727	434	385	0.0
Streptococcus constellatus	76860	species	1954077	389	210	0.0
Caldivirga maquilingensis	76887	species	2077567	84	81	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	17	0	0.0
Helicobacter typhlonius	76936	species	1920832	31	21	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	24	17	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	21	0	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	6	0	0.0
Parascardovia denticolens	78258	species	1890857	314	127	0.0
Scardovia inopinata	78259	species	1797862	173	75	7.40625e-40
Pseudomonas mosselii	78327	species	6247860	779	100	0.0
Mycobacterium canettii	78331	species	4482059	84	2	0.0
Asticcacaulis excentricus	78587	species	4308776	453	213	0.0
Desulfosporosinus meridiei	79209	species	4873567	154	122	0.0
Chitinophaga pinensis	79329	species	9127347	1894	1453	0.0
Denitrobacterium detoxificans	79604	species	2446250	2904	1511	0.0
Bacillus clausii	79880	species	4300106	46	33	0.0
Bacillus gibsonii	79881	species	4100094	179	0	0.0
Bacillus pseudofirmus	79885	species	4249248	163	34	0.0
Erwinia pyrifoliae	79967	species	4072846	151	20	0.0
Thioflavicoccus mobilis	80679	species	4137521	358	207	0.0
Haliangium ochraceum	80816	species	9446314	665	405	0.0
Burkholderiales	80840	order	0	45	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	698	330	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	12	11	0.0
Aliivibrio wodanis	80852	species	4635126	117	79	0.0
Moritella viscosa	80854	species	5093989	88	86	0.0
Comamonadaceae	80864	family	0	63	0	0.0
Delftia	80865	genus	0	2	0	0.0
Delftia acidovorans	80866	species	6767514	990	380	0.0
Acidovorax avenae	80867	species	5482170	714	284	0.0
Acidovorax citrulli	80869	species	5352772	437	107	0.0
Treponema brennaborense	81028	species	3055580	330	273	0.0
Hyphomonas neptunium	81032	species	3705021	243	97	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	177	65	0.0
Aminobacterium colombiense	81468	species	1980592	209	49	0.0
Frateuria aurantia	81475	species	3603458	336	162	0.0
Methylovorus	81682	genus	0	6	0	0.0
Enterococcaceae	81852	family	0	1	0	0.0
Grapevine berry inner necrosis virus	81877	species	7241	1	1	0.0
Picrophilus torridus	82076	species	1545895	3	3	0.0
Rhizobiaceae	82115	family	0	19	0	0.0
Cupriavidus gilardii	82541	species	5578743	610	237	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	133	128	0.0
Obesumbacterium	82982	genus	0	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	288	64	0.0
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	4094629	453	410	0.0
Serratia plymuthica	82996	species	6554843	775	199	0.0
Methanocaldococcus fervens	83171	species	1507251	19	18	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	1	1	0.0
Mycobacterium immunogenum	83262	species	11178626	170	74	0.0
Aminobacter aminovorans	83263	species	6890726	734	289	0.0
gamma proteobacterium HdN1	83406	species	4587455	217	29	0.0
Myxococcus stipitatus	83455	species	10350586	585	243	0.0
Corallococcus	83461	genus	0	1	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	32	29	0.0
Chlamydia psittaci	83554	species	1253830	55	22	0.0
Chlamydia abortus	83555	species	2288889	33	0	0.0
Chlamydia felis	83556	species	1173791	136	85	0.0
Chlamydia caviae	83557	species	1181356	20	5	0.0
Chlamydia pneumoniae	83558	species	2460618	50	6	0.0
Chlamydia muridarum	83560	species	1503632	53	8	0.0
Simkania negevensis	83561	species	2628375	108	97	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	487	128	0.0
Pseudoxanthomonas	83618	genus	0	27	0	0.0
Leclercia adecarboxylata	83655	species	4803917	353	135	0.0
Nocardiopsaceae	83676	family	0	2	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	142	126	0.0
Methanocorpusculum labreanum	83984	species	1804962	135	130	0.0
Methanoculleus bourgensis	83986	species	2789774	118	24	0.0
Clostridium aceticum	84022	species	4207037	207	144	0.0
Clostridium autoethanogenum	84023	species	8704651	388	116	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1495	1195	0.0
Coriobacteriaceae	84107	family	0	1	0	0.0
Slackia	84108	genus	0	5	0	0.0
Slackia heliotrinireducens	84110	species	3165038	3216	2328	0.0
Eggerthella	84111	genus	0	2	0	0.0
Eggerthella lenta	84112	species	3632260	3191	2374	0.0
Archaeoglobus profundus	84156	species	1563423	34	34	0.0
Magnetospirillum magneticum	84159	species	4967148	658	236	0.0
Cryptobacterium	84162	genus	0	5	0	0.0
Cryptobacterium curtum	84163	species	1617804	457	254	0.0
Microbacterium chocolatum	84292	species	3168630	84	23	0.0
Brachyspira intermedia	84377	species	3308048	417	146	0.0
Brachyspira murdochii	84378	species	3241804	147	45	0.0
Hippea maritima	84405	species	1694430	89	75	0.0
Lysobacter antibioticus	84531	species	11681564	438	320	0.0
Sodalis	84565	genus	0	3	0	0.0
Pedobacter	84567	genus	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	280	131	0.0
Taylorella asinigenitalis	84590	species	1638559	51	47	0.0
Verrucosispora	84593	genus	0	39	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	579	273	0.0
Staphylothermus hellenicus	84599	species	1580347	3	3	0.0
Aeromonadaceae	84642	family	0	7	0	0.0
Beutenbergia	84756	genus	0	51	0	0.0
Beutenbergia cavernae	84757	species	4669183	312	115	0.0
Desulfotalea psychrophila	84980	species	3659634	274	147	0.0
Rubrobacteraceae	84997	family	0	4	0	0.0
Bifidobacteriales	85004	order	0	2	0	0.0
Micrococcales	85006	order	0	19	0	0.0
Corynebacteriales	85007	order	0	8	0	0.0
Propionibacteriales	85009	order	0	3	0	0.0
Nocardioidaceae	85015	family	0	22	0	0.0
Cellulomonadaceae	85016	family	0	1	0	0.0
Promicromonosporaceae	85017	family	0	2	0	0.0
