name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas cichorii	36746	species	5986012	390	133	0.0
Mycobacterium abscessus	36809	species	18231971	317	195	0.0
Mycobacterium rhodesiae	36814	species	6415739	250	73	0.0
Desulfitobacterium	36853	genus	0	1	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	322	154	0.0
Brucella canis	36855	species	6599418	280	0	0.0
Thiobacillus denitrificans	36861	species	2909809	83	37	0.0
Paraburkholderia xenovorans	36873	species	19434089	214	107	0.0
Nocardia brasiliensis	37326	species	9436348	260	127	0.0
Nocardia farcinica	37329	species	6376062	208	87	0.0
Nocardia nova	37330	species	8348532	192	83	0.0
Nocardia seriolae	37332	species	8304518	337	223	0.0
Marichromatium purpuratum	37487	species	3779112	575	422	0.0
Escherichia virus HK97	37554	species	39732	1	0	0.0
Thermus scotoductus	37636	species	2355186	212	51	0.0
Candidatus Phytoplasma mali	37692	species	601943	19	10	0.0
Enterococcus casseliflavus	37734	species	3427276	245	50	1.88186e-14
Rhodococcus opacus	37919	species	8880502	302	105	0.0
Sinomonas atrocyanea	37927	species	4492204	126	51	0.0
Methanosarcina siciliae	38027	species	5222724	100	45	0.0
Corynebacterium jeikeium	38289	species	2476822	185	75	0.0
Streptomyces pristinaespiralis	38300	species	8532592	210	91	0.0
Corynebacterium vitaeruminis	38305	species	2931780	323	108	0.0
Pseudothermotoga elfii	38322	species	2169860	75	2	0.0
Bartonella henselae	38323	species	3858658	60	34	0.0
Blastococcus	38501	genus	0	2	0	0.0
Yaba monkey tumor virus	38804	species	134721	1	1	0.0
Acholeplasma palmae	38986	species	1554229	153	112	0.0
Methanococcus maripaludis	39152	species	1742753	284	271	0.0
[Eubacterium] eligens	39485	species	2831389	70967	67470	0.0530501
[Eubacterium] rectale	39491	species	3449685	254456	249645	0.168052
Cotesia congregata bracovirus	39640	species	567670	12	8	0.0
Sorangium	39643	genus	0	33	0	0.0
Mesorhizobium ciceri	39645	species	6838036	408	276	0.0
Methanosalsum zhilinae	39669	species	2138444	96	75	0.0
Thiomicrospira crunogena	39765	species	2427734	75	61	0.0
Sulfurimonas denitrificans	39766	species	2201561	188	152	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	56	12	0.0
Dialister pneumosintes	39950	species	1274073	217	154	0.0
Erythrobacter litoralis	39960	species	3151875	499	403	0.0
Oligotropha carboxidovorans	40137	species	5740737	150	81	0.0
Acinetobacter johnsonii	40214	species	4081329	173	128	7.90491e-85
Aliivibrio salmonicida	40269	species	4655660	252	145	0.0
Stenotrophomonas	40323	genus	0	22	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1417	587	0.0
Listeria virus A511	40523	species	137619	2	1	0.0
Leptotrichia buccalis	40542	species	2465610	223	183	0.0
Actinosynnema mirum	40567	species	8248144	367	238	0.0
Xenorhabdus bovienii	40576	species	4523083	406	303	0.0
Xenorhabdus poinarii	40577	species	3659523	179	103	0.0
Thioploca ingrica	40754	species	4810005	83	40	0.0
Borrelia duttonii	40834	species	1574881	190	9	0.0
Brevundimonas	41275	genus	0	2	0	0.0
Bradyrhizobiaceae	41294	family	0	81	0	0.0
Rhodospirillaceae	41295	family	0	39	0	0.0
Sphingomonadaceae	41297	family	0	80	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	286	68	0.0
Burkholderia plantarii	41899	species	8081051	413	7	0.0
Chromohalobacter	42054	genus	0	3	0	0.0
Streptomyces sampsonii	42239	species	7070328	230	83	0.0
Nitrospira moscoviensis	42253	species	4589485	590	247	0.0
Rubrobacter	42255	genus	0	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	73	47	0.0
Halobacteroides halobius	42422	species	2649255	188	153	0.0
Roseobacter litoralis	42443	species	4745450	216	182	0.0
Marinovum algicola	42444	species	5252390	224	144	0.0
Streptomyces collinus	42684	species	8377286	235	96	0.0
Corynebacterium argentoratense	42817	species	2031902	73	31	0.0
Ammonifex degensii	42838	species	2157067	182	104	0.0
Rickettsia felis	42862	species	1587240	43	11	0.0
Methanococcus aeolicus	42879	species	1569500	23	21	0.0
Sulfolobus islandicus	43080	species	2647110	73	66	0.0
Pseudomonas alcaligenes	43263	species	4406305	536	71	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	3961	2452	6.40471e-86
Pseudomonas denitrificans	43306	species	5696307	349	76	0.0
Kutzneria	43356	genus	0	2	0	0.0
Kutzneria albida	43357	species	9874926	334	250	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	84	59	0.0
Pseudoalteromonas rubra	43658	species	5913780	255	133	0.0
Paenarthrobacter aurescens	43663	species	5226648	235	22	0.0
Brachybacterium	43668	genus	0	73	0	0.0
Brachybacterium faecium	43669	species	3614992	188	89	0.0
Jonesia	43673	genus	0	4	0	0.0
Jonesia denitrificans	43674	species	2749646	211	163	0.0
Rothia mucilaginosa	43675	species	2278659	338	244	0.0
Lactococcus phage r1t	43685	species	33350	1	1	0.0
Metallosphaera sedula	43687	species	6574588	8	7	0.0
Rhodococcus equi	43767	species	5043170	159	100	0.0
Corynebacterium urealyticum	43771	species	2342642	167	113	0.0
Syntrophus	43773	genus	0	1	0	0.0
Tolumonas	43947	genus	0	1	0	0.0
Tolumonas auensis	43948	species	3471292	358	242	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	116	81	0.0
Caldicellulosiruptor	44000	genus	0	18	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	349	239	0.0
Ferrimonas balearica	44012	species	4279159	405	256	0.0
Canarypox virus	44088	species	359853	1	1	0.0
Paenibacillus	44249	genus	0	52	0	0.0
Paenibacillus durus	44251	species	5814491	714	394	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	210	91	0.0
Moorella	44260	genus	0	1	0	0.0
Borrelia recurrentis	44449	species	1242163	189	8	0.0
Nitrosomonas communis	44574	species	4067838	198	122	0.0
Nitrosomonas ureae	44577	species	3307820	182	104	0.0
Sulfurospirillum barnesii	44674	species	2510109	92	36	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	761	599	0.0
Natronobacterium gregoryi	44930	species	3788356	50	36	0.0
Capnocytophaga haemolytica	45243	species	2688484	1199	834	0.0
Mycoplasma bovoculi	45362	species	760240	19	17	0.0
Hyphomicrobiaceae	45401	family	0	9	0	0.0
Beijerinckiaceae	45404	family	0	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	57	37	0.0
Streptococcus cristatus	45634	species	2142100	236	146	1.15412e-61
Vibrio scophthalmi	45658	species	9728927	127	65	0.0
Desulfohalobium	45662	genus	0	1	0	0.0
Desulfohalobium retbaense	45663	species	2909567	199	155	0.0
Mycobacterium phage DS6A	45764	species	60588	3	3	0.0
Staphylococcus pasteuri	45972	species	2559946	302	98	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	1	0	0.0
Anabaena sp. 90	46234	species	5305675	173	47	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	2	2	0.0
Weissella	46255	genus	0	13	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	430	46	0.0
Spirochaeta africana	46355	species	3285855	447	324	0.0
Sphingobium chlorophenolicum	46429	species	4573221	446	266	0.0
Thermosipho melanesiensis	46541	species	1915238	59	40	0.0
Devosia	46913	genus	0	13	0	0.0
Hydrogenophaga	47420	genus	0	2	0	0.0
Borrelia miyamotoi	47466	species	922629	28	14	0.0
Lactobacillus rhamnosus	47715	species	3484485	579	306	3.91579e-11
Bibersteinia trehalosi	47735	species	2411529	165	58	0.0
Streptomyces lydicus	47763	species	8750753	564	297	0.0
Spiroplasma kunkelii	47834	species	1514561	158	33	0.0
Micromonospora aurantiaca	47850	species	7025559	434	64	0.0
Pseudomonas azotoformans	47878	species	6859618	502	58	0.0
Pseudomonas corrugata	47879	species	6124363	522	77	0.0
Pseudomonas fulva	47880	species	4920769	652	98	0.0
Pseudomonas oryzihabitans	47885	species	4834356	404	280	0.0
Serratia fonticola	47917	species	12326310	695	169	0.0
Macacine herpesvirus 3	47929	species	221454	2	2	0.0
Microbulbifer	48073	genus	0	10	0	0.0
Acinetobacter pittii	48296	species	6018266	191	91	1.54124e-88
Xanthomonas fragariae	48664	species	8565300	174	47	0.0
Ralstonia	48736	genus	0	18	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	186	87	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	199	8	0.0
Rubrobacter xylanophilus	49319	species	3225748	199	113	0.0
Desulfitobacterium hafniense	49338	species	5503334	754	378	0.0
Flavobacteriaceae	49546	family	0	1	0	0.0
Mycoplasma crocodyli	50052	species	934379	40	24	0.0
Cercopithecine herpesvirus 5	50292	species	452289	1	1	0.0
Psittacid herpesvirus 1	50294	species	163025	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	8	6	0.0
Syntrophobotulus glycolicus	51197	species	3406739	310	234	0.0
Wigglesworthia glossinidia	51229	species	711269	48	43	0.0
Mycoplasma yeatsii	51365	species	895051	85	73	0.0
Haloarcula hispanica	51589	species	3895750	25	2	0.0
Pediococcus damnosus	51663	species	11570178	148	55	0.0
Aerococcus urinaeequi	51665	species	4067667	363	286	0.0
Tetragenococcus halophilus	51669	species	2476095	295	164	0.0
Meiothermus silvanus	52022	species	3721669	146	67	0.0
Prevotella dentalis	52227	species	3350206	56057	44907	1.81652e-05
Lactobacillus gallinarum	52242	species	2374782	226	20	0.0
Brachyspira pilosicoli	52584	species	2635825	732	364	7.44297e-51
Caldicellulosiruptor kristjanssonii	52765	species	2802443	392	140	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	278	38	0.0
Actinomyces meyeri	52773	species	2049088	232	140	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Pantoea	53335	genus	0	34	0	0.0
Enterococcus durans	53345	species	6143683	250	125	1.92056e-35
Enterococcus mundtii	53346	species	3351060	429	319	2.02399e-36
Intrasporangium	53357	genus	0	2	0	0.0
Intrasporangium calvum	53358	species	4024382	104	51	0.0
Hyphomicrobium denitrificans	53399	species	3723828	522	214	0.0
Pseudomonas citronellolis	53408	species	14631203	973	380	0.0
Pseudomonas resinovorans	53412	species	6484828	481	87	0.0
Xanthomonas axonopodis	53413	species	5343358	406	39	0.0
Treponema paraluiscuniculi	53435	species	1133390	22	0	0.0
Nocardiopsis alba	53437	species	5848211	272	157	0.0
Lactobacillus lindneri	53444	species	2842174	56	36	0.0
Nakamurella	53460	genus	0	1	0	0.0
Nakamurella multipartita	53461	species	6060298	268	170	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	40	14	0.0
Octadecabacter	53945	genus	0	14	0	0.0
Octadecabacter arcticus	53946	species	5478249	185	169	0.0
Thermococcus peptonophilus	53952	species	1896106	14	7	0.0
Pyrococcus horikoshii	53953	species	1738505	32	22	0.0
Microplitis demolitor bracovirus	53988	species	185221	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	355	342	0.0
Hyperthermus butylicus	54248	species	1667163	7	6	0.0
Pyrolobus fumarii	54252	species	1843267	8	6	0.0
Thermosphaera aggregans	54254	species	1316595	4	4	0.0
Ferroglobus placidus	54261	species	2196266	114	107	0.0
Thermococcus chitonophagus	54262	species	1969648	15	15	0.0
Raoultella ornithinolytica	54291	species	13911666	864	275	9.88861e-50
Chroococcidiopsis thermalis	54299	species	6689401	107	85	0.0
Pleurocapsa minor	54308	species	4986817	96	65	0.0
Streptomyces venezuelae	54571	species	18089227	161	55	0.0
Salmonella bongori	54736	species	4542714	193	98	0.0
Deinococcus proteolyticus	55148	species	2886836	273	186	0.0
Flavobacterium branchiophilum	55197	species	3563292	466	418	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	305	163	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	403	308	0.0
Pectobacterium wasabiae	55208	species	5043228	416	243	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	175	88	0.0
Staphylococcus phage Twort	55510	species	130706	1	0	0.0
Staphylococcus phage 187	55511	species	39620	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	306	142	0.0
Dehalobacter restrictus	55583	species	2943336	429	156	0.0
Vibrio anguillarum	55601	species	5628663	230	61	0.0
Thermococcus barophilus	55802	species	2226382	63	57	0.0
Infectious salmon anemia virus	55987	species	12716	3	3	0.0
Bartonella clarridgeiae	56426	species	1522743	69	41	0.0
Xanthomonas sacchari	56458	species	5006106	359	127	0.0
Rhizobium gallicum	56730	species	7311190	446	311	0.0
Shewanella frigidimarina	56812	species	4845257	252	228	0.0
Thermus oshimai	56957	species	2401329	206	39	0.0
Psychroflexus torquis	57029	species	4321832	289	240	0.0
Mycoplasma suis	57372	species	725850	23	20	0.0
Pseudothermotoga hypogea	57487	species	4330581	38	25	0.0
Kocuria	57493	genus	0	4	0	0.0
Kytococcus	57499	genus	0	4	0	0.0
Halomicrobium mukohataei	57705	species	3332349	56	34	0.0
Burkholderia thailandensis	57975	species	9210179	399	91	0.0
Colwellia sp. MT41	58049	species	4337945	76	38	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	271	137	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	227	137	0.0
Desulfovibrio alaskensis	58180	species	3730232	438	335	0.0
Archaeoglobus veneficus	58290	species	1901943	79	74	0.0
Streptococcus macedonicus	59310	species	2142762	202	21	1.8171e-45
Actinotignum schaalii	59505	species	2159306	116	57	0.0
Cellulophaga algicola	59600	species	4888353	208	137	0.0
Desulfotomaculum reducens	59610	species	3608104	360	273	0.0
Chryseobacterium	59732	genus	0	6	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	28	11	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	57	2	0.0
Paenibacillus peoriae	59893	species	6219815	623	19	0.0
Cyanobium gracile	59930	species	3342364	259	138	0.0
Shewanella violacea	60217	species	4962103	266	160	0.0
Shewanella amazonensis	60478	species	4306142	596	474	0.0
Shewanella sp. MR-4	60480	species	4706287	267	172	0.0
Shewanella sp. MR-7	60481	species	4799109	284	182	0.0
Lactobacillus paraplantarum	60520	species	3139729	180	38	0.0
Burkholderia pyrrocinia	60550	species	7961346	145	15	0.0
Burkholderia vietnamiensis	60552	species	14209387	362	61	0.0
Halogeometricum borinquense	60847	species	3944467	125	116	0.0
Phaeobacter gallaeciensis	60890	species	4300940	386	253	0.0
Desulfobacca acetoxidans	60893	species	3282536	156	105	0.0
Sanguibacter	60919	genus	0	76	0	0.0
Sanguibacter keddieii	60920	species	4253413	233	120	0.0
Shewanella woodyi	60961	species	5935403	222	106	0.0
Dehalococcoides mccartyi	61435	species	1417114	381	216	0.0
Paenibacillus mucilaginosus	61624	species	8740689	678	476	0.0
Acholeplasma brassicae	61635	species	1877792	93	68	0.0
Enterobacter asburiae	61645	species	6470569	1171	360	3.47723e-71
Lelliottia amnigena	61646	species	4616371	271	74	0.0
Pluralibacter gergoviae	61647	species	5489680	447	172	0.0
Kluyvera intermedia	61648	species	6166452	333	217	5.67086e-89
Serratia rubidaea	61652	species	4922834	323	120	0.0
Borreliella valaisiana	62088	species	992695	15	3	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	1	1	0.0
Acidiphilium multivorum	62140	species	4214744	162	12	0.0
Haloterrigena turkmenica	62320	species	5440782	40	29	0.0
Shewanella baltica	62322	species	5379488	582	391	0.0
Azoarcus sp. BH72	62928	species	4376040	300	67	0.0
Acinetobacter sp. ADP1	62977	species	3598621	136	104	0.0
Zobellia galactanivorans	63186	species	5521712	914	698	0.0
Aquifex aeolicus	63363	species	1590791	150	141	0.0
Sodalis glossinidius	63612	species	4292502	189	44	0.0
Sideroxydans lithotrophicus	63745	species	3003656	335	65	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	252	145	0.0
Sokoluk virus	64317	species	10242	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	67	31	0.0
Borreliella	64895	genus	0	1	0	0.0
Borreliella bissettii	64897	species	1403443	22	8	0.0
Mitsuaria	65047	genus	0	12	0	0.0
Corynebacterium ulcerans	65058	species	4175194	331	272	0.0
Halothece sp. PCC 7418	65093	species	4179170	95	61	0.0
Mycoplasma wenyonii	65123	species	650228	129	90	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	414	378	0.0
Actinoalloteichus	65496	genus	0	4	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	52	42	0.0
Desulfocapsa sulfexigens	65555	species	4023512	340	234	0.0
Pseudomonas knackmussii	65741	species	6162905	405	201	0.0
Wolbachia sp. wRi	66084	species	1445873	66	5	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	2997	2268	9.29389e-91
Sulfurospirillum multivorans	66821	species	3175729	506	336	0.0
Methanocaldococcus infernus	67760	species	1328194	49	30	0.0
Edwardsiella ictaluri	67780	species	3812301	255	131	0.0
Citrobacter rodentium	67825	species	5444283	449	68	0.0
Actinobacillus succinogenes	67854	species	2319663	117	53	0.0
Streptomyces cyaneogriseus	68192	species	7762396	227	70	0.0
Streptomyces fulvissimus	68202	species	7905758	133	45	0.0
Streptomyces griseochromogenes	68214	species	10764674	275	146	0.0
Streptomyces pactum	68249	species	8180260	286	80	0.0
Streptomyces violaceusniger	68280	species	11138313	672	388	0.0
Mesorhizobium	68287	genus	0	8	0	0.0
Wiseana iridescent virus	68347	leaf	205791	1	0	0.0
Streptomyces albulus	68570	species	9578489	248	155	0.0
Cupriavidus basilensis	68895	species	8421483	798	584	0.0
Deinococcus geothermalis	68909	species	3247018	178	130	0.0
Phyllobacteriaceae	69277	family	0	27	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	574	58	0.0
Caulobacter henricii	69395	species	3957288	311	175	0.0
Petrotoga mobilis	69499	species	2169548	235	96	0.0
Natrinema pellirubrum	69525	species	4354100	38	27	0.0
Cryobacterium	69578	genus	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	481	330	0.0
Macrococcus caseolyticus	69966	species	2219737	150	86	1.63662e-51
Grapevine leafroll-associated virus 4	70177	species	13830	1	1	0.0
Staphylococcus condimenti	70255	species	2659676	126	64	0.0
Frateuria	70411	genus	0	3	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	549	54	0.0
Shewanella oneidensis	70863	species	5131424	187	95	0.0
Shewanella pealeana	70864	species	5174581	578	152	0.0
Mesorhizobium amorphae	71433	species	7343952	193	67	0.0
Waddlia chondrophila	71667	species	2131905	37	33	0.0
Kocuria palustris	71999	species	2854447	147	85	0.0
Kocuria rhizophila	72000	species	2697540	311	124	0.0
Citromicrobium	72173	genus	0	5	0	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	114	110	0.0
Alteromonadaceae	72275	family	0	3	0	0.0
Ectothiorhodospiraceae	72276	family	0	7	0	0.0
Dechloromonas	73029	genus	0	2	0	0.0
Thiocystis violascens	73141	species	5017071	401	312	0.0
Methanocaldococcus vulcanius	73913	species	1761737	18	17	0.0
Thermaerobacter marianensis	73919	species	2844696	314	207	0.0
Photobacterium profundum	74109	species	6403280	369	231	0.0
Brevundimonas subvibrioides	74313	species	3445263	156	79	0.0
Maricaulis maris	74318	species	3368780	420	86	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	2	2	0.0
Frankiaceae	74712	family	0	1	0	0.0
Pseudomonas balearica	74829	species	4383480	172	41	0.0
Paraburkholderia caribensis	75105	species	13917408	403	160	0.0
Rhodanobacter	75309	genus	0	1	0	0.0
Vibrio phage KVP40	75320	species	244834	1	1	0.0
Pseudomonas mandelii	75612	species	7188564	444	30	0.0
Oxalobacteraceae	75682	family	0	4	0	0.0
Castellaniella defragrans	75697	species	3952818	348	100	0.0
Rhodocyclaceae	75787	family	0	25	0	0.0
Thermocrinis ruber	75906	species	1521037	41	32	0.0
Mannheimia haemolytica	75985	species	2934797	335	185	0.0
Prevotella enoeca	76123	species	2861432	34546	18686	3.86692e-06
Campylobacter hominis	76517	species	1714951	105	72	5.42989e-15
Cellulophaga baltica	76594	species	4597822	440	367	0.0
Roseateles depolymerans	76731	species	5681722	544	211	0.0
Pseudomonas monteilii	76759	species	5553188	853	103	0.0
Myroides	76831	genus	0	1	0	0.0
Myroides odoratimimus	76832	species	4457748	824	158	0.0
Solibacillus silvestris	76853	species	3987727	570	494	0.0
Streptococcus constellatus	76860	species	1954077	394	181	2.78902e-42
Caldivirga maquilingensis	76887	species	2077567	64	56	0.0
Asticcacaulis	76890	genus	0	2	0	0.0
Caulobacteraceae	76892	family	0	13	0	0.0
Helicobacter typhlonius	76936	species	1920832	46	34	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	45	24	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	13	0	0.0
Fiji disease virus	77698	species	29339	3	3	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	4	0	0.0
Parascardovia denticolens	78258	species	1890857	267	144	0.0
Scardovia inopinata	78259	species	1797862	118	71	1.99917e-72
Pseudomonas mosselii	78327	species	6247860	633	60	0.0
Mycobacterium canettii	78331	species	4482059	59	8	0.0
Asticcacaulis excentricus	78587	species	4308776	356	125	0.0
Desulfosporosinus meridiei	79209	species	4873567	245	182	0.0
Chitinophaga pinensis	79329	species	9127347	1971	1483	0.0
Denitrobacterium detoxificans	79604	species	2446250	1766	928	4.07176e-57
Bacillus clausii	79880	species	4300106	86	65	0.0
Bacillus gibsonii	79881	species	4100094	235	3	0.0
Bacillus pseudofirmus	79885	species	4249248	295	132	0.0
Erwinia pyrifoliae	79967	species	4072846	169	29	0.0
Thioflavicoccus mobilis	80679	species	4137521	230	122	0.0
Haliangium ochraceum	80816	species	9446314	412	271	0.0
Burkholderiales	80840	order	0	25	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	487	205	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	22	12	0.0
Aliivibrio wodanis	80852	species	4635126	150	90	0.0
Moritella viscosa	80854	species	5093989	121	94	0.0
Comamonadaceae	80864	family	0	42	0	0.0
Delftia	80865	genus	0	4	0	0.0
Delftia acidovorans	80866	species	6767514	665	241	0.0
Acidovorax avenae	80867	species	5482170	548	246	0.0
Acidovorax citrulli	80869	species	5352772	265	68	0.0
Treponema brennaborense	81028	species	3055580	343	287	0.0
Hyphomonas neptunium	81032	species	3705021	203	80	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	123	51	0.0
Aminobacterium colombiense	81468	species	1980592	150	66	0.0
Frateuria aurantia	81475	species	3603458	205	91	0.0
Grapevine berry inner necrosis virus	81877	species	7241	4	4	0.0
Picrophilus torridus	82076	species	1545895	23	20	0.0
Rhizobiaceae	82115	family	0	11	0	0.0
Cupriavidus gilardii	82541	species	5578743	554	178	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	129	117	0.0
Obesumbacterium	82982	genus	0	3	0	0.0
Obesumbacterium proteus	82983	species	5011796	278	63	0.0
Pragia fontium	82985	species	4094629	438	393	0.0
Serratia plymuthica	82996	species	6554843	675	231	0.0
Methanocaldococcus fervens	83171	species	1507251	40	24	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	3	3	0.0
Mycobacterium immunogenum	83262	species	11178626	101	49	0.0
Aminobacter aminovorans	83263	species	6890726	463	247	0.0
gamma proteobacterium HdN1	83406	species	4587455	147	49	0.0
Myxococcus stipitatus	83455	species	10350586	445	202	0.0
Parachlamydia acanthamoebae	83552	species	3072383	64	59	0.0
Chlamydia psittaci	83554	species	1253830	41	20	0.0
Chlamydia abortus	83555	species	2288889	23	2	0.0
Chlamydia felis	83556	species	1173791	129	95	0.0
Chlamydia caviae	83557	species	1181356	19	5	0.0
Chlamydia pneumoniae	83558	species	2460618	41	18	0.0
Chlamydia muridarum	83560	species	1503632	38	13	0.0
Simkania negevensis	83561	species	2628375	132	119	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	354	78	0.0
Pseudoxanthomonas	83618	genus	0	16	0	0.0
Leclercia	83654	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	331	118	0.0
Nocardiopsaceae	83676	family	0	1	0	0.0
Thermobifida	83677	genus	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	184	171	0.0
Methanocorpusculum labreanum	83984	species	1804962	164	153	0.0
Methanoculleus bourgensis	83986	species	2789774	85	9	0.0
Clostridium aceticum	84022	species	4207037	371	251	0.0
Clostridium autoethanogenum	84023	species	8704651	597	139	0.0
[Clostridium] saccharolyticum	84030	species	4662871	5406	4125	4.76589e-77
Coriobacteriaceae	84107	family	0	1	0	0.0
Slackia	84108	genus	0	4	0	0.0
Slackia heliotrinireducens	84110	species	3165038	1755	1314	0.0
Eggerthella lenta	84112	species	3632260	8672	8124	0.00124136
Archaeoglobus profundus	84156	species	1563423	19	18	0.0
Magnetospirillum magneticum	84159	species	4967148	449	133	0.0
Cryptobacterium	84162	genus	0	4	0	0.0
Cryptobacterium curtum	84163	species	1617804	262	175	0.0
Microbacterium chocolatum	84292	species	3168630	72	17	0.0
Brachyspira intermedia	84377	species	3308048	407	207	0.0
Brachyspira murdochii	84378	species	3241804	190	119	0.0
Hippea maritima	84405	species	1694430	105	82	0.0
Lysobacter antibioticus	84531	species	11681564	331	247	0.0
Synechococcus sp. WH 8102	84588	species	2434428	207	121	0.0
Taylorella asinigenitalis	84590	species	1638559	80	64	0.0
Verrucosispora	84593	genus	0	32	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	510	207	0.0
Staphylothermus hellenicus	84599	species	1580347	17	12	0.0
Aeromonadaceae	84642	family	0	7	0	0.0
Beutenbergia	84756	genus	0	42	0	0.0
Beutenbergia cavernae	84757	species	4669183	246	66	0.0
Desulfotalea psychrophila	84980	species	3659634	307	163	0.0
Acidimicrobiaceae	84994	family	0	1	0	0.0
Rubrobacteraceae	84997	family	0	1	0	0.0
Sphaerobacteraceae	85002	family	0	1	0	0.0
Micrococcales	85006	order	0	3	0	0.0
Corynebacteriales	85007	order	0	2	0	0.0
Nocardioidaceae	85015	family	0	2	0	0.0
Cellulomonadaceae	85016	family	0	1	0	0.0
Promicromonosporaceae	85017	family	0	2	0	0.0
Microbacteriaceae	85023	family	0	16	0	0.0
Nocardiaceae	85025	family	0	3	0	0.0
Gordoniaceae	85026	family	0	1	0	0.0
Tsukamurellaceae	85028	family	0	2	0	0.0
Geodermatophilaceae	85030	family	0	38	0	0.0
Nakamurellaceae	85031	family	0	1	0	0.0
Glycomycetaceae	85034	family	0	2	0	0.0
Allochromatium	85072	genus	0	10	0	0.0
Marichromatium	85076	genus	0	5	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	222	89	0.0
Streptococcus phage O1205	85154	species	43075	3	3	0.0
Mannheimia varigena	85404	species	2201818	177	103	0.0
Bosea	85413	genus	0	2	0	0.0
Thauera sp. MZ1T	85643	species	4574586	341	148	0.0
[Bacillus] selenitireducens	85683	species	3592487	509	258	0.0
Achromobacter xylosoxidans	85698	species	9063264	1280	549	0.0
Bartonella tribocorum	85701	species	2636792	60	29	0.0
Thermacetogenium phaeum	85874	species	2939057	100	70	0.0
Chlamydia pecorum	85991	species	1105923	27	9	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	253	158	0.0
Syntrophothermus lipocalidus	86170	species	2405559	185	85	0.0
Saccharophagus degradans	86304	species	5057531	234	161	0.0
Methanoculleus sp. MAB1	86622	species	2859299	83	5	0.0
Mycoplasma dispar	86660	species	1084449	50	45	0.0
Bacillus weihenstephanensis	86662	species	5740546	270	84	0.0
Bacillus halodurans	86665	species	4202352	269	134	0.0
Aerococcus christensenii	87541	species	1634920	386	273	0.0
Burkholderia multivorans	87883	species	13696114	680	302	0.0
