name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sinomonas atrocyanea	37927	species	4492204	144	65	0.0
Methanosarcina siciliae	38027	species	5222724	161	107	0.0
Corynebacterium jeikeium	38289	species	2476822	144	86	0.0
Streptomyces pristinaespiralis	38300	species	8532592	262	149	0.0
Corynebacterium vitaeruminis	38305	species	2931780	251	120	0.0
Pseudothermotoga elfii	38322	species	2169860	117	5	0.0
Bartonella henselae	38323	species	3858658	90	63	0.0
Blastococcus	38501	genus	0	3	0	0.0
Yaba monkey tumor virus	38804	species	134721	3	3	0.0
Acholeplasma palmae	38986	species	1554229	234	180	0.0
Methanococcus maripaludis	39152	species	1742753	251	211	0.0
[Eubacterium] eligens	39485	species	2831389	172228	166767	0.0697005
[Eubacterium] rectale	39491	species	3449685	253537	246728	0.0742285
Cotesia congregata bracovirus	39640	species	567670	5	5	0.0
Sorangium	39643	genus	0	2	0	0.0
Mesorhizobium ciceri	39645	species	6838036	327	184	0.0
Methanosalsum zhilinae	39669	species	2138444	99	87	0.0
Thiomicrospira crunogena	39765	species	2427734	63	51	0.0
Sulfurimonas denitrificans	39766	species	2201561	119	86	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	55	29	0.0
Blattabacteriaceae	39782	family	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	403	336	1.12775e-06
Erythrobacter litoralis	39960	species	3151875	239	152	0.0
Oligotropha carboxidovorans	40137	species	5740737	167	98	0.0
Acinetobacter johnsonii	40214	species	4081329	188	76	3.89732e-51
Methylophaga	40222	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	161	96	0.0
Stenotrophomonas	40323	genus	0	14	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	887	468	0.0
Listeria virus A511	40523	species	137619	2	0	0.0
Leptotrichia buccalis	40542	species	2465610	362	289	0.0
Actinosynnema mirum	40567	species	8248144	343	202	0.0
Xenorhabdus bovienii	40576	species	4523083	302	198	0.0
Xenorhabdus poinarii	40577	species	3659523	178	112	0.0
Thioploca ingrica	40754	species	4810005	153	84	0.0
Borrelia duttonii	40834	species	1574881	99	13	0.0
Brevundimonas	41275	genus	0	1	0	0.0
Bradyrhizobiaceae	41294	family	0	10	0	0.0
Rhodospirillaceae	41295	family	0	6	0	0.0
Sphingomonadaceae	41297	family	0	16	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	117	31	0.0
Burkholderia plantarii	41899	species	8081051	253	10	0.0
Streptomyces sampsonii	42239	species	7070328	265	95	0.0
Nitrospira moscoviensis	42253	species	4589485	190	126	0.0
Rubrobacter	42255	genus	0	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	98	68	0.0
Halobacteroides halobius	42422	species	2649255	227	175	0.0
Roseobacter litoralis	42443	species	4745450	139	99	0.0
Marinovum algicola	42444	species	5252390	217	147	0.0
Streptomyces collinus	42684	species	8377286	244	102	0.0
Corynebacterium argentoratense	42817	species	2031902	136	78	0.0
Ammonifex degensii	42838	species	2157067	141	97	0.0
Rickettsia felis	42862	species	1587240	75	20	0.0
Methanococcus aeolicus	42879	species	1569500	61	51	0.0
Sulfolobus islandicus	43080	species	2647110	96	85	0.0
Pseudomonas alcaligenes	43263	species	4406305	257	58	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	6062	4289	0
Pseudomonas denitrificans	43306	species	5696307	255	100	0.0
Kutzneria albida	43357	species	9874926	311	238	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	125	94	0.0
Pseudoalteromonas rubra	43658	species	5913780	172	114	0.0
Paenarthrobacter aurescens	43663	species	5226648	153	24	1.16177e-36
Brachybacterium	43668	genus	0	12	0	0.0
Brachybacterium faecium	43669	species	3614992	198	127	0.0
Jonesia	43673	genus	0	2	0	0.0
Jonesia denitrificans	43674	species	2749646	99	76	0.0
Rothia mucilaginosa	43675	species	2278659	170	112	0.0
Metallosphaera sedula	43687	species	6574588	9	8	0.0
Rhodococcus equi	43767	species	5043170	153	99	0.0
Corynebacterium urealyticum	43771	species	2342642	115	69	0.0
Syntrophus	43773	genus	0	7	0	0.0
Tolumonas	43947	genus	0	8	0	0.0
Tolumonas auensis	43948	species	3471292	310	195	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	125	107	0.0
Caldicellulosiruptor	44000	genus	0	10	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	338	212	0.0
Ferrimonas balearica	44012	species	4279159	273	156	0.0
Canarypox virus	44088	species	359853	5	4	0.0
Paenibacillus	44249	genus	0	21	0	0.0
Paenibacillus durus	44251	species	5814491	859	578	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	266	142	0.0
Borrelia recurrentis	44449	species	1242163	111	23	0.0
Nitrosomonas communis	44574	species	4067838	121	99	0.0
Nitrosomonas ureae	44577	species	3307820	119	79	0.0
Sulfurospirillum barnesii	44674	species	2510109	129	80	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1269	1114	0.0
Natronobacterium gregoryi	44930	species	3788356	30	19	0.0
Amapar mammarenavirus	45218	species	10387	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	405	310	0.0
Mycoplasma bovoculi	45362	species	760240	32	23	0.0
Hyphomicrobiaceae	45401	family	0	2	0	0.0
Enterobacteria phage RB32	45406	species	165890	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	78	55	0.0
Streptococcus cristatus	45634	species	2142100	345	192	6.45874e-55
Vibrio scophthalmi	45658	species	9728927	170	119	0.0
Desulfohalobium	45662	genus	0	1	0	0.0
Desulfohalobium retbaense	45663	species	2909567	138	99	0.0
Mycobacterium phage DS6A	45764	species	60588	8	8	0.0
Staphylococcus pasteuri	45972	species	2559946	227	106	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	7	0	0.0
Anabaena sp. 90	46234	species	5305675	171	101	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	5	5	0.0
Oenococcus	46254	genus	0	1	0	0.0
Weissella	46255	genus	0	12	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	359	92	0.0
Spirochaeta africana	46355	species	3285855	198	142	0.0
Sphingobium chlorophenolicum	46429	species	4573221	173	88	0.0
Thermosipho melanesiensis	46541	species	1915238	176	129	0.0
Devosia	46913	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	12	0	0.0
Borrelia miyamotoi	47466	species	922629	51	37	0.0
Lactobacillus rhamnosus	47715	species	3484485	274	185	1.36399e-19
Bibersteinia trehalosi	47735	species	2411529	218	83	4.41421e-21
Streptomyces lydicus	47763	species	8750753	444	254	0.0
Spiroplasma kunkelii	47834	species	1514561	158	58	0.0
Micromonospora aurantiaca	47850	species	7025559	270	63	0.0
Pseudomonas azotoformans	47878	species	6859618	256	73	0.0
Pseudomonas corrugata	47879	species	6124363	209	71	0.0
Pseudomonas fulva	47880	species	4920769	238	87	0.0
Pseudomonas oryzihabitans	47885	species	4834356	206	114	0.0
Serratia fonticola	47917	species	12326310	320	170	0.0
Macacine herpesvirus 3	47929	species	221454	2	2	0.0
Microbulbifer	48073	genus	0	3	0	0.0
Marinobacterium	48075	genus	0	2	0	0.0
Acinetobacter pittii	48296	species	6018266	356	141	3.81522e-54
Xanthomonas fragariae	48664	species	8565300	143	63	0.0
Ralstonia	48736	genus	0	22	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	160	56	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	227	18	0.0
Rubrobacter xylanophilus	49319	species	3225748	177	112	0.0
Desulfitobacterium hafniense	49338	species	5503334	670	429	0.0
Flavobacteriaceae	49546	family	0	2	0	0.0
Mycoplasma crocodyli	50052	species	934379	84	48	0.0
Aotine herpesvirus 1	50290	species	219474	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	11	11	0.0
Syntrophobotulus glycolicus	51197	species	3406739	457	381	0.0
Wigglesworthia glossinidia	51229	species	711269	62	50	0.0
Mycoplasma yeatsii	51365	species	895051	77	60	0.0
Haloarcula hispanica	51589	species	3895750	47	4	0.0
Pediococcus damnosus	51663	species	11570178	194	115	0.0
Aerococcus urinaeequi	51665	species	4067667	204	121	0.0
Tetragenococcus halophilus	51669	species	2476095	284	187	3.81078e-54
Xestia c-nigrum granulovirus	51677	species	178733	1	1	0.0
Meiothermus silvanus	52022	species	3721669	134	65	0.0
Prevotella dentalis	52227	species	3350206	7639	6326	1.77683e-05
Lactobacillus gallinarum	52242	species	2374782	163	27	0.0
Chilli veinal mottle virus	52280	species	9711	2	2	0.0
Brachyspira pilosicoli	52584	species	2635825	751	318	5.46789e-07
Caldicellulosiruptor kristjanssonii	52765	species	2802443	392	98	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	375	77	0.0
Actinomyces meyeri	52773	species	2049088	132	96	0.0
Pseudoalteromonas	53246	genus	0	2	0	0.0
Pantoea	53335	genus	0	29	0	0.0
Enterococcus durans	53345	species	6143683	451	190	3.93075e-30
Enterococcus mundtii	53346	species	3351060	370	225	1.09607e-30
Intrasporangium	53357	genus	0	3	0	0.0
Intrasporangium calvum	53358	species	4024382	112	46	0.0
Staphylococcus phage 80alpha	53369	species	43864	2	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	234	148	0.0
Pseudomonas citronellolis	53408	species	14631203	515	239	0.0
Pseudomonas resinovorans	53412	species	6484828	273	94	0.0
Xanthomonas axonopodis	53413	species	5343358	277	54	0.0
Treponema paraluiscuniculi	53435	species	1133390	42	3	0.0
Nocardiopsis alba	53437	species	5848211	188	103	0.0
Lactobacillus lindneri	53444	species	2842174	114	79	0.0
Nakamurella	53460	genus	0	2	0	0.0
Nakamurella multipartita	53461	species	6060298	214	117	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	31	17	0.0
Octadecabacter	53945	genus	0	11	0	0.0
Octadecabacter arcticus	53946	species	5478249	90	64	0.0
Thermococcus peptonophilus	53952	species	1896106	22	13	0.0
Pyrococcus horikoshii	53953	species	1738505	20	17	0.0
Methanolacinia petrolearia	54120	species	2843290	104	87	0.0
Hyperthermus butylicus	54248	species	1667163	8	6	0.0
Pyrolobus fumarii	54252	species	1843267	19	18	0.0
Thermosphaera aggregans	54254	species	1316595	6	5	0.0
Ferroglobus placidus	54261	species	2196266	32	29	0.0
Thermococcus chitonophagus	54262	species	1969648	16	16	0.0
Raoultella ornithinolytica	54291	species	13911666	711	254	5.44628e-47
Chroococcidiopsis thermalis	54299	species	6689401	106	82	0.0
Pleurocapsa minor	54308	species	4986817	90	74	0.0
Streptomyces venezuelae	54571	species	18089227	197	77	0.0
Salmonella bongori	54736	species	4542714	289	71	3.27444e-48
Aneurinibacillus	55079	genus	0	2	0	0.0
Deinococcus proteolyticus	55148	species	2886836	237	157	0.0
Flavobacterium branchiophilum	55197	species	3563292	234	167	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	334	158	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	288	248	0.0
Pectobacterium wasabiae	55208	species	5043228	195	71	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	227	124	0.0
Staphylococcus phage Twort	55510	species	130706	2	2	0.0
Staphylococcus phage 187	55511	species	39620	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	203	107	0.0
Dehalobacter restrictus	55583	species	2943336	487	204	0.0
Vibrio anguillarum	55601	species	5628663	149	85	0.0
Thermococcus barophilus	55802	species	2226382	99	85	0.0
Infectious salmon anemia virus	55987	species	12716	1	1	0.0
Bartonella clarridgeiae	56426	species	1522743	79	54	0.0
Xanthomonas sacchari	56458	species	5006106	207	83	0.0
Rhizobium gallicum	56730	species	7311190	238	141	0.0
Shewanella frigidimarina	56812	species	4845257	144	114	0.0
Thermus oshimai	56957	species	2401329	94	40	0.0
Psychroflexus torquis	57029	species	4321832	171	142	0.0
Mycoplasma suis	57372	species	725850	41	35	0.0
Bacillus phage Bastille	57477	species	153962	3	0	0.0
Pseudothermotoga hypogea	57487	species	4330581	47	35	0.0
Kocuria	57493	genus	0	3	0	0.0
Dermacoccus	57495	genus	0	2	0	0.0
Kytococcus	57499	genus	0	2	0	0.0
Halomicrobium mukohataei	57705	species	3332349	57	25	0.0
Burkholderia thailandensis	57975	species	9210179	359	121	0.0
Colwellia sp. MT41	58049	species	4337945	124	76	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	247	152	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	420	273	0.0
Desulfovibrio alaskensis	58180	species	3730232	362	285	0.0
Archaeoglobus veneficus	58290	species	1901943	46	42	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	413	52	3.98998e-40
Actinotignum schaalii	59505	species	2159306	115	71	0.0
Staphylococcus phage 85	59506	species	44283	2	0	0.0
Cellulophaga algicola	59600	species	4888353	238	161	0.0
Desulfotomaculum reducens	59610	species	3608104	285	222	0.0
Chryseobacterium	59732	genus	0	2	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	49	32	0.0
Alcanivorax	59753	genus	0	22	0	0.0
Alcanivorax borkumensis	59754	species	3120143	85	5	0.0
Paenibacillus peoriae	59893	species	6219815	480	36	0.0
Cyanobium gracile	59930	species	3342364	219	139	0.0
Shewanella violacea	60217	species	4962103	113	77	0.0
Shewanella amazonensis	60478	species	4306142	248	163	0.0
Shewanella sp. MR-4	60480	species	4706287	143	50	0.0
Shewanella sp. MR-7	60481	species	4799109	123	49	0.0
Lactobacillus paraplantarum	60520	species	3139729	87	48	0.0
Burkholderia pyrrocinia	60550	species	7961346	183	40	0.0
Burkholderia vietnamiensis	60552	species	14209387	310	72	0.0
Halogeometricum borinquense	60847	species	3944467	38	32	0.0
Phaeobacter gallaeciensis	60890	species	4300940	332	201	0.0
Desulfobacca acetoxidans	60893	species	3282536	153	110	0.0
Sanguibacter	60919	genus	0	7	0	0.0
Sanguibacter keddieii	60920	species	4253413	201	118	0.0
Shewanella woodyi	60961	species	5935403	130	87	0.0
Dehalococcoides mccartyi	61435	species	1417114	270	182	0.0
Paenibacillus mucilaginosus	61624	species	8740689	629	442	0.0
Acholeplasma brassicae	61635	species	1877792	177	141	0.0
Enterobacter asburiae	61645	species	6470569	969	215	9.31101e-16
Lelliottia amnigena	61646	species	4616371	265	97	3.02398e-56
Pluralibacter gergoviae	61647	species	5489680	389	163	2.55245e-50
Kluyvera intermedia	61648	species	6166452	578	149	1.14727e-42
Serratia rubidaea	61652	species	4922834	303	114	7.80885e-68
Borreliella valaisiana	62088	species	992695	33	23	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	12	12	0.0
Acidiphilium multivorum	62140	species	4214744	137	26	0.0
Haloterrigena turkmenica	62320	species	5440782	73	57	0.0
Shewanella baltica	62322	species	5379488	331	232	0.0
Azoarcus sp. BH72	62928	species	4376040	209	22	1.4935e-58
Acinetobacter sp. ADP1	62977	species	3598621	143	102	0.0
Zobellia galactanivorans	63186	species	5521712	381	278	0.0
Aquifex aeolicus	63363	species	1590791	73	65	0.0
Sodalis glossinidius	63612	species	4292502	172	87	0.0
Sideroxydans lithotrophicus	63745	species	3003656	205	105	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	150	112	0.0
Streptococcus phage Sfi21	64186	species	40739	3	1	0.0
Modoc virus	64300	species	10600	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	39	17	0.0
Borreliella bissettii	64897	species	1403443	38	20	0.0
Mitsuaria	65047	genus	0	5	0	0.0
Corynebacterium ulcerans	65058	species	4175194	189	133	0.0
Halothece sp. PCC 7418	65093	species	4179170	91	68	0.0
Mycoplasma wenyonii	65123	species	650228	24	19	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	225	190	0.0
Actinoalloteichus	65496	genus	0	3	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	88	72	0.0
Desulfocapsa sulfexigens	65555	species	4023512	248	189	0.0
Pseudomonas knackmussii	65741	species	6162905	286	105	0.0
Wolbachia sp. wRi	66084	species	1445873	20	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	5960	4465	1.48233e-06
Shigella phage SfII	66284	species	41475	6	1	5.51894e-40
Sulfurospirillum multivorans	66821	species	3175729	144	68	0.0
Hamiltonella virus APSE1	67571	species	36524	3	2	0.0
Methanocaldococcus infernus	67760	species	1328194	48	44	0.0
Edwardsiella ictaluri	67780	species	3812301	197	86	0.0
Citrobacter rodentium	67825	species	5444283	580	148	5.29038e-07
Actinobacillus succinogenes	67854	species	2319663	131	91	0.0
Streptomyces cyaneogriseus	68192	species	7762396	233	94	0.0
Streptomyces fulvissimus	68202	species	7905758	197	88	0.0
Streptomyces griseochromogenes	68214	species	10764674	253	135	0.0
Streptomyces pactum	68249	species	8180260	280	106	0.0
Streptomyces violaceusniger	68280	species	11138313	316	195	0.0
Mesorhizobium	68287	genus	0	3	0	0.0
Wiseana iridescent virus	68347	leaf	205791	1	1	0.0
Streptomyces albulus	68570	species	9578489	209	111	0.0
Cupriavidus basilensis	68895	species	8421483	1065	933	0.000110865
Deinococcus geothermalis	68909	species	3247018	171	104	0.0
Phyllobacteriaceae	69277	family	0	4	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	237	62	0.0
Caulobacter henricii	69395	species	3957288	151	80	0.0
Petrotoga mobilis	69499	species	2169548	118	98	0.0
Natrinema pellirubrum	69525	species	4354100	50	39	0.0
Banana streak virus	69577	species	7722	1	1	0.0
Selenomonas sputigena	69823	species	2568361	586	401	0.0
Macrococcus caseolyticus	69966	species	2219737	316	195	4.38394e-37
Grapevine leafroll-associated virus 4	70177	species	13830	1	1	0.0
Staphylococcus condimenti	70255	species	2659676	259	148	0.0
Frateuria	70411	genus	0	4	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	242	63	0.0
Shewanella oneidensis	70863	species	5131424	112	46	0.0
Shewanella pealeana	70864	species	5174581	141	64	0.0
Mesorhizobium amorphae	71433	species	7343952	233	87	0.0
Waddlia chondrophila	71667	species	2131905	54	43	0.0
Kocuria palustris	71999	species	2854447	162	98	0.0
Kocuria rhizophila	72000	species	2697540	122	61	0.0
Citromicrobium	72173	genus	0	4	0	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	15	15	0.0
Alteromonadaceae	72275	family	0	2	0	0.0
Ectothiorhodospiraceae	72276	family	0	8	0	0.0
Streptococcus phage Sfi19	72638	species	37370	2	0	0.0
Dechloromonas	73029	genus	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	223	131	0.0
Methanocaldococcus vulcanius	73913	species	1761737	43	41	0.0
Thermaerobacter marianensis	73919	species	2844696	236	139	0.0
Photobacterium profundum	74109	species	6403280	161	116	0.0
Brevundimonas subvibrioides	74313	species	3445263	141	71	0.0
Maricaulis maris	74318	species	3368780	170	95	0.0
Buzura suppressaria nucleopolyhedrovirus	74320	species	120420	1	1	0.0
Frankiaceae	74712	family	0	1	0	0.0
Pseudomonas balearica	74829	species	4383480	153	59	0.0
Paraburkholderia caribensis	75105	species	13917408	342	161	0.0
Rhodanobacter	75309	genus	0	2	0	0.0
Vibrio phage KVP40	75320	species	244834	2	1	0.0
Pseudomonas mandelii	75612	species	7188564	227	50	0.0
Oxalobacteraceae	75682	family	0	8	0	0.0
Castellaniella defragrans	75697	species	3952818	243	122	0.0
Rhodocyclaceae	75787	family	0	5	0	0.0
Thermocrinis ruber	75906	species	1521037	50	41	0.0
Sclerophthora macrospora virus B	75914	species	5533	1	1	0.0
Mannheimia	75984	genus	0	19	0	0.0
Mannheimia haemolytica	75985	species	2934797	185	116	1.51272e-59
Prevotella enoeca	76123	species	2861432	4980	3639	1.75401e-05
Campylobacter hominis	76517	species	1714951	132	88	6.99466e-16
Cellulophaga baltica	76594	species	4597822	381	262	0.0
Roseateles depolymerans	76731	species	5681722	327	163	0.0
Pseudomonas monteilii	76759	species	5553188	364	75	0.0
Myroides	76831	genus	0	20	0	0.0
Myroides odoratimimus	76832	species	4457748	502	252	4.89981e-05
Solibacillus silvestris	76853	species	3987727	515	418	0.0
Streptococcus constellatus	76860	species	1954077	520	211	1.71875e-32
Caldivirga maquilingensis	76887	species	2077567	21	21	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Helicobacter typhlonius	76936	species	1920832	60	51	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	76	46	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	14	1	0.0
Fiji disease virus	77698	species	29339	4	4	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	3	0	0.0
Parascardovia denticolens	78258	species	1890857	152	86	4.20908e-85
Scardovia inopinata	78259	species	1797862	206	105	1.26947e-57
Pseudomonas mosselii	78327	species	6247860	282	80	1.61806e-62
Mycobacterium canettii	78331	species	4482059	70	8	0.0
Streptococcus phage Sfi11	78541	species	39807	2	0	0.0
Asticcacaulis excentricus	78587	species	4308776	200	139	0.0
Desulfosporosinus	79206	genus	0	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	430	285	0.0
Chitinophaga pinensis	79329	species	9127347	823	635	0.0
Denitrobacterium detoxificans	79604	species	2446250	1499	884	3.56958e-06
Bacillus clausii	79880	species	4300106	163	131	0.0
Bacillus gibsonii	79881	species	4100094	377	3	0.0
Bacillus pseudofirmus	79885	species	4249248	373	270	0.0
Erwinia pyrifoliae	79967	species	4072846	178	65	1.07812e-86
Thioflavicoccus mobilis	80679	species	4137521	187	107	0.0
Haliangium ochraceum	80816	species	9446314	390	251	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	302	161	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	63	32	0.0
Aliivibrio wodanis	80852	species	4635126	194	110	0.0
Moritella viscosa	80854	species	5093989	109	84	0.0
Comamonadaceae	80864	family	0	18	0	0.0
Delftia	80865	genus	0	2	0	0.0
Delftia acidovorans	80866	species	6767514	427	152	0.0
Acidovorax avenae	80867	species	5482170	259	102	0.0
Acidovorax citrulli	80869	species	5352772	223	66	0.0
Treponema brennaborense	81028	species	3055580	401	326	0.0
Hyphomonas neptunium	81032	species	3705021	143	90	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	52	34	0.0
Aminobacterium colombiense	81468	species	1980592	132	96	0.0
Frateuria aurantia	81475	species	3603458	172	103	0.0
Methylovorus	81682	genus	0	5	0	0.0
Grapevine berry inner necrosis virus	81877	species	7241	1	1	0.0
Picrophilus torridus	82076	species	1545895	34	33	0.0
Rhizobiaceae	82115	family	0	8	0	0.0
Cupriavidus gilardii	82541	species	5578743	382	135	1.13402e-06
Pseudanabaena sp. PCC 7367	82654	species	4885680	87	71	0.0
Obesumbacterium proteus	82983	species	5011796	322	45	6.88451e-47
Pragia fontium	82985	species	4094629	164	120	0.0
Serratia plymuthica	82996	species	6554843	592	227	0.0
Lactococcus phage P008	83129	species	28538	2	0	0.0
Methanocaldococcus fervens	83171	species	1507251	47	28	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	12	12	0.0
Mycobacterium immunogenum	83262	species	11178626	107	44	0.0
Aminobacter aminovorans	83263	species	6890726	269	138	0.0
gamma proteobacterium HdN1	83406	species	4587455	104	50	0.0
Myxococcus stipitatus	83455	species	10350586	225	105	0.0
Corallococcus	83461	genus	0	2	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	92	76	0.0
Chlamydia psittaci	83554	species	1253830	56	35	0.0
Chlamydia abortus	83555	species	2288889	29	15	0.0
Chlamydia felis	83556	species	1173791	44	36	0.0
Chlamydia caviae	83557	species	1181356	11	8	0.0
Chlamydia pneumoniae	83558	species	2460618	20	11	0.0
Chlamydia muridarum	83560	species	1503632	30	21	0.0
Simkania negevensis	83561	species	2628375	73	57	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	244	64	3.99362e-89
Pseudoxanthomonas	83618	genus	0	2	0	0.0
Leclercia adecarboxylata	83655	species	4803917	260	80	2.2926e-57
Nocardiopsaceae	83676	family	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	148	124	1.7569e-84
Methanocorpusculum labreanum	83984	species	1804962	140	128	0.0
Methanoculleus bourgensis	83986	species	2789774	62	22	0.0
Clostridium aceticum	84022	species	4207037	533	357	0.0
Clostridium autoethanogenum	84023	species	8704651	683	63	0.0
[Clostridium] saccharolyticum	84030	species	4662871	9996	7478	7.29213e-06
Coriobacteriaceae	84107	family	0	2	0	0.0
Slackia	84108	genus	0	2	0	0.0
Slackia heliotrinireducens	84110	species	3165038	1719	1356	0.0
Eggerthella	84111	genus	0	1	0	0.0
Eggerthella lenta	84112	species	3632260	16903	16349	0.00267335
Archaeoglobus profundus	84156	species	1563423	48	46	0.0
Magnetospirillum magneticum	84159	species	4967148	302	135	0.0
Cryptobacterium	84162	genus	0	2	0	0.0
Cryptobacterium curtum	84163	species	1617804	300	201	0.0
Microbacterium chocolatum	84292	species	3168630	74	27	0.0
Brachyspira intermedia	84377	species	3308048	386	226	0.0
Brachyspira murdochii	84378	species	3241804	288	204	0.0
Hippea maritima	84405	species	1694430	93	73	0.0
Lysobacter antibioticus	84531	species	11681564	254	162	0.0
Sphingobacteriaceae	84566	family	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	105	10	0.0
Taylorella asinigenitalis	84590	species	1638559	83	60	0.0
Verrucosispora	84593	genus	0	3	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	177	75	0.0
Staphylothermus hellenicus	84599	species	1580347	27	14	0.0
Aeromonadaceae	84642	family	0	5	0	0.0
Beutenbergia	84756	genus	0	8	0	0.0
Beutenbergia cavernae	84757	species	4669183	129	84	0.0
Desulfotalea psychrophila	84980	species	3659634	168	119	0.0
Rubrobacteraceae	84997	family	0	1	0	0.0
Micrococcales	85006	order	0	3	0	0.0
Corynebacteriales	85007	order	0	3	0	0.0
Nocardioidaceae	85015	family	0	3	0	0.0
Cellulomonadaceae	85016	family	0	1	0	0.0
Promicromonosporaceae	85017	family	0	3	0	0.0
Microbacteriaceae	85023	family	0	10	0	0.0
Nocardiaceae	85025	family	0	3	0	0.0
Gordoniaceae	85026	family	0	1	0	0.0
Geodermatophilaceae	85030	family	0	5	0	0.0
Nakamurellaceae	85031	family	0	1	0	0.0
Glycomycetaceae	85034	family	0	1	0	0.0
Allochromatium	85072	genus	0	2	0	0.0
Marichromatium	85076	genus	0	3	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	228	102	0.0
Streptococcus phage O1205	85154	species	43075	3	1	0.0
Mannheimia varigena	85404	species	2201818	247	165	0.0
Bosea	85413	genus	0	3	0	0.0
Ateline herpesvirus 3	85618	species	108409	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	282	132	0.0
[Bacillus] selenitireducens	85683	species	3592487	471	361	0.0
Achromobacter xylosoxidans	85698	species	9063264	936	382	2.98522e-31
Bartonella tribocorum	85701	species	2636792	88	55	0.0
Thermacetogenium phaeum	85874	species	2939057	164	129	0.0
Chlamydia pecorum	85991	species	1105923	35	24	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	112	86	0.0
Syntrophothermus lipocalidus	86170	species	2405559	150	92	0.0
Saccharophagus degradans	86304	species	5057531	115	95	0.0
Methanoculleus sp. MAB1	86622	species	2859299	59	17	0.0
Mycoplasma dispar	86660	species	1084449	40	23	0.0
Bacillus weihenstephanensis	86662	species	5740546	457	145	0.0
Bacillus halodurans	86665	species	4202352	230	171	0.0
Aerococcus christensenii	87541	species	1634920	307	220	2.63672e-06
Burkholderia multivorans	87883	species	13696114	398	152	1.67782e-44
Treponema primitia	88058	species	4059867	243	184	0.0
Modestobacter	88138	genus	0	4	0	0.0
Caulobacter segnis	88688	species	4655622	227	146	0.0
